# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=28, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6
18.900000000000002,2.8420115040560043e-10,3.1271476729848706e-9,6.858088191758817e-9,5.286558400788649e-8,4.3956300543721294e-7,-1.068791198075464e-6,1.7311867183592787e-6,-0.00026116634474736793,0.0002069257364494532,-0.0011428993697534936,2.942083309254575e-10,6.5335103333386496e-9,1.0233129685163965e-8,1.7773923712130212e-7,-2.088539291892257e-6,1.0953698294241177e-6,8.7404552516223e-6,-0.0004468675431014011,-0.001806285628010207,0.0016217746068426658,1.985821238660337e-8,1.0425197004863389e-6,1.0425197004863389e-6,0.0002357721468459596,0.0002357721468459596,-0.002550445610785551
18.95,2.6474311722926434e-10,2.934339765959378e-9,6.4551928222119625e-9,5.008815204043464e-8,4.197788100921907e-7,-1.0220061889704079e-6,1.6621193670171494e-6,-0.00025485591587069483,0.00020249030628929153,-0.0011218491537047302,2.7415218649863744e-10,6.142685093467681e-9,9.641419273942502e-9,1.689523274450055e-7,-1.9990610934808223e-6,1.048447751068157e-6,8.429440054990086e-6,-0.0004358683050329528,-0.0017707886501364379,0.001596574023599545,1.8761889747738455e-8,9.97327615989164e-7,9.97327615989164e-7,0.00022993664404287082,0.00022993664404287082,-0.0025025876842074413
19.0,2.4661811996202876e-10,2.753431414380384e-9,6.075993763576316e-9,4.7456937503861945e-8,4.008880009624607e-7,-9.772742356066666e-7,1.5958245619634082e-6,-0.00024870057965163444,0.00019815375214142413,-0.0011012016541333942,2.55463266881543e-10,5.775241696569568e-9,9.083928603505567e-9,1.6060014145115987e-7,-1.9134163628058176e-6,1.0035379848984366e-6,8.129536638228305e-6,-0.0004251403477292763,-0.0017359919655530421,0.0015717832614472542,1.7726092361856428e-8,9.540952865031521e-7,9.540952865031521e-7,0.00022424643202943848,0.00022424643202943848,-0.002455627794990536
19.05,2.297347740512145e-10,2.583687427433287e-9,5.719095580301273e-9,4.496422555960267e-8,3.828500886305577e-7,-9.345049971529584e-7,1.5321902316727976e-6,-0.0002426964496507227,0.0001939137719202823,-0.0010809488365352996,2.3804836853312763e-10,5.429781063601195e-9,8.558678338676761e-9,1.5266115322465248e-7,-1.8314408646105483e-6,9.60554114050494e-7,7.840346094603053e-6,-0.00041467696308137235,-0.0017018816861625603,0.0015473952666572395,1.6747478779899526e-8,9.127376903765602e-7,9.127376903765602e-7,0.00021869786607144946,0.00021869786607144946,-0.002409549091883125
19.1,2.140079641394363e-10,2.424418089095693e-9,5.3831851227800664e-9,4.2602709429928e-8,3.656264261754459e-7,-8.936121201004514e-7,1.4711088703087687e-6,-0.00023683973900092916,0.00018976811976568033,-0.0010610828344018515,2.2182064158586e-10,5.104987845609617e-9,8.063803655179446e-9,1.4511490378266782e-7,-1.752977399883673e-6,9.194134386204814e-7,7.5614839203333605e-6,-0.00040447160941848453,-0.0016684442012928236,0.001523403115649943,1.5822892025922538e-8,8.731734964018909e-7,8.731734964018909e-7,0.00021328739375148868,0.00021328739375148868,-0.0023643350398414205
19.150000000000002,1.993584136560021e-10,2.2749763417978557e-9,5.067026667976432e-9,4.0365468755544635e-8,3.491801249470019e-7,-8.54513061685282e-7,1.4124773500712207e-6,-0.00023112675779137867,0.0001857146045968212,-0.0010415959455239193,2.066991567166109e-10,4.799625411785017e-9,7.597547613344757e-9,1.3794194813204855e-7,-1.677875504409015e-6,8.800368154928456e-7,7.292579490961546e-6,-0.00039451790735990037,-0.0016356661720988378,0.001499800012392526,1.4949349412789932e-8,8.353249035320609e-7,8.353249035320609e-7,0.00020801155260141008,0.00020801155260141008,-0.002319969414096062
19.200000000000003,1.8571228398193926e-10,2.134755144741875e-9,4.76945734748125e-9,3.824594910451436e-8,3.334759742103458e-7,-8.171289211599965e-7,1.3561967413343774e-6,-0.00022555391052181298,0.00018175108870559215,-0.0010224806283816435,1.9260850154389548e-10,4.5125311375877395e-9,7.15825491535374e-9,1.311238049572136e-7,-1.6059911602302522e-6,8.423485050855018e-7,7.033275556919308e-6,-0.00038480963577076867,-0.0016035345260792602,0.0014765792858534464,1.4124032920123056e-8,7.991174875630374e-7,7.991174875630374e-7,0.00020286696779650993,0.00020286696779650993,-0.0022764362943299607
19.25,1.7300080115483962e-10,2.003184996031897e-9,4.489382845967893e-9,3.623794257104149e-8,3.184803644811933e-7,-7.813842785635704e-7,1.3021721402477135e-6,-0.00022011769362581708,0.00017787548638802003,-0.001003729498618062,1.794784045386647e-10,4.242611974978862e-9,6.744366023807979e-9,1.2464290880772757e-7,-1.5371865194771724e-6,8.06276024712968e-7,6.783227757578686e-6,-0.0003753407278193012,-0.0015720364517050858,0.0014537343875125285,1.3344280103457034e-8,7.64480054479908e-7,7.64480054479908e-7,0.0001978503499097621,0.0001978503499097621,-0.0022337200589654035
19.3,1.6115990821971743e-10,1.879731608442398e-9,4.225773354026131e-9,3.4335569405967555e-8,3.0416121438171794e-7,-7.472070406553727e-7,1.250312503486759e-6,-0.00021481469306089277,0.00017408576261279007,-0.0009853353255944934,1.6724338457304968e-10,3.988840287860285e-9,6.354411620709126e-9,1.1848256466114072e-7,-1.4713296400238916e-6,7.717500082809185e-7,6.542104153103806e-6,-0.00036610526713279796,-0.0015411593931581897,0.0014312588889251988,1.260757550528053e-8,7.313445001765224e-7,7.313445001765224e-7,0.00019295849272451531,0.00019295849272451531,-0.002191805379558344
19.35,1.5012994146242443e-10,1.7638937292843732e-9,3.977659760305391e-9,3.25332606239276e-8,2.904879008543393e-7,-7.145282936934458e-7,1.2005304898539222e-6,-0.00020964158196351527,0.0001703799317257653,-0.0009672910290256644,1.5584242435932372e-10,3.7502499368423225e-9,5.9870073871393854e-9,1.1262690474292066e-7,-1.4082942324721372e-6,7.387040720380778e-7,6.3095847734448315e-6,-0.000357097484049999,-0.0015108910451774465,0.0014091464793395958,1.1911542540250724e-8,6.996456762714822e-7,6.996456762714822e-7,0.00018818827110410243,0.00018818827110410243,-0.0021506772152978955
19.400000000000002,1.3985532888353828e-10,1.6552010954226345e-9,3.744130068792548e-9,3.082574153507029e-8,2.774311925784113e-7,-6.832821627517973e-7,1.1527423084421962e-6,-0.00020459511836736486,0.0001667560561894764,-0.0009495896756926311,1.452186661504888e-10,3.5259325984081406e-9,5.640849085076343e-9,1.0706084749118613e-7,-1.3479594179743898e-6,7.07074686123265e-7,6.085361183840295e-6,-0.00034831175196732805,-0.0014812193480101678,0.0013873909633653023,1.12539358284054e-8,6.693212617553157e-7,6.693212617553157e-7,0.00018353663891684699,0.00018353663891684699,-0.0021103208076090284
19.450000000000003,1.3028430938365013e-10,1.5532125150537715e-9,3.5243260278906637e-9,2.9208016152033673e-8,2.6496318644198664e-7,-6.534056772850826e-7,1.1068675730868236e-6,-0.00019967214298297656,0.0001632122453565826,-0.0009322244762315844,1.3531912818491405e-10,3.3150343044387397e-9,5.314707923850711e-9,1.017700585595491e-7,-1.290209496432481e-6,6.768010516567882e-7,5.8691360662176185e-6,-0.00033974258377665774,-0.001452132482466671,0.0013659862586924648,1.0632633951639409e-8,6.403116402152244e-7,6.403116402152244e-7,0.00017900062701500037,0.00017900062701500037,-0.002070721674856556
19.5,1.2136867123620065e-10,1.4575140683760707e-9,3.317439958756195e-9,2.7675352425507022e-8,2.5305724692769836e-7,-6.248386426621207e-7,1.0628291628416307e-6,-0.00019486957703710182,0.00015974665427633496,-0.0009151887819966865,1.2609444046090727e-10,3.1167521889029547e-9,5.007426194768612e-9,9.674091375668972e-8,-1.2349337246271393e-6,6.478249831362789e-7,5.660622815904519e-6,-0.00033138462839228655,-0.0014236188650758339,0.0013449263938601153,1.0045632610078082e-8,6.1255978239483e-7,6.1255978239483e-7,0.00017457734126617735,0.00017457734126617735,-0.0020318656071484902
19.55,1.1306350852198976e-10,1.3677174197718845e-9,3.1227117710963755e-9,2.6223268264207287e-8,2.4168794827834626e-7,-5.975235174021625e-7,1.0205530882279314e-6,-0.00019018442017012467,0.00015635748253310235,-0.0008984760819951292,1.1749859852350019e-10,2.93033142930733e-9,4.71791315837421e-9,9.196046382633817e-8,-1.1820261038530164e-6,6.200907959074602e-7,5.459545153085901e-6,-0.0003232326673648746,-0.0013956671433395201,0.0013242055060725306,9.491038156270284e-9,5.860111338569041e-7,5.860111338569041e-7,0.0001702639606359,0.0001702639606359,-0.001993738661236917
19.6,1.0532699429071218e-10,1.2834582345817174e-9,2.939426155328341e-9,2.4847518297461395e-8,2.3083101931401195e-7,-5.714052958597455e-7,9.799683630145508e-7,-0.00018561374838992303,0.00015304297311604883,-0.0008820799998926542,1.0948873403555713e-10,2.7550623712437506e-9,4.445141169727499e-9,8.741640097613727e-8,-1.1313851766519537e-6,5.935451984903125e-7,5.265636748461966e-6,-0.0003152816115801445,-0.0013682661910838349,0.0013038178390624956,8.967061486342628e-9,5.606135075271753e-7,5.606135075271753e-7,0.00016605773531989696,0.00016605773531989696,-0.001956327155514548
19.650000000000002,9.812016929981609e-11,1.2043946939794657e-9,2.7669099406598528e-9,2.354408134082249e-8,2.204632907784749e-7,-5.464313961153511e-7,9.410068812977774e-7,-0.00018115471208061265,0.00014980141131907897,-0.0008659942910878211,1.0202490098902203e-10,2.5902778250712372e-9,4.188142027918988e-9,8.309702706841952e-8,-1.0829138322546999e-6,5.681371895506171e-7,5.0786408625836186e-6,-0.0003075264980402098,-0.0013414051039051852,0.0012837577410003708,8.472012268407931e-9,5.363169809069517e-7,5.363169809069517e-7,0.0001619559849248409,0.0001619559849248409,-0.0019196176651051704
19.700000000000003,9.140674526007493e-11,1.130206101861658e-9,2.6045296092706418e-9,2.2309148527263897e-8,2.1056264509837013e-7,-5.225515528399399e-7,9.036032996598017e-7,-0.0001768045340646543,0.00014663112367019346,-0.0008502128398533526,9.506987649011755e-11,2.4353505244249523e-9,3.946003536840851e-9,7.899122339026308e-8,-1.0365191203579875e-6,5.438179593159761e-7,4.89830999836076e-6,-0.00029996248672544583,-0.0013150731947091767,0.001264019662447887,8.00429348960889e-9,5.130737977515525e-7,5.130737977515525e-7,0.00015795609669624406,0.00015795609669624406,-0.001883597017046211
19.75,8.515292159091172e-11,1.0605915780418157e-9,2.451688957355757e-9,2.1139112068497547e-8,2.0110796844393303e-7,-4.997177149118273e-7,8.676949241935862e-7,-0.0001725605077168496,0.00014353047688942335,-0.0008347296565429259,8.858897512499155e-11,2.2896907368628e-9,3.7178662649857207e-9,7.508842192430817e-8,-9.921120728798622e-7,5.205407952441172e-7,4.724405566257883e-6,-0.00029258485753487376,-0.0012892599893404226,0.0012445981543556196,7.56239630420596e-9,4.908382740203639e-7,4.908382740203639e-7,0.00015405552379226556,0.00015405552379226556,-0.0018482522855617085
19.8,7.932721475709035e-11,9.952688323958097e-10,2.307826894340078e-9,2.0030554612858552e-8,1.9207910498532846e-7,-4.778839475742654e-7,8.332216021910662e-7,-0.00016841999512879296,0.0001404978768745373,-0.0008195388748618305,8.254987598003416e-11,2.152744017540338e-9,3.502920492752445e-9,7.137857804572425e-8,-9.496075333514533e-7,4.982609917596259e-7,4.556697561709509e-6,-0.0002853890073030785,-0.001263955222301376,0.0012254878661031269,7.144895166089519e-9,4.695667079127973e-7,4.695667079127973e-7,0.00015025178360221852,0.00015025178360221852,-0.0018135707874239791
19.85,7.390029932224378e-11,9.33973014936726e-10,2.1724153720883594e-9,1.8980239167991014e-8,1.8345681324347256e-7,-4.570063389315672e-7,8.001256183001551e-7,-0.00016438042532238787,0.00013753176771373835,-0.0008046347491999415,7.692246145419745e-11,2.023989097350258e-9,3.3004033364051395e-9,6.785214457443477e-8,-9.089239936180248e-7,4.76935763883223e-7,4.394964254305385e-6,-0.0002783704468917316,-0.0012391488325583363,0.0012066835435807508,6.7504432300139705e-9,4.4921729381249986e-7,4.4921729381249986e-7,0.0001465424561085969,0.0001465424561085969,-0.0017795400774023265
19.900000000000002,6.884485991416807e-11,8.764556371097263e-10,2.0449574364198057e-9,1.798509955826751e-8,1.7522272443893931e-7,-4.3704291059064737e-7,7.683515949642474e-7,-0.0001604392925110752,0.0001346306307245914,-0.0007900116520255083,7.167866705945887e-11,1.9029358974756015e-9,3.1095960384603607e-9,6.450004711523525e-8,-8.699834375361577e-7,4.565241645853319e-7,4.238991888312119e-6,-0.0002715247983538397,-0.0012148309594328238,0.0011881800273121225,6.377768006718288e-9,4.297500399699105e-7,4.297500399699105e-7,0.0001429251822914752,0.0001429251822914752,-0.001746147943797148
19.950000000000003,6.413545335217548e-11,8.224835598899235e-10,1.92498539369201e-9,1.7042231388480622e-8,1.6735930274700616e-7,-4.17953532263488e-7,7.378463969657681e-7,-0.0001565941544074603,0.00013179298351844506,-0.0007756640713382878,6.6792341460368e-11,1.7891236627880264e-9,2.9298214148692284e-9,6.131366062179458e-8,-8.327111913673328e-7,4.369870057029644e-7,4.088574394114133e-6,-0.0002648477921688879,-0.0011909919385765565,0.001169972250616415,6.025667257916576e-9,4.1112668976063464e-7,4.1112668976063464e-7,0.000139397662574164,0.000139397662574164,-0.0017133824040578463
20.0,5.974838023835586e-11,7.718380445406366e-10,1.8120590856478404e-9,1.6148883486865013e-8,1.5984980737115047e-7,-3.99699840154286e-7,7.085590399028349e-7,-0.00015284263057606216,0.00012901737908963275,-0.0007615866081805957,6.223911605467949e-11,1.6821192069756885e-9,2.7604414499190902e-9,5.8284787123715796e-8,-7.970357805810224e-7,4.1828678226594335e-7,3.943513110172193e-6,-0.0002583352645470913,-0.0011676222980282914,0.0011520552378094353,5.693005117916029e-9,3.9331064636419445e-7,3.9331064636419445e-7,0.00013595765530903498,0.00013595765530903498,-0.0016812317004829722
20.05,5.566156536260017e-11,7.243138621466675e-10,1.7057642661221915e-9,1.5302449801947317e-8,1.5267825635136665e-7,-3.8224515896291074e-7,6.8044060243532e-7,-0.0001491824008299462,0.0001263024049287605,-0.0007477739742048821,5.7996283444657627e-11,1.5815152627114593e-9,2.600855030304755e-9,5.540563455886008e-8,-7.628887927926933e-7,4.0038760008514315e-7,3.8036165151128445e-6,-0.00025198315480101755,-0.0011447127543508402,0.0011344241024426503,5.378708429350723e-9,3.7626690071446827e-7,3.7626690071446827e-7,0.00013260297530245818,0.00013260297530245818,-0.0016496842960010444
20.1,5.185444631594181e-11,6.797184582785052e-10,1.6057110735848602e-9,1.450046172908214e-8,1.458293920275396e-7,-3.655544273438245e-7,6.534441421434673e-7,-0.00014561120367003445,0.0001236466821594075,-0.0007342209892964743,5.4042684192976674e-11,1.4869289305727557e-9,2.4504958103143298e-9,5.266879665601424e-8,-7.302047465738833e-7,3.8325510646181596e-7,3.6686999695763753e-6,-0.000245787502782882,-0.0011222542088465987,0.0011170740455792771,5.081763281210476e-9,3.5996196257960466e-7,3.5996196257960466e-7,0.000129331492377823,0.000129331492377823,-0.0016187288700305492
20.150000000000002,4.8307869748397944e-11,6.378711693696395e-10,1.5115325938526663e-9,1.3740580843821355e-8,1.3928864808180289e-7,-3.4959412666680533e-7,6.275246148488489e-7,-0.00014212683476592412,0.00012104886469758728,-0.0007209225792501648,5.035860129845691e-11,1.3980002208008747e-9,2.308830200541067e-9,5.006723381571531e-8,-6.98920965882783e-7,3.6685642388317784e-7,3.53858546746478e-6,-0.0002397444463858659,-0.001100237743849968,0.001100000354106586,4.8012117379965215e-9,3.4436379463538286e-7,3.4436379463538286e-7,0.00012614112997564198,0.00012614112997564198,-0.001588354314417622
20.200000000000003,4.50039947462524e-11,5.986024876013484e-10,1.422883507639589e-9,1.3020592020483057e-8,1.3304211808732286e-7,-3.3433221293266865e-7,6.026387972537398e-7,-0.00013872714547707649,0.00011850763843333534,-0.0007078737734993549,4.6925661865376384e-11,1.3143906823417547e-9,2.1753554729719153e-9,4.759425493964254e-8,-6.689774598745179e-7,3.511600865752656e-7,3.41310139624451e-6,-0.00023385021910784552,-0.0010786546190950765,0.0010831983990835783,4.536148749452401e-9,3.29441749401909e-7,3.29441749401909e-7,0.00012302986378976295,0.00012302986378976295,-0.0015585497294499614
20.25,4.192620283981677e-11,5.617533712883287e-10,1.3394388179294482e-9,1.2338396915440926e-8,1.27076525494306e-7,-3.197380517037419e-7,5.787452127610566e-7,-0.0001354100414132716,0.00011602172043380802,-0.0006950697028964976,4.3726745475973213e-11,1.2357821139429147e-9,2.0495979757173982e-9,4.52435001614544e-8,-6.403168078606594e-7,3.361359797896655e-7,3.2920823059715975e-6,-0.00022810114767596293,-0.0010574962681572484,0.0010666636341232429,4.285719230900947e-9,3.151665089192001e-7,3.151665089192001e-7,0.00011999572043874194,0.00011999572043874194,-0.0015293044199455345
20.3,3.9059014186316e-11,5.271745979451663e-10,1.260892652452665e-9,1.1692007795746957e-8,1.213791949872227e-7,-3.05782355915107e-7,5.558040603427913e-7,-0.00013217348103325516,0.00011358985816729662,-0.0006825055975436179,4.074589880918258e-11,1.1618753523942237e-9,1.9311114510373606e-9,4.300892443429288e-8,-6.128840491973538e-7,3.2175528170605477e-7,3.1753686867190838e-6,-0.0002224936497305097,-0.0010367542949666951,0.0010503915938085838,4.049115304768603e-9,3.015100270426182e-7,3.015100270426182e-7,0.00011703677617145447,0.00011703677617145447,-0.0015006078914146803
20.35,3.6388009503842966e-11,4.947261573886591e-10,1.1869571368280199e-9,1.10795416947344e-8,1.1593802515028896e-7,-2.92437126438601e-7,5.337771463304142e-7,-0.00012901547428053334,0.00011121082874757599,-0.0006701767846717104,3.7968256079803646e-11,1.0923891332942913e-9,1.8194754506844514e-9,4.0884781932404734e-8,-5.866265778909172e-7,3.079904078376111e-7,3.0628067540985267e-6,-0.00021702423156663166,-0.0010164204703929417,0.0010343778921416663,3.825573694398353e-9,2.8844547424429564e-7,2.8844547424429564e-7,0.00011415115560604736,0.00011415115560604736,-0.001472449846294234
20.400000000000002,3.389975736147119e-11,4.642766823951605e-10,1.1173613341931538e-9,1.0499214877226422e-8,1.1074146238115554e-7,-2.7967559527728146e-7,5.12627819006039e-7,-0.00012593408125530288,0.0001088834381980259,-0.0006580786865678591,3.537996490131829e-11,1.0270590200008195e-9,1.7142938429332902e-9,3.886561122644618e-8,-5.614940417187875e-7,2.9481495783123267e-7,2.9542482425787987e-6,-0.0002116894859324024,-0.0009964867288985257,0.0010186182210249186,3.6143732617437743e-9,2.759471848116473e-7,2.759471848116473e-7,0.00011133703050135725,0.00011133703050135725,-0.0014448201802523073
20.450000000000003,3.1581746457755045e-11,4.3570291458604104e-10,1.0518502473947716e-9,9.949337597902016e-9,1.0577847599552513e-7,-2.6747217127351476e-7,4.923209058782186e-7,-0.00012292741092153055,0.0001066065207349794,-0.000646206818548941,3.296811720263205e-11,9.656363966832103e-10,1.6151934059892971e-9,3.694622119404812e-8,-5.374382456723859e-7,2.8220366455918985e-7,2.8495502063163746e-6,-0.00020648608988184868,-0.0009769451652605426,0.0010031083487739647,3.4148326810008875e-9,2.639906063388e-7,2.639906063388e-7,0.00010859261855994645,0.00010859261855994645,-0.0014177089785624207
