# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=28, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
13.100000000000001,-5.964839644558257e-7,0.0,0.0,-2.519223654027338e-6,-6.778676758387616e-7,2.1984732821605073
13.15,-5.480295730661862e-7,0.0,0.0,-2.3156654402641922e-6,-6.215103589619114e-7,2.190114068185616
13.200000000000001,-5.035570890667408e-7,0.0,0.0,-2.128734309144024e-6,-5.699057636726789e-7,2.1818181815869675
13.25,-4.627352101697037e-7,0.0,0.0,-1.957056292087842e-6,-5.226470196152514e-7,2.1735849054510874
13.3,-4.2526056487524006e-7,0.0,0.0,-1.7993723682601041e-6,-4.793626391836995e-7,2.1654135336451312
13.350000000000001,-3.908553245971679e-7,0.0,0.0,-1.6545287210779468e-6,-4.397133899292085e-7,2.157303370615005
13.4,-3.5926502296578115e-7,0.0,0.0,-1.5214678321347021e-6,-4.0338944811283185e-7,2.1492537311880087
13.450000000000001,-3.3025656405328025e-7,0.0,0.0,-1.3992203395126716e-6,-3.7010780769383477e-7,2.141263940379863
13.5,-3.036164029002093e-7,0.0,0.0,-1.2868975939202845e-6,-3.3960992143273514e-7,2.133333333206043
13.55,-2.791488832083546e-7,0.0,0.0,-1.1836848519772191e-6,-3.116595529570137e-7,2.125461254497288
13.600000000000001,-2.566747184160523e-7,0.0,0.0,-1.088835051326043e-6,-2.8604082059823666e-7,2.11764705871916
13.65,-2.360296036003057e-7,0.0,0.0,-1.0016631171254342e-6,-2.625564155861576e-7,2.1098901097955944
13.700000000000001,-2.1706294676683016e-7,0.0,0.0,-9.21540753918462e-7,-2.41025978793824e-7,2.102189780936303
13.75,-1.9963670910523331e-7,0.0,0.0,-8.478916809123877e-7,-2.2128462168571257e-7,2.0945454544679336
13.8,-1.836243447111856e-7,0.0,0.0,-7.801872723895417e-7,-2.0318157844269034e-7,2.0869565216689177
13.850000000000001,-1.689098311175454e-7,0.0,0.0,-7.17942568319815e-7,-1.8657897743296482e-7,2.079422382607884
13.9,-1.5538678274245836e-7,0.0,0.0,-6.607126233033138e-7,-1.713507212850838e-7,2.071942445985561
13.950000000000001,-1.42957640058704e-7,0.0,0.0,-6.080891647548153e-7,-1.573814658023464e-7,2.064516128980076
14.0,-1.3153292792237803e-7,0.0,0.0,-5.596975337779583e-7,-1.4456568884968083e-7,2.057142857095587
14.05,-1.2103057707675762e-7,0.0,0.0,-5.151938844911502e-7,-1.3280684115430893e-7,2.0498220640141174
14.100000000000001,-1.1137530337256288e-7,0.0,0.0,-4.74262619674086e-7,-1.2201657169491526e-7,2.0425531914505646
14.15,-1.0249803972468514e-7,0.0,0.0,-4.3661404252600835e-7,-1.1211402102030827e-7,2.035335689010786
14.200000000000001,-9.433541626174764e-8,0.0,0.0,-4.019822060799506e-7,-1.0302517644339955e-7,2.02816901405266
14.25,-8.682928452191797e-8,0.0,0.0,-3.7012294341459633e-7,-9.468228360440409e-8,2.0210526315500896
14.3,-7.992628191063736e-8,0.0,0.0,-3.408120632639398e-7,-8.702330939568097e-8,2.013986013959866
14.350000000000001,-7.357743296584765e-8,0.0,0.0,-3.138436969547714e-7,-7.999145169285125e-8,2.0069686410912886
14.4,-6.773778427701837e-8,0.0,0.0,-2.890287838154141e-7,-7.353469174751965e-8,1.9999999999785272
14.450000000000001,-6.236607017832805e-8,0.0,0.0,-2.6619368330604645e-7,-6.760538546979443e-8,1.9930795847556266
14.5,-5.7424406586471004e-8,0.0,0.0,-2.4517890313203525e-7,-6.215989016805922e-8,1.9862068965340884
14.55,-5.2878010581438516e-8,0.0,0.0,-2.2583793352388737e-7,-5.715822362129005e-8,1.9793814432829846
14.600000000000001,-4.8694943536394955e-8,0.0,0.0,-2.0803617870910709e-7,-5.2563752638867705e-8,1.97260273971154
14.65,-4.4845875792553164e-8,0.0,0.0,-1.916499773706014e-7,-4.834290851756021e-8,1.965870307154105
14.700000000000001,-4.130387104777253e-8,0.0,0.0,-1.7656570458772022e-7,-4.4464927036283094e-8,1.9591836734574852
14.75,-3.804418878558684e-8,0.0,0.0,-1.6267894839764506e-7,-4.090161083982894e-8,1.9525423728705675
14.8,-3.504410321523508e-8,0.0,0.0,-1.4989375469986543e-7,-3.762711225364754e-8,1.9459459459361674
14.850000000000001,-3.2282737324868705e-8,0.0,0.0,-1.381219347619064e-7,-3.4617734746003517e-8,1.9393939393850743
14.9,-2.974091076997533e-8,0.0,0.0,-1.2728243007277142e-7,-3.185175141180702e-8,1.9328859060322323
14.950000000000001,-2.7401000428648896e-8,0.0,0.0,-1.1730072973728209e-7,-2.9309238996485367e-8,1.926421404674989
15.0,-2.5246812555413586e-8,0.0,0.0,-1.0810833601278226e-7,-2.6971926109396864e-8,1.9199999999933939
15.05,-2.3263465556426204e-8,0.0,0.0,-9.964227396191875e-8,-2.4823054395074848e-8,1.913621262452482
15.100000000000001,-2.1437282492622397e-8,0.0,0.0,-9.184464153723431e-8,-2.2847251539823034e-8,1.9072847682064884
15.15,-1.975569249320424e-8,0.0,0.0,-8.466219672376652e-8,-2.1030415089242548e-8,1.9009900990049733
15.200000000000001,-1.820714033176659e-8,0.0,0.0,-7.804597865179814e-8,-1.9359606142884065e-8,1.8947368421007933
15.25,-1.6781003480756235e-8,0.0,0.0,-7.195095985180764e-8,-1.7822952073750492e-8,1.8885245901598788
15.3,-1.546751601816752e-8,0.0,0.0,-6.633572706229481e-8,-1.6409557495232133e-8,1.8823529411727897
15.350000000000001,-1.4257698813452772e-8,0.0,0.0,-6.116218821899814e-8,-1.510942276599075e-8,1.8762214983679943
15.4,-1.3143295468169333e-8,0.0,0.0,-5.639530345339752e-8,-1.391336938527723e-8,1.8701298701268376
15.450000000000001,-1.2116713531250639e-8,0.0,0.0,-5.200283811076379e-8,-1.2812971687617442e-8,1.8640776699001589
15.5,-1.1170970549373488e-8,0.0,0.0,-4.7955135964956386e-8,-1.1800494297301845e-8,1.8580645161265315
15.55,-1.0299644549984285e-8,0.0,0.0,-4.422491095986509e-8,-1.0868834850022459e-8,1.8520900321520692
15.600000000000001,-9.496828588426645e-9,0.0,0.0,-4.078705594700512e-8,-1.001147153168335e-8,1.8461538461517812
15.65,-8.75708902172228e-9,0.0,0.0,-3.7618467016974004e-8,-9.222415023594554e-9,1.8402555910524363
15.700000000000001,-8.075427199836084e-9,0.0,0.0,-3.46978821392335e-8,-8.496164478617909e-9,1.8343949044568924
15.75,-7.447244291290933e-9,0.0,0.0,-3.200573293212056e-8,-7.827667185433401e-9,1.8285714285698744
15.8,-6.86830898371193e-9,0.0,0.0,-2.952400848300856e-8,-7.21228160761178e-9,1.8227848101251678
15.850000000000001,-6.334727821625726e-9,0.0,0.0,-2.7236130228447213e-8,-6.645743511207504e-9,1.8170347003141687
15.9,-5.842917963719351e-9,0.0,0.0,-2.512683698637463e-8,-6.124134919204769e-9,1.8113207547158046
15.950000000000001,-5.389582159982557e-9,0.0,0.0,-2.3182079307924277e-8,-5.643855653671327e-9,1.8056426332277662
16.0,-4.971685765803704e-9,0.0,0.0,-2.1388922385336793e-8,-5.201597246966102e-9,1.799999999999019
16.05,-4.586435625348729e-9,0.0,0.0,-1.973545681575384e-8,-4.7943190220968435e-9,1.794392523363587
16.1,-4.231260670524592e-9,0.0,0.0,-1.8210716578638493e-8,-4.4192261594457465e-9,1.7888198757755736
16.150000000000002,-3.903794094601414e-9,0.0,0.0,-1.6804603637609583e-8,-4.073749582671774e-9,1.7832817337453746
16.2,-3.6018569712985277e-9,0.0,0.0,-1.5507818626200057e-8,-3.755527510909129e-9,1.7777777777770825
16.25,-3.323443200839035e-9,0.0,0.0,-1.4311797121550309e-8,-3.46238853735854e-9,1.7723076923070538
16.3,-3.0667056743318617e-9,0.0,0.0,-1.320865105101768e-8,-3.192336106337478e-9,1.766871165643584
16.35,-2.829943556809735e-9,0.0,0.0,-1.2191114814043269e-8,-2.943534271668756e-9,1.7614678899077134
16.400000000000002,-2.6115905975190966e-9,0.0,0.0,-1.125249573603553e-8,-2.714294629274126e-9,1.756097560975108
16.45,-2.4102043836018193e-9,0.0,0.0,-1.0386628502479348e-8,-2.5030643258999663e-9,1.7507598784189884
16.5,-2.2244564602320915e-9,0.0,0.0,-9.58783325035197e-9,-2.3084150542059622e-9,1.7454545454541137
16.55,-2.0531232466196605e-9,0.0,0.0,-8.850877020412422e-9,-2.129032952044563e-9,1.740181268881773
16.6,-1.8950776831035073e-9,0.0,0.0,-8.17093829820303e-9,-1.9637093306927135e-9,1.7349397590357696
16.650000000000002,-1.7492815498905167e-9,0.0,0.0,-7.543574393870808e-9,-1.8113321631425968e-9,1.7297297297293779
16.7,-1.6147784028795332e-9,0.0,0.0,-6.964691431340338e-9,-1.6708782693582988e-9,1.724550898203263
16.75,-1.490687076494077e-9,0.0,0.0,-6.430516736117266e-9,-1.5414061407176023e-9,1.7194029850743164
16.8,-1.3761957075533666e-9,0.0,0.0,-5.937573428187379e-9,-1.42204935070866e-9,1.7142857142854193
16.85,-1.2705562379755644e-9,0.0,0.0,-5.482657042240314e-9,-1.3120105033856573e-9,1.7091988130561002
16.900000000000002,-1.173079357569267e-9,0.0,0.0,-5.06281401194545e-9,-1.210555675165883e-9,1.7041420118340542
16.95,-1.0831298513307085e-9,0.0,0.0,-4.6753218682656514e-9,-1.1170093092525948e-9,1.6991150442475336
17.0,-1.0001223185750632e-9,0.0,0.0,-4.3176710139994325e-9,-1.0307495253794046e-9,1.6941176470585815
17.05,-9.235172338971294e-10,0.0,0.0,-3.987547947932806e-9,-9.512038106865926e-10,1.6891495601170703
17.1,-8.528173223995859e-10,0.0,0.0,-3.682819822241446e-9,-8.778450603828042e-10,1.6842105263155656
17.150000000000002,-7.87564223877323e-10,0.0,0.0,-3.4015202262317238e-9,-8.101879394670066e-10,1.6793002915449733
17.2,-7.273354227013281e-10,0.0,0.0,-3.141836098149969e-9,-7.477855391645311e-10,1.674418604650953
17.25,-6.717414220389351e-10,0.0,0.0,-2.902095674747938e-9,-6.902263039252819e-10,1.669565217391099
17.3,-6.204231427828662e-10,0.0,0.0,-2.680757395593696e-9,-6.371312068371774e-10,1.6647398843928622
17.35,-5.730495291506295e-10,0.0,0.0,-2.4763996858087357e-9,-5.881511531359774e-10,1.6599423631121937
17.400000000000002,-5.293153443835229e-10,0.0,0.0,-2.2877115470878166e-9,-5.429645931859439e-10,1.6551724137929056
17.45,-4.889391413114826e-10,0.0,0.0,-2.113483892495204e-9,-5.012753278350675e-10,1.6504297994267378
17.5,-4.5166139378540405e-10,0.0,0.0,-1.952601565735673e-9,-4.628104904663315e-10,1.6457142857140914
17.55,-4.172427761101144e-10,0.0,0.0,-1.8040359903703704e-9,-4.273186913596341e-10,1.6410256410254471
17.6,-3.8546257864888794e-10,0.0,0.0,-1.6668383988269025e-9,-3.945683111611803e-10,1.6363636363634442
17.650000000000002,-3.5611724872668775e-10,0.0,0.0,-1.5401335950877346e-9,-3.64345931347549e-10,1.6317280453255887
17.7,-3.290190468345273e-10,0.0,0.0,-1.423114208637872e-9,-3.3645489056460064e-10,1.6271186440676066
17.75,-3.0399480894305697e-10,0.0,0.0,-1.3150354006561637e-9,-3.1071395663542654e-10,1.622535211267419
17.8,-2.8088480647399394e-10,0.0,0.0,-1.215209986563509e-9,-2.8695610487038424e-10,1.6179775280897013
17.85,-2.5954169615549766e-10,0.0,0.0,-1.1230039419076083e-9,-2.6502739407542186e-10,1.6134453781510747
17.900000000000002,-2.398295526149668e-10,0.0,0.0,-1.037832261215065e-9,-2.4478593236514957e-10,1.6089385474858504
17.95,-2.2162297713317963e-10,0.0,0.0,-9.591551418584789e-10,-2.2610092552578982e-10,1.6044568245123518
18.0,-2.0480627651403778e-10,0.0,0.0,-8.864744672286528e-10,-2.0885180127190872e-10,1.599999999999818
18.05,-1.8927270650617558e-10,0.0,0.0,-8.193305655455949e-10,-1.929274032787365e-10,1.5955678670358318
18.1,-1.7492377465960558e-10,0.0,0.0,-7.572992225341469e-10,-1.7822524937362953e-10,1.5911602209942963
18.150000000000002,-1.6166859790936784e-10,0.0,0.0,-6.999889279232574e-10,-1.646508487263955e-10,1.5867768595039538
18.2,-1.4942331055423587e-10,0.0,0.0,-6.470383373227709e-10,-1.5211707329743057e-10,1.5824175824174067
18.25,-1.3811051864491413e-10,0.0,0.0,-5.981139325005108e-10,-1.4054357918872215e-10,1.578082191780647
18.3,-1.2765879711366247e-10,0.0,0.0,-5.529078644302203e-10,-1.298562738951086e-10,1.5737704918031041
18.35,-1.1800222627020554e-10,0.0,0.0,-5.111359647239452e-10,-1.1998682577870066e-10,1.5694822888281659
18.400000000000002,-1.0907996455731815e-10,0.0,0.0,-4.725359122031445e-10,-1.1087221238646591e-10,1.5652173913041763
18.45,-1.0083585470674478e-10,0.0,0.0,-4.368655424132379e-10,-1.0245430450442543e-10,1.5609756097559262
18.5,-9.321806066387197e-11,0.0,0.0,-4.0390128885392956e-10,-9.467948309372755e-11,1.5567567567565885
18.55,-8.617873285816731e-11,0.0,0.0,-3.734367455849211e-10,-8.749828648324e-11,1.5525606469001019
18.6,-7.967369958930754e-11,0.0,0.0,-3.452813416865575e-10,-8.086508540614009e-11,1.548387096774026
18.650000000000002,-7.366218247545412e-11,0.0,0.0,-3.1925911880635894e-10,-7.473778366153245e-11,1.5442359249328108
18.7,-6.810653407332771e-11,0.0,0.0,-2.9520760371653543e-10,-6.907754236156773e-11,1.5401069518714934
18.75,-6.297199592895961e-11,0.0,0.0,-2.7297676844334923e-10,-6.384852588745103e-11,1.5359999999998362
18.8,-5.822647545655861e-11,0.0,0.0,-2.5242807111858886e-10,-5.901766783006119e-11,1.53191489361686
18.85,-5.3840340168937437e-11,0.0,0.0,-2.3343357124089243e-10,-5.455445532770566e-11,1.527851458885781
18.900000000000002,-4.978622790013914e-11,0.0,0.0,-2.1587511353362724e-10,-5.043073034188658e-11,1.5238095238093634
18.95,-4.603887176818306e-11,0.0,0.0,-1.9964357504340914e-10,-4.6620506528670017e-11,1.5197889182056468
19.0,-4.2574938724456854e-11,0.0,0.0,-1.8463817054400948e-10,-4.3099800470264185e-11,1.5157894736840531
19.05,-3.937288062758094e-11,0.0,0.0,-1.7076581169952055e-10,-3.9846476130906455e-11,1.5118110236218902
19.1,-3.641279686292028e-11,0.0,0.0,-1.579405157966055e-10,-3.6840101491159284e-11,1.5078534031412067
19.150000000000002,-3.367630760635978e-11,0.0,0.0,-1.4608286018584877e-10,-3.4061816398962746e-11,1.503916449086008
19.200000000000003,-3.114643690157056e-11,0.0,0.0,-1.3511947887397677e-10,-3.149421075180456e-11,1.4999999999998463
19.25,-2.8807504785564822e-11,0.0,0.0,-1.2498259798851995e-10,-2.9121212195449286e-11,1.4961038961037447
19.3,-2.6645027757322345e-11,0.0,0.0,-1.1560960709286425e-10,-2.692798258920583e-11,1.4922279792744606
19.35,-2.4645626939738874e-11,0.0,0.0,-1.0694266356657126e-10,-2.4900822547560674e-11,1.4883720930231052
19.400000000000002,-2.2796943336040842e-11,0.0,0.0,-9.892832748346489e-11,-2.3027083422655223e-11,1.484536082474079
19.450000000000003,-2.1087559628902687e-11,0.0,0.0,-9.151722462119719e-11,-2.129508614282627e-11,1.4807197943443255
19.5,-1.9506928013593123e-11,0.0,0.0,-8.466373542042367e-11,-1.9694046368507824e-11,1.4769230769229296
19.55,-1.8045303596433567e-11,0.0,0.0,-7.832570788252968e-11,-1.8214005469753097e-11,1.4731457800510064
19.6,-1.669368292646151e-11,0.0,0.0,-7.246419255156422e-11,-1.6845766868747696e-11,1.4693877551018966
19.650000000000002,-1.5443747262006595e-11,0.0,0.0,-6.704319787074642e-11,-1.5580837326866052e-11,1.4656488549616882
19.700000000000003,-1.4287810205019753e-11,0.0,0.0,-6.202946433718898e-11,-1.4411372789078176e-11,1.4619289340100108
19.75,-1.3218769364673208e-11,0.0,0.0,-5.739225600128446e-11,-1.3330128429105152e-11,1.4582278481011246
19.8,-1.2230061738140039e-11,0.0,0.0,-5.310316797026876e-11,-1.2330412566813748e-11,1.4545454545453138
19.85,-1.1315622520848642e-11,0.0,0.0,-4.91359486799157e-11,-1.1406044155343067e-11,1.450881612090542
19.900000000000002,-1.046984708090413e-11,0.0,0.0,-4.5466335794326566e-11,-1.0551313559233637e-11,1.4472361809043846
19.950000000000003,-9.687555853026712e-12,0.0,0.0,-4.2071904682336716e-11,-9.760946366759646e-12,1.4436090225562535
20.0,-8.963961926453703e-12,0.0,0.0,-3.8931928500891655e-11,-9.03006999997767e-12,1.4399999999998647
20.05,-8.294641118732848e-12,0.0,0.0,-3.602724899077664e-11,-8.354182904456256e-12,1.436408977555975
20.1,-7.675504343564684e-12,0.0,0.0,-3.334015715965435e-11,-7.729126117890495e-12,1.432835820895388
20.150000000000002,-7.102772095735364e-12,0.0,0.0,-3.0854283091246273e-11,-7.151057032518603e-12,1.4292803970222003
20.200000000000003,-6.572950889925896e-12,0.0,0.0,-2.8554494178475892e-11,-6.616425180781641e-12,1.4257425742572938
20.25,-6.0828115028570916e-12,0.0,0.0,-2.6426801132785505e-11,-6.1219498870494294e-12,1.4222222222220906
20.3,-5.629368879893692e-12,0.0,0.0,-2.4458271171929412e-11,-5.664599640521161e-12,1.418719211822531
20.35,-5.2098635780156834e-12,0.0,0.0,-2.2636947834839986e-11,-5.241573055789948e-12,1.4152334152332864
20.400000000000002,-4.821744626958041e-12,0.0,0.0,-2.0951776914686147e-11,-4.850281297938642e-12,1.4117647058822242
20.450000000000003,-4.462653699511304e-12,0.0,0.0,-1.9392538040692467e-11,-4.488331858741441e-12,1.4083129584350815
20.5,-4.130410490367424e-12,0.0,0.0,-1.7949781475389532e-11,-4.153513579312696e-12,1.4048780487803618
20.55,-3.8229992107119474e-12,0.0,0.0,-1.6614769727527312e-11,-3.843782822787308e-12,1.401459854014473
20.6,-3.5385561129103074e-12,0.0,0.0,-1.5379423611630405e-11,-3.5572507080814552e-12,1.3980582524270613
20.650000000000002,-3.275357966269991e-12,0.0,0.0,-1.4236272413681132e-11,-3.2921713227518718e-12,1.3946731234865597
20.700000000000003,-3.0318114109476318e-12,0.0,0.0,-1.3178407848607498e-11,-3.0469308393284e-12,1.3913043478259641
20.75,-2.806443122705011e-12,0.0,0.0,-1.2199441519483302e-11,-2.820037465396035e-12,1.387951807228795
20.8,-2.597890726403015e-12,0.0,0.0,-1.1293465610659443e-11,-2.6101121631154556e-12,1.3846153846152645
20.85,-2.404894400912147e-12,0.0,0.0,-1.0455016567652093e-11,-2.4158800788740903e-12,1.3812949640286571
20.900000000000002,-2.2262891225325955e-12,0.0,0.0,-9.67904153561348e-12,-2.236162628363435e-12,1.3779904306218917
20.950000000000003,-2.060997498085979e-12,0.0,0.0,-8.960867345730595e-12,-2.069870186615345e-12,1.3747016706442738
21.0,-1.9080231426079768e-12,0.0,0.0,-8.29617185510705e-12,-1.9159953364634414e-12,1.3714285714284542
21.05,-1.7664445600261067e-12,0.0,0.0,-7.680957460572098e-12,-1.7736066324790519e-12,1.3681710213775575
21.1,-1.6354094884127727e-12,0.0,0.0,-7.111526620660995e-12,-1.641842840772853e-12,1.364928909952492
21.150000000000002,-1.5141296743510505e-12,0.0,0.0,-6.584459232710592e-12,-1.5199076181121417e-12,1.36170212765946
21.200000000000003,-1.4018760436762388e-12,0.0,0.0,-6.096591723754e-12,-1.4070645966365624e-12,1.3584905660376236
21.25,-1.2979742383638512e-12,0.0,0.0,-5.644997724708613e-12,-1.302632843051818e-12,1.3552941176469468
21.3,-1.2018004916577806e-12,0.0,0.0,-5.226970207359385e-12,-1.2059826635944642e-12,1.3521126760562265
21.35,-1.1127778156692437e-12,0.0,0.0,-4.840004972852801e-12,-1.116531728271923e-12,1.3489461358312724
21.400000000000002,-1.030372477651425e-12,0.0,0.0,-4.481785388929027e-12,-1.033741489925866e-12,1.3457943925232552
21.450000000000003,-9.5409074297846e-13,0.0,0.0,-4.150168280982006e-12,-9.571138755554802e-13,1.3426573426572337
21.5,-8.834758645372114e-13,0.0,0.0,-3.843170889283768e-12,-8.861882290717869e-13,1.3395348837208234
21.55,-8.181052997945137e-13,0.0,0.0,-3.5589588114111728e-12,-8.205384862620355e-13,1.3364269141530258
21.6,-7.575881382338674e-13,0.0,0.0,-3.295834855089507e-12,-7.597705642194428e-13,1.3333333333332271
21.650000000000002,-7.015627231784448e-13,0.0,0.0,-3.0522287323748336e-12,-7.035199488588535e-13,1.3302540415703346
21.700000000000003,-6.496944532395223e-13,0.0,0.0,-2.8266875313701354e-12,-6.51449465400718e-13,1.327188940092062
21.75,-6.016737497544118e-13,0.0,0.0,-2.617866906527634e-12,-6.032472178627929e-13,1.3241379310343788
21.8,-5.572141776202053e-13,0.0,0.0,-2.4245229330869445e-12,-5.58624684674224e-13,1.3211009174310913
21.85,-5.160507078898208e-13,0.0,0.0,-2.2455045753444826e-12,-5.173149585144562e-13,1.31807780320356
21.900000000000002,-4.77938111383143e-13,0.0,0.0,-2.079746722277074e-12,-4.790711193904028e-13,1.3150684931505838
21.950000000000003,-4.426494733863198e-13,0.0,0.0,-1.926263747583724e-12,-4.4366473081003973e-13,1.3120728929383976
22.0,-4.0997482026723047e-13,0.0,0.0,-1.7841435544713554e-12,-4.1088444968497657e-13,1.3090909090908103
22.05,-3.797198495343224e-13,0.0,0.0,-1.6525420685296346e-12,-3.805347413135268e-13,1.3061224489794934
22.1,-3.51704755509964e-13,0.0,0.0,-1.5306781448227957e-12,-3.5243469145580294e-13,1.3031674208143833
22.150000000000002,-3.257631433859806e-13,0.0,0.0,-1.4178288579027856e-12,-3.264169081254147e-13,1.3002257336342151
22.200000000000003,-3.01741024978133e-13,0.0,0.0,-1.3133251458216402e-12,-3.0232650628439023e-13,1.2972972972972012
22.25,-2.7949589000430195e-13,0.0,0.0,-1.2165477814164081e-12,-2.800201691486421e-13,1.294382022471816
22.3,-2.588958471804639e-13,0.0,0.0,-1.1269236461683046e-12,-2.5936528029223964e-13,1.291479820627709
22.35,-2.3981882986214337e-13,0.0,0.0,-1.0439222838118767e-12,-2.4023912118298425e-13,1.288590604026752
22.400000000000002,-2.2215186135786432e-13,0.0,0.0,-9.67052712595585e-13,-2.2252812918838684e-13,1.285714285714194
22.450000000000003,-2.0579037541251487e-13,0.0,0.0,-8.958604766994823e-13,-2.061272114728874e-13,1.2828507795099309
22.5,-1.9063758769867113e-13,0.0,0.0,-8.299249187877835e-13,-1.909391105533438e-13,1.2799999999999088
22.55,-1.7660391446991244e-13,0.0,0.0,-7.688566570402793e-13,-1.7687381760329413e-13,1.277161862527627
22.6,-1.6360643482166128e-13,0.0,0.0,-7.122952512673174e-13,-1.638480298942818e-13,1.2743362831857519
22.650000000000002,-1.5156839327369236e-13,0.0,0.0,-6.59907043875669e-13,-1.517846490360731e-13,1.2715231788078583
22.700000000000003,-1.4041873963799988e-13,0.0,0.0,-6.113831625314576e-13,-1.4061231693311866e-13,1.2687224669602657
22.75,-1.3009170336473365e-13,0.0,0.0,-5.664376723580295e-13,-1.3026498660732934e-13,1.2659340659339793
22.8,-1.2052639977169556e-13,0.0,0.0,-5.248058664270111e-13,-1.2068152525466325e-13,1.2631578947367559
22.85,-1.1166646575886346e-13,0.0,0.0,-4.862426841491455e-13,-1.1180534710249964e-13,1.2603938730852549
22.900000000000002,-1.0345972279072716e-13,0.0,0.0,-4.505212479562782e-13,-1.0358407381950369e-13,1.2576419213972958
22.950000000000003,-9.58578650967082e-14,0.0,0.0,-4.1743150939089357e-13,-9.596922040020106e-14,1.2549019607842296
23.0,-8.881617119476853e-14,0.0,0.0,-3.867789963898828e-13,-8.891590460410662e-14,1.2521739130433962
23.05,-8.22932369861266e-14,0.0,0.0,-3.583836541677875e-13,-8.23825781742974e-14,1.2494577006506775
23.1,-7.625072880166654e-14,0.0,0.0,-3.320787726787748e-13,-7.633077819574927e-14,1.2467532467531652
23.150000000000002,-7.06531549021219e-14,0.0,0.0,-3.0770999416339886e-13,-7.072489707652993e-14,1.2440604751619073
23.200000000000003,-6.546765404767022e-14,0.0,0.0,-2.8513439477739803e-13,-6.553196975103829e-14,1.241379310344748
23.25,-6.06637998564718e-14,0.0,0.0,-2.6421963475023697e-13,-6.072147680951384e-14,1.2387096774192754
23.3,-5.6213419768396923e-14,0.0,0.0,-2.448431719398045e-13,-5.6265162356523726e-14,1.2360515021458454
23.35,-5.209042751916679e-14,0.0,0.0,-2.2689153403532862e-13,-5.2136865491266646e-14,1.2334047109206936
23.400000000000002,-4.8270668112676025e-14,0.0,0.0,-2.1025964501808098e-13,-4.831236438644063e-14,1.2307692307691536
23.450000000000003,-4.473177435534759e-14,0.0,0.0,-1.948502018191974e-13,-4.47692320194902e-14,1.228144989338944
23.5,-4.1453034086837536e-14,0.0,0.0,-1.8057309741927003e-13,-4.148670268156103e-14,1.2255319148935417
23.55,-3.841526730643741e-14,0.0,0.0,-1.6734488691625764e-13,-3.844554845533815e-14,1.2229299363056576
23.6,-3.5600712454804526e-14,0.0,0.0,-1.5508829334944445e-13,-3.562796491414392e-14,1.2203389830507745
23.650000000000002,-3.299292116616972e-14,0.0,0.0,-1.4373175030794382e-13,-3.3017465350789244e-14,1.2177589852007729
23.700000000000003,-3.057666085767229e-14,0.0,0.0,-1.3320897857543774e-13,-3.059878289689583e-14,1.2151898734176487
23.75,-2.8337824570029167e-14,0.0,0.0,-1.2345859426902088e-13,-2.835777994155991e-14,1.2126315789472975
23.8,-2.6263347517675574e-14,0.0,0.0,-1.144237461205243e-13,-2.6281364302644214e-14,1.210084033613375
23.85,-2.4341129847196704e-14,0.0,0.0,-1.0605177972507115e-13,-2.435741164517988e-14,1.2075471698112503
23.900000000000002,-2.2559965140451557e-14,0.0,0.0,-9.829392674459883e-14,-2.2574693679365534e-14,1.2050209205020235
23.950000000000003,-2.0909474233539083e-14,0.0,0.0,-9.110501720478836e-14,-2.0922811705777374e-14,1.2025052192066121
24.0,-1.9380043954929562e-14,0.0,0.0,-8.444321316335449e-14,-1.9392135107964914e-14,1.1999999999999316
24.05,-1.7962770415757263e-14,0.0,0.0,-7.826976215640216e-14,-1.7973744422541573e-14,1.197505197505131
24.1,-1.664940651278575e-14,0.0,0.0,-7.254876894888521e-14,-1.665937864471405e-14,1.1950207468879004
24.150000000000002,-1.543231332999046e-14,0.0,0.0,-6.724698422552378e-14,-1.5441386452902333e-14,1.1925465838508655
24.200000000000003,-1.430441514816967e-14,0.0,0.0,-6.233360896038427e-14,-1.4312681059754277e-14,1.1900826446280348
24.25,-1.3259157793768436e-14,0.0,0.0,-5.778011329776671e-14,-1.3266698418878515e-14,1.187628865979317
24.3,-1.2290470078178308e-14,0.0,0.0,-5.3560068864195015e-14,-1.2297358536854648e-14,1.1851851851851212
24.35,-1.1392728097422774e-14,0.0,0.0,-4.964899351217537e-14,-1.1399029658951707e-14,1.1827515400410056
24.400000000000002,-1.056072217925612e-14,0.0,0.0,-4.6024207570755445e-14,-1.0566495114164047e-14,1.1803278688523968
24.450000000000003,-9.789626280712636e-15,0.0,0.0,-4.266470074730382e-14,-9.794922621432503e-15,1.1779141104293858
24.5,-9.074969653771624e-15,0.0,0.0,-3.955100888850569e-14,-9.07983587357198e-15,1.1755102040815724
24.55,-8.412610610469493e-15,0.0,0.0,-3.666509986784031e-14,-8.41708822926503e-15,1.1731160896129746
24.6,-7.798712231361988e-15,0.0,0.0,-3.399026792139808e-14,-7.802838356129693e-15,1.1707317073170131
24.650000000000002,-7.229719872897501e-15,0.0,0.0,-3.151103580449625e-14,-7.233527679629179e-15,1.1683569979715442
