# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=20, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
24.650000000000002,-2.537569253265381e-14,0.0,0.0,-2.6674781321710735e-14,-1.1188958298636236e-13,1.168356997970822
24.700000000000003,-2.365772409025629e-14,0.0,0.0,-2.4863785491710035e-14,-1.0431609501296579e-13,1.165991902833236
24.75,-2.2056496464700446e-14,0.0,0.0,-2.3176238630247152e-14,-9.725710864676249e-14,1.163636363635601
24.8,-2.056404647380003e-14,0.0,0.0,-2.1603689984166507e-14,-9.067754048798736e-14,1.161290322579891
24.85,-1.917295629597374e-14,0.0,0.0,-2.0138269906130237e-14,-8.454470878462362e-14,1.1589537223332596
24.900000000000002,-1.787631596441736e-14,0.0,0.0,-1.8772649703707367e-14,-7.882816835629249e-14,1.1566265060233598
24.950000000000003,-1.6667688452011265e-14,0.0,0.0,-1.7500004276884808e-14,-7.349955691291698e-14,1.1543086172337405
25.0,-1.554107716718685e-14,0.0,0.0,-1.631397734930314e-14,-6.85324519781348e-14,1.1519999999992812
25.05,-1.4490895693492604e-14,0.0,0.0,-1.52086491121562e-14,-6.390223768240239e-14,1.1497005988016844
25.1,-1.3511939617267608e-14,0.0,0.0,-1.4178506112421357e-14,-5.958598074194172e-14,1.1474103585650357
25.150000000000002,-1.259936029869361e-14,0.0,0.0,-1.3218413228945384e-14,-5.5562314987355625e-14,1.1451292246513942
25.200000000000003,-1.1748640451521084e-14,0.0,0.0,-1.2323587590767772e-14,-5.1811333849812895e-14,1.142857142856459
25.25,-1.0955571406219665e-14,0.0,0.0,-1.1489574302431772e-14,-4.831449025414453e-14,1.1405940594052646
25.3,-1.0216231939958233e-14,0.0,0.0,-1.0712223850378612e-14,-4.505450340626942e-14,1.1383399209479483
25.35,-9.526968564956429e-15,0.0,0.0,-9.987671073391947e-15,-4.2015271998078947e-14,1.1360946745555542
25.400000000000002,-8.884377174307763e-15,0.0,0.0,-9.312315588284358e-15,-3.9181793386094726e-14,1.1338582677158844
25.450000000000003,-8.285285951357011e-15,0.0,0.0,-8.682803569564029e-15,-3.6540088330922604e-14,1.1316306483294172
25.5,-7.726739455266726e-15,0.0,0.0,-8.096010788956336e-15,-3.407713091328494e-14,1.1294117647052482
25.55,-7.205983801468421e-15,0.0,0.0,-7.549026827217046e-15,-3.1780783269052235e-14,1.1272015655571053
25.6,-6.720452861339195e-15,0.0,0.0,-7.03914037679109e-15,-2.963973481050162e-14,1.124999999999383
25.650000000000002,-6.2677554106970595e-15,0.0,0.0,-6.563825559560929e-15,-2.7643445624112165e-14,1.1228070175432499
25.700000000000003,-5.8456631616003186e-15,0.0,0.0,-6.120729189230549e-15,-2.5782093756700116e-14,1.1206225680927846
25.75,-5.452099616471832e-15,0.0,0.0,-5.70765891278895e-15,-2.4046526121641458e-14,1.1184466019411545
25.8,-5.085129687802887e-15,0.0,0.0,-5.322572170081365e-15,-2.2428212775533986e-14,1.116279069766858
25.85,-4.742950030627939e-15,0.0,0.0,-4.963565914774295e-15,-2.0919204332952473e-14,1.1141199226299845
25.900000000000002,-4.423880038612501e-15,0.0,0.0,-4.628867043935603e-15,-1.9512092303010343e-14,1.1119691119685446
25.950000000000003,-4.126353458009676e-15,0.0,0.0,-4.3168234871452236e-15,-1.81999721464388e-14,1.1098265895948156
26.0,-3.8489105769037544e-15,0.0,0.0,-4.02589590946021e-15,-1.6976408865806667e-14,1.107692307691755
26.05,-3.590190950110291e-15,0.0,0.0,-3.754649985744755e-15,-1.5835404954476477e-14,1.1055662188094373
26.1,-3.3489266228414817e-15,0.0,0.0,-3.501749206825962e-15,-1.4771370541942055e-14,1.1034482758615325
26.150000000000002,-3.1239358187958354e-15,0.0,0.0,-3.265948180682933e-15,-1.3779095584409793e-14,1.1013384321218433
26.200000000000003,-2.9141170607173825e-15,0.0,0.0,-3.0460863944588572e-15,-1.285372395996848e-14,1.0992366412208536
26.25,-2.7184436936585753e-15,0.0,0.0,-2.841082405421118e-15,-1.1990729337341393e-14,1.0971428571423456
26.3,-2.5359587832583136e-15,0.0,0.0,-2.6499284312520476e-15,-1.1185892696330043e-14,1.0950570342200279
26.35,-2.365770363246358e-15,0.0,0.0,-2.471685312082049e-15,-1.0435281386429745e-14,1.0929791271342277
26.400000000000002,-2.2070470081699953e-15,0.0,0.0,-2.3054778185999645e-15,-9.73522961794413e-15,1.0909090909086026
26.450000000000003,-2.0590137089967954e-15,0.0,0.0,-2.1504902823582262e-15,-9.08232028721892e-15,1.088846880906891
26.5,-1.920948030789365e-15,0.0,0.0,-2.005962526046599e-15,-8.47336804440004e-15,1.086792452829716
26.55,-1.7921765330796243e-15,0.0,0.0,-1.8711860730418597e-15,-7.905403518423929e-15,1.0847457627113988
26.6,-1.6720714349132303e-15,0.0,0.0,-1.7455006169897608e-15,-7.375658619850498e-15,1.0827067669168362
26.650000000000002,-1.5600475077681266e-15,0.0,0.0,-1.6282907334885052e-15,-6.881552847586604e-15,1.0806754221383865
26.700000000000003,-1.4555591807186831e-15,0.0,0.0,-1.5189828172057306e-15,-6.4206805306751876e-15,1.0786516853928152
26.75,-1.3580978432861016e-15,0.0,0.0,-1.4170422288987847e-15,-5.9907989410387314e-15,1.0766355140182569
26.8,-1.2671893324220082e-15,0.0,0.0,-1.3219706378902577e-15,-5.589817217490712e-15,1.0746268656712141
26.85,-1.1823915910050421e-15,0.0,0.0,-1.2333035465495667e-15,-5.215786045434993e-15,1.072625698323603
26.900000000000002,-1.1032924860971477e-15,0.0,0.0,-1.1506079842576055e-15,-4.866888040490676e-15,1.0706319702598106
26.950000000000003,-1.0295077760179284e-15,0.0,0.0,-1.0734803592034207e-15,-4.541428787849618e-15,1.0686456400738074
27.0,-9.606792160442546e-16,0.0,0.0,-1.0015444571587945e-15,-4.237828492474255e-15,1.0666666666662692
27.05,-8.964727932470202e-16,0.0,0.0,-9.344495771344116e-16,-3.9546141983415625e-15,1.0646950092417553
27.1,-8.365770816256792e-16,0.0,0.0,-8.718687945110448e-16,-3.690412537798804e-15,1.062730627305891
27.150000000000002,-7.807017093117491e-16,0.0,0.0,-8.134973428949436e-16,-3.443942974781427e-15,1.0607734806626081
27.200000000000003,-7.285759301746107e-16,0.0,0.0,-7.590511065437639e-16,-3.214011508121899e-15,1.0588235294113975
27.25,-6.79947292692791e-16,0.0,0.0,-7.082652157787448e-16,-2.99950480350772e-15,1.0568807339445936
27.3,-6.345803994404592e-16,0.0,0.0,-6.608927383144739e-16,-2.7993847247928697e-15,1.0549450549447026
27.35,-5.922557509980663e-16,0.0,0.0,-6.167034599306357e-16,-2.6126832373860722e-15,1.0530164533817383
27.400000000000002,-5.527686685192743e-16,0.0,0.0,-5.754827483598267e-16,-2.4384976583046094e-15,1.0510948905106112
27.450000000000003,-5.159282895820746e-16,0.0,0.0,-5.370304946877122e-16,-2.275986229225106e-15,1.0491803278685212
27.5,-4.815566323216238e-16,0.0,0.0,-5.011601269571325e-16,-2.1243639904891874e-15,1.0472727272724027
27.55,-4.494877231824404e-16,0.0,0.0,-4.6769769102721425e-16,-1.9828989355228425e-15,1.0453720508163804
27.6,-4.1956678395100405e-16,0.0,0.0,-4.3648099408724096e-16,-1.850908426548485e-15,1.0434782608692552
27.650000000000002,-3.9164947402304316e-16,0.0,0.0,-4.0735880653294636e-16,-1.7277558537646068e-15,1.0415913200720306
27.700000000000003,-3.6560118413976947e-16,0.0,0.0,-3.8019011821414173e-16,-1.6128475213979911e-15,1.0397111913354444
27.75,-3.4129637808389355e-16,0.0,0.0,-3.5484344533421456e-16,-1.5056297451649554e-15,1.0378378378375501
27.8,-3.1861797906612256e-16,0.0,0.0,-3.311961845369299e-16,-1.4055861467350535e-15,1.0359712230213014
27.85,-2.9745679775783582e-16,0.0,0.0,-3.091340109566305e-16,-1.3122351317804018e-15,1.0341113105921846
27.900000000000002,-2.7771099913229984e-16,0.0,0.0,-2.8855031722595003e-16,-1.2251275391059144e-15,1.032258064515862
27.950000000000003,-2.592856054719561e-16,0.0,0.0,-2.693456906438332e-16,-1.143844449214338e-15,1.0304114490158394
28.0,-2.420920330796127e-16,0.0,0.0,-2.514274258978249e-16,-1.0679951414546673e-15,1.0285714285711756
28.05,-2.2604766039932644e-16,0.0,0.0,-2.347090709126716e-16,-9.972151896428408e-16,1.0267379679141917
28.1,-2.1107542541015852e-16,0.0,0.0,-2.1911000356511405e-16,-9.311646867363707e-16,1.0249110320282309
28.150000000000002,-1.971034503011604e-16,0.0,0.0,-2.045550371580162e-16,-8.695265897850435e-16,1.0230905861454156
28.200000000000003,-1.840646915726047e-16,0.0,0.0,-1.909740526927507e-16,-8.120051769812477e-16,1.0212765957444543
28.25,-1.7189661383487397e-16,0.0,0.0,-1.7830165611257908e-16,-7.583246091906746e-16,1.0194690265484536
28.3,-1.6054088569399583e-16,0.0,0.0,-1.6647685881408195e-16,-7.082275888626434e-16,1.0176678445227556
28.35,-1.4994309622349677e-16,0.0,0.0,-1.5544277984189288e-16,-6.614741097062023e-16,1.0158730158728109
28.400000000000002,-1.4005249062384814e-16,0.0,0.0,-1.451463682888914e-16,-6.178402909666577e-16,1.0140845070420546
28.450000000000003,-1.3082172376651538e-16,0.0,0.0,-1.35538144525889e-16,-5.771172905586913e-16,1.012302284709826
28.5,-1.2220663040848449e-16,0.0,0.0,-1.265719589790205e-16,-5.391102917037817e-16,1.0105263157892883
28.55,-1.1416601094557253e-16,0.0,0.0,-1.182047672600424e-16,-5.036375580832617e-16,1.00875656742539
28.6,-1.0666143165027194e-16,0.0,0.0,-1.103964205371208e-16,-4.705295528592734e-16,1.0069930069928352
28.650000000000002,-9.965703841142077e-17,0.0,0.0,-1.0310947010914247e-16,-4.39628117231471e-16,1.005235602094075
28.700000000000003,-9.311938306011418e-17,0.0,0.0,-9.630898521785097e-17,-4.107857044929236e-16,1.003484320557333
28.75,-8.701726142835055e-17,0.0,0.0,-8.996238319752901e-17,-3.8386466582255083e-16,1.0017391304346301
28.8,-8.132156234529915e-17,0.0,0.0,-8.403927112405767e-17,-3.587365843084586e-16,0.9999999999998549
28.85,-7.600512682983996e-17,0.0,0.0,-7.851129818167164e-17,-3.352816539338694e-16,0.998266897746828
28.900000000000002,-7.104261678872384e-17,0.0,0.0,-7.335201801964207e-17,-3.1338810048051554e-16,0.99653979238741
28.950000000000003,-6.641039257648533e-17,0.0,0.0,-6.853676042037027e-17,-2.929516415107697e-16,0.994818652849615
29.0,-6.208639881713205e-17,0.0,0.0,-6.404251164688945e-17,-2.7387498278312986e-16,0.9931034482757419
29.05,-5.805005792829141e-17,0.0,0.0,-5.984780288060217e-17,-2.5606734863502216e-16,0.9913941480205413
29.1,-5.428217082662348e-17,0.0,0.0,-5.593260620048758e-17,-2.3944404403482303e-16,0.9896907216493775
29.150000000000002,-5.0764824328580076e-17,0.0,0.0,-5.22782375921192e-17,-2.2392604616062817e-16,0.9879931389364354
29.200000000000003,-4.7481304793744103e-17,0.0,0.0,-4.8867266510003444e-17,-2.0943962350928403e-16,0.9863013698629196
29.25,-4.441601758854604e-17,0.0,0.0,-4.568343154881708e-17,-1.9591598067411704e-16,0.9846153846152976
29.3,-4.1554411976967013e-17,0.0,0.0,-4.271156180969929e-17,-1.8329092705665445e-16,0.9829351535835368
29.35,-3.8882911071448005e-17,0.0,0.0,-3.9937503575730625e-17,-1.715045678950303e-16,0.9812606473593795
29.400000000000002,-3.6388846502100454e-17,0.0,0.0,-3.734805193696735e-17,-1.6050101610144954e-16,0.9795918367346256
29.450000000000003,-3.4060397485595605e-17,0.0,0.0,-3.4930887030049275e-17,-1.5022812350362917e-16,0.9779286926994281
29.5,-3.1886533996572134e-17,0.0,0.0,-3.2674514579869713e-17,-1.4063723017991172e-16,0.9762711864406223
29.55,-2.98569637647103e-17,0.0,0.0,-3.056821045238469e-17,-1.3168293066711318e-16,0.9746192893400516
29.6,-2.796208283923215e-17,0.0,0.0,-2.860196894707918e-17,-1.2332285590238748e-16,0.9729729729729301
29.650000000000002,-2.619292948020698e-17,0.0,0.0,-2.676645457630884e-17,-1.1551746983794774e-16,0.9713322091062021
29.700000000000003,-2.4541141152278714e-17,0.0,0.0,-2.5052957095765737e-17,-1.0822987973914863e-16,0.9696969696969379
29.75,-2.2998914411644144e-17,0.0,0.0,-2.3453349566353788e-17,-1.0142565924349279e-16,0.9680672268907314
29.8,-2.1558967491304618e-17,0.0,0.0,-2.1960049242733914e-17,-9.507268332067973e-17,0.9664429530201148
29.85,-2.0231109035216936e-17,0.0,0.0,-2.0599766132777e-17,-8.919618896957067e-17,0.9648241206030026
29.900000000000002,-1.8763784839552383e-17,0.0,0.0,-1.8860420699445495e-17,-8.294776321008749e-17,0.9632107023411303
29.950000000000003,-1.737519227091248e-17,0.0,0.0,-1.7206538961023467e-17,-7.704766845469557e-17,0.9616026711185307
