# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=114, N=184, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rp11,Rp12,Rp13,Rp14,Rp15,Rp16,Rp17,Rp18,Rp19,Rp20,Rp21,Rp22,Rp23,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rn11,Rn12,Rn13,Rn14,Rn15,Rn16,Rn17,Rn18,Rn19,Rn20,Rn21,Rn22,Rn23,Rn24,Rn25,Rn26,Rn27,Rn28,Rn29,Rn30,Rn31,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6,Rl7,Rl8,Rl9,Rl10,Rl11,Rl12,Rl13,Rl14,Rl15,Rl16,Rl17,Rl18,Rl19,Rl20,Rl21
16.1,6.077188985195786e-7,1.4448951178467146e-6,1.2777146995436451e-6,3.1763595433454815e-6,2.8202749192652815e-6,-5.007331974173694e-6,6.9594731497523625e-6,6.650642911563798e-6,-1.692814424466746e-5,-1.6916175966489994e-5,1.5602623140255268e-5,1.7414996160442624e-5,-5.9742642626969696e-5,3.6370035468043134e-5,-6.698446133103663e-5,0.00010229179283184186,5.233909290178168e-5,9.01668756491844e-5,-0.00021933344461024721,-0.00030035077799082,0.0005092616973613454,0.0005818217476496346,0.00019018277790440512,8.140561199565622e-7,1.6090258650170327e-6,1.5031249663448944e-6,3.3297175446135117e-6,3.120168528150821e-6,-6.57189337315988e-6,7.2258370731074e-6,7.18028367777389e-6,-2.1423737922612204e-5,1.64659343667718e-5,-2.2342457385175894e-5,1.8709864936313378e-5,-7.26054390291626e-5,3.963673496789669e-5,-8.75942561500692e-5,0.0001405533455479829,5.692241435141538e-5,0.0001022561883219724,-0.00026648730751284075,-0.00040789506673332435,0.0007784687870155486,0.0009367875553805603,0.0002134825587176626,-0.0002912453287810455,-0.0011385684866060746,-0.002477788112059077,0.0055807048741077425,0.00864735023550607,-0.012574498589725286,-0.0011226631180776484,-0.006706919575529697,4.5955877144532895e-6,1.2234150608177629e-5,1.2234150608177629e-5,3.3761535591536105e-5,3.3761535591536105e-5,-6.899310379119655e-5,0.0001022905395553575,0.0001022905395553575,-0.0003347171240455517,-0.0003347171240455517,0.0003575977034927819,0.0003575977034927819,-0.0020409484179637954,-0.0020409484179637954,0.004212862593204201,0.001568509280858521,0.001568509280858521,-0.020001937123791256,-0.020001937123791256,0.0810646000120357,0.0810646000120357
16.150000000000002,5.646844301101664e-7,1.3462566333451944e-6,1.1906378888062908e-6,2.9691777757724337e-6,2.6377396513439302e-6,-4.691351835330853e-6,6.53062997797699e-6,6.248823236702412e-6,-1.5955515965929608e-5,-1.5951892045052036e-5,1.4707352265775764e-5,1.645614818141744e-5,-5.670396404857478e-5,3.446465782123322e-5,-6.365930507966488e-5,9.735417825411008e-5,4.9808984364835366e-5,8.598186351785786e-5,-0.00020988125120879815,-0.00028814733048866637,0.0004895574461726535,0.0005598497844476418,0.0001826492931197433,7.562993696031272e-7,1.4981096438191813e-6,1.4000049352861992e-6,3.109335647678942e-6,2.91599164065739e-6,-6.157639804477175e-6,6.772242741631089e-6,6.7397423531030075e-6,-2.018199629309519e-5,1.5499547519407476e-5,-2.106372781767491e-5,1.7657859176081406e-5,-6.882631045073228e-5,3.7501854367856605e-5,-8.318321374706037e-5,0.00013367524807620567,5.408781787395082e-5,9.733586437255833e-5,-0.00025448976124026125,-0.000390808484523599,0.0007473900905748524,0.0009005674291054247,0.00020461780118891354,-0.00027927457548702526,-0.0010972749300409924,-0.0024013294309908656,0.00542303189573764,0.008428123369253736,-0.012272691638807412,-0.0010890585870856676,-0.006545727871908269,4.316708978901163e-6,1.1533092318010214e-5,1.1533092318010214e-5,3.1974604062969474e-5,3.1974604062969474e-5,-6.552900748216992e-5,9.744005651147017e-5,9.744005651147017e-5,-0.00032047338541022884,-0.00032047338541022884,0.0003431353749040857,0.0003431353749040857,-0.001974197017904294,-0.001974197017904294,0.004088815940780442,0.0015196035834515239,0.0015196035834515239,-0.019635550633176044,-0.019635550633176044,0.08017798106048538,0.08017798106048538
16.2,5.247104380622601e-7,1.254385302849235e-6,1.1095250048626194e-6,2.7755916629133863e-6,2.4670919599099097e-6,-4.3954340340530335e-6,6.1284198524846215e-6,5.871483704268017e-6,-1.5039247010929568e-5,-1.5043055425018902e-5,1.3864008197074053e-5,1.555074356535236e-5,-5.38218761697123e-5,3.266070373450888e-5,-6.050155512447002e-5,9.265828121046082e-5,4.7403702709408423e-5,8.199620606013234e-5,-0.00020084609620717078,-0.00027645386117810226,0.00047063759240842113,0.0005387333724457351,0.00017542702315272537,7.026404211402865e-7,1.3948403818453436e-6,1.3039603466867928e-6,2.90354709944007e-6,2.7251823473242105e-6,-5.7694983314901275e-6,6.34715489506986e-6,6.3262633365122236e-6,-1.9012244775275617e-5,1.4590011254668239e-5,-1.985820250373105e-5,1.6665163538440945e-5,-6.524408653697205e-5,3.54824892727191e-5,-7.899455132855475e-5,0.00012713373570118317,5.139520223096423e-5,9.265444809581819e-5,-0.00024303406997608864,-0.00037444047605299593,0.0007175530831431703,0.0008657488913276772,0.0001961263897757828,-0.0002678054990138097,-0.0010574942143491452,-0.0023272688959588496,0.005269842071351842,0.008214503016857562,-0.011978128445555953,-0.0010565113340795659,-0.006388611716872705,4.054753706485488e-6,1.0872217145517794e-5,1.0872217145517794e-5,3.0282342712814114e-5,3.0282342712814114e-5,-6.223884074182143e-5,9.282019976982279e-5,9.282019976982279e-5,-0.0003068361606047254,-0.0003068361606047254,0.0003292622261600652,0.0003292622261600652,-0.001909637810243559,-0.001909637810243559,0.003968421783943732,0.0014722593495094926,0.0014722593495094926,-0.019276180011374336,-0.019276180011374336,0.07930137093069221,0.07930137093069221
16.25,4.875782809078631e-7,1.1688144153605745e-6,1.033965411954726e-6,2.5947032754860716e-6,2.307552549528513e-6,-4.118296421677075e-6,5.751174899973767e-6,5.5171196305748266e-6,-1.4176042052139256e-5,-1.4186448249095503e-5,1.3069544397360099e-5,1.4695764543964105e-5,-5.1088196800329894e-5,3.095268271897693e-5,-5.7502656599177657e-5,8.819209108838147e-5,4.511695623639108e-5,7.820014783395586e-5,-0.00019220912266494842,-0.0002652484302056422,0.00045246998175301395,0.0005184381359528229,0.0001685025615272657,6.527885385635912e-7,1.29869078670822e-6,1.2145056501562216e-6,2.711385023971609e-6,2.5468649678291366e-6,-5.405823004076447e-6,5.9487797064809355e-6,5.93818188695244e-6,-1.7910308574409195e-5,1.3733972255043209e-5,-1.872168945885598e-5,1.5728424010999654e-5,-6.184849583017002e-5,3.357235661034387e-5,-7.501704305102748e-5,0.00012091233741482237,4.883740817974616e-5,8.820021916421584e-5,-0.00023209567025415232,-0.0003587606803477404,0.0006889081101189727,0.0008322776507257291,0.00018799234430486066,-0.00025681661068928114,-0.00101917024370295,-0.0022555297954151917,0.005121006895735709,0.008006344167037625,-0.011690635155731929,-0.001024986266068232,-0.006235461965749019,3.8086949168993557e-6,1.0249221220977427e-5,1.0249221220977427e-5,2.8679730391287644e-5,2.8679730391287644e-5,-5.911387073710237e-5,8.841996905166703e-5,8.841996905166703e-5,-0.0002937796043978166,-0.0002937796043978166,0.0003159540474949061,0.0003159540474949061,-0.0018471984314372154,-0.0018471984314372154,0.003851572578939239,0.0014264253219065772,0.0014264253219065772,-0.018923683201587892,-0.018923683201587892,0.07843465088115117,0.07843465088115117
16.3,4.530850123781735e-7,1.0891096277607143e-6,9.6357690706297e-7,2.425674395373383e-6,2.1583935712612834e-6,-3.85873935981145e-6,5.397332627180832e-6,5.184319694395512e-6,-1.3362800294078464e-5,-1.3379041248601326e-5,1.2321095259638015e-5,1.388836611927099e-5,-4.849517760896948e-5,2.933540683476766e-5,-5.465449876304413e-5,8.39442035200174e-5,4.2942777543666575e-5,7.458442422986981e-5,-0.00018395234829013014,-0.00025451007021500666,0.00043502381820417036,0.0004989311254433363,0.00016186310384208157,6.064736133427204e-7,1.2091699316959471e-6,1.1311886221158314e-6,2.5319466447028265e-6,2.3802212223335355e-6,-5.065071622712005e-6,5.575436394336253e-6,5.573935832005501e-6,-1.687225507434558e-5,1.2928275597316277e-5,-1.7650236829146723e-5,1.4844476914713512e-5,-5.862980341462622e-5,3.176551709269385e-5,-7.124003062543761e-5,0.00011499538822332258,4.6407640250607995e-5,8.396203899723844e-5,-0.0002216511170266491,-0.00034374002639911264,0.000661407504771067,0.0008001015215859315,0.00018020038132181984,-0.00024628736497436327,-0.000982249032327721,-0.0021860379301621726,0.004976401585503438,0.0078035056148669756,-0.01141004208725384,-0.000994449522257107,-0.006086172587803411,3.577567950652482e-6,9.661932808844937e-6,9.661932808844937e-6,2.716201260719123e-5,2.716201260719123e-5,-5.614580309823125e-5,8.422889070895663e-5,8.422889070895663e-5,-0.0002812789738774183,-0.0002812789738774183,0.0003031876340881276,0.0003031876340881276,-0.0017868089219740266,-0.0017868089219740266,0.003738163948322329,0.0013820519809932185,0.0013820519809932185,-0.018577921225181676,-0.018577921225181676,0.07757770369050462,0.07757770369050462
16.35,4.210422489516379e-7,1.0148667066444002e-6,8.980037394270054e-7,2.2677225159038027e-6,2.018935200915657e-6,-3.6156403712602557e-6,5.065429199587153e-6,4.871760085619835e-6,-1.259660387215792e-5,-1.2617982575097694e-5,1.1615965221784721e-5,1.3125866026784714e-5,-4.6035480758011237e-5,2.780397370509933e-5,-5.194939155733129e-5,7.990378927082075e-5,4.087550641658001e-5,7.114023606034396e-5,-0.00017605862378609918,-0.00024421874190186724,0.00041826960490356347,0.0004801807564308592,0.00015549641959337432,5.634447009233963e-7,1.1258207472447608e-6,1.0535880778734267e-6,2.364389031970375e-6,2.2244864661760104e-6,-4.74579919869844e-6,5.225550086635482e-6,5.232059236994046e-6,-1.5894379783677418e-5,1.2169952974243473e-5,-1.664011913054831e-5,1.4010338059602914e-5,-5.557878284476611e-5,3.005635627727492e-5,-6.765339457118958e-5,0.00010936798970514001,4.409944809970154e-5,7.992932149983833e-5,-0.00021167803247464372,-0.0003293506779895254,0.0006350055085485499,0.0007691703420155755,0.00017273588307394866,-0.00023619811693961217,-0.000946678623768137,-0.002118721528734775,0.0048359049698607015,0.007605849859923525,-0.011136183630111164,-0.0009648684282038765,-0.005940640571202095,3.360466687253769e-6,9.108304726583305e-6,9.108304726583305e-6,2.5724687345074686e-5,2.5724687345074686e-5,-5.332675990447005e-5,8.0236992402183e-5,8.0236992402183e-5,-0.0002693105813854859,-0.0002693105813854859,0.0002909407438460961,0.0002909407438460961,-0.0017284016458657175,-0.0017284016458657175,0.0036280945877534086,0.0013390914835060383,0.0013390914835060383,-0.018238758109547403,-0.018238758109547403,0.07673041363595057,0.07673041363595057
16.400000000000002,3.9127511955569223e-7,9.457094286911073e-7,8.369147688933806e-7,2.1201171121318484e-6,1.888542446689794e-6,-3.387949140448368e-6,4.754093153141945e-6,4.578199024565032e-6,-1.187470695087494e-5,-1.1900587300763312e-5,1.0951618545497698e-5,1.2405735290838762e-5,-4.3702156817908996e-5,2.6353750502818183e-5,-4.9380043421096246e-5,7.60605647527522e-5,3.8909773643165836e-5,6.785922550358365e-5,-0.0001685115932367942,-0.00023435529166409967,0.0004021790876264921,0.000462156751049313,0.00014939082537101985,5.234686610624988e-7,1.0482176854904531e-6,9.813117408028283e-7,2.2079251329078683e-6,2.078946171763081e-6,-4.446651826612597e-6,4.897645136320873e-6,4.9111764656620775e-6,-1.497319309779064e-5,1.1456211618255673e-5,-1.5687824277026948e-5,1.3223192521168297e-5,-5.2686689544740815e-5,2.843956667999253e-5,-6.424752692914752e-5,0.00010401597249897669,4.190670882740183e-5,7.609200529498979e-5,-0.0002021550571760386,-0.00031556598089741924,0.0006096581945906414,0.0007394358953386216,0.00016558486790637538,-0.00022653008171633892,-0.0009124090133064752,-0.002053511165728247,0.004699399384628413,0.007413243007235372,-0.010868898148675763,-0.0009362114517824981,-0.005798765831080551,3.156539992882395e-6,8.586407198646928e-6,8.586407198646928e-6,2.436349163807728e-5,2.436349163807728e-5,-5.064925877514006e-5,7.643477900206131e-5,7.643477900206131e-5,-0.000257851749464992,-0.000257851749464992,0.0002791920569824154,0.0002791920569824154,-0.0016719112128603492,-0.0016719112128603492,0.0035212661755348214,0.0012974976037152825,0.0012974976037152825,-0.017906060817807472,-0.017906060817807472,0.07589266647199143,0.07589266647199143
16.45,3.6362129142798716e-7,8.812876283694676e-7,7.800017532926766e-7,1.9821761627418856e-6,1.7666221707038415e-6,-3.1746828403215145e-6,4.462039510805873e-6,4.3024716281924026e-6,-1.1194525478718642e-5,-1.1224327547003512e-5,1.0325669718033477e-5,1.1725589336547354e-5,-4.1488623889195155e-5,2.4980358852590443e-5,-4.693954029740044e-5,7.240476407565367e-5,3.7040485702890136e-5,6.473345332743887e-5,-0.00016129565642754176,-0.00022490141124558403,0.00038672520080738367,0.00044483008221773924,0.0001435351593585838,4.863288946296147e-7,9.759645459538416e-7,9.139942578376297e-7,2.0618200649099034e-6,1.9429326414127886e-6,-4.166360942994594e-6,4.590338859389854e-6,4.60999660814991e-6,-1.4105407829425875e-5,1.0784423885153983e-5,-1.4790041352402164e-5,1.2480385001789819e-5,-4.994523560220943e-5,2.691013088053468e-5,-6.101330535945948e-5,9.892586062735713e-5,3.982361021167381e-5,7.244052737276952e-5,-0.00019306180352164173,-0.00030236041237742545,0.000585323394307664,0.0007108518345500245,0.00015873396200584574,-0.00021726529582762082,-0.0008793920734066507,-0.0019903396829642267,0.004566770569428211,0.007225554670940591,-0.010608027886353885,-0.0009084481608799768,-0.005660451120613215,2.9649883836220397e-6,8.09442112063187e-6,8.09442112063187e-6,2.307438885609855e-5,2.307438885609855e-5,-4.810619301039287e-5,7.281320965555683e-5,7.281320965555683e-5,-0.0002468807677328366,-0.0002468807677328366,0.0002679211373192684,0.0002679211373192684,-0.0016172744032859608,-0.0016172744032859608,0.0034175832848092986,0.0012572256767241306,0.0012572256767241306,-0.017579699180308182,-0.017579699180308182,0.07506434940951887,0.07506434940951887
16.5,3.3793006658292663e-7,8.212753825671428e-7,7.269777557454623e-7,1.8532629064603224e-6,1.6526203099667671e-6,-2.9749217642254724e-6,4.188064277576595e-6,4.043485101023971e-6,-1.0553627559773472e-5,-1.0586823203263704e-5,9.735874438239131e-6,1.1083179625054772e-5,-3.938864786507072e-5,2.3679660595313878e-5,-4.4621325764883925e-5,6.892711255508882e-5,3.526281028057646e-5,6.175537732325135e-5,-0.00015439593300431355,-0.00021583959927671192,0.00037188201598369074,0.00042817292027059973,0.0001379187570711509,4.5182417003091137e-7,9.086924512400281e-7,8.512953512298158e-7,1.925387655156312e-6,1.8158219359757475e-6,-3.903737946929109e-6,4.3023356689187195e-6,4.327308253496321e-6,-1.328792746311469e-5,1.0152117458294778e-5,-1.3943649083183383e-5,1.1779410743462983e-5,-4.734656588307194e-5,2.5463305564722146e-5,-5.7942068553738067e-5,9.408483756597738e-5,3.7844634808527954e-5,6.89657980824768e-5,-0.0001843788112750774,-0.00028970953281680595,0.0005619606269096154,0.0006833736097093725,0.0001521703724290991,-0.0002083865803092487,-0.0008475814820632534,-0.0019291421133930161,0.004437907567933279,0.007042657880584753,-0.010353418872523059,-0.0008815491827536361,-0.00552560194497862,2.785060891177774e-6,7.630631710038013e-6,7.630631710038013e-6,2.1853556671111912e-5,2.1853556671111912e-5,-4.569081272903681e-5,6.936367595965509e-5,6.936367595965509e-5,-0.0002363768515962376,-0.0002363768515962376,0.00025710839523522024,0.00025710839523522024,-0.001564430095434427,-0.001564430095434427,0.003316953298341761,0.0012182325438376206,0.0012182325438376206,-0.017259545827852666,-0.017259545827852666,0.07424535109522888,0.07424535109522888
16.55,3.140615437368584e-7,7.653693224790223e-7,6.775756634428067e-7,1.7327828170354653e-6,1.54601928331295e-6,-2.787805242696304e-6,3.931039289390646e-6,3.8002142299916375e-6,-9.949724404476751e-6,-9.985833200347826e-6,9.180121150795144e-6,1.04763857807657e-5,-3.7396323771200015e-5,2.2447744364501156e-5,-4.2419182233273476e-5,6.56188015993712e-5,3.35721625599271e-5,5.8917831883438686e-5,-0.0001477982283791947,-0.0002071531246196127,0.00035762469254637107,0.0004121585819410741,0.00013253142826843438,4.1976753289679343e-7,8.460579623988889e-7,7.928980972143207e-7,1.7979872098474178e-6,1.6970310050564216e-6,-3.6576691597089015e-6,4.0324215799124215e-6,4.06197458531585e-6,-1.2517835091448543e-5,9.556966136138163e-6,-1.314570497220435e-5,1.1117906960169433e-5,-4.4883235397776863e-5,2.4094606451408623e-5,-5.502559289473778e-5,8.948071397340479e-5,3.5964544874210567e-5,6.565917739819285e-5,-0.00017608750517716362,-0.0002775899394735336,0.0005395310317637659,0.0006569583981592259,0.00014588186135591652,-0.00019987750553511068,-0.0008169326539397431,-0.0018698556076334374,0.004312702631091208,0.006864428989981733,-0.01010492083169924,-0.0008554861649798322,-0.005394126478119014,2.6160521187888536e-6,7.193422521442289e-6,7.193422521442289e-6,2.069737566347792e-5,2.069737566347792e-5,-4.3396706953364206e-5,6.607798118905145e-5,6.607798118905145e-5,-0.00022632010273368402,-0.00022632010273368402,0.0002467350521882847,0.0002467350521882847,-0.001513319195398618,-0.001513319195398618,0.0032192863258085993,0.0011804764999222331,0.0011804764999222331,-0.01694547612662541,-0.01694547612662541,0.07343556159136218,0.07343556159136218
16.6,2.918858409226921e-7,7.132870637739552e-7,6.3154681004729e-7,1.6201807819372814e-6,1.4463355717600024e-6,-2.6125278264256323e-6,3.689907392913573e-6,3.571697163795298e-6,-9.38066182429925e-6,-9.419247304728575e-6,8.656423094849896e-6,9.903208181152555e-6,-3.550605812291541e-5,2.1280912927377703e-5,-4.03272131448112e-5,6.24714649026775e-5,3.196419225363537e-5,5.6214008660346556e-5,-0.00014148900129460924,-0.00019882599143071844,0.0003439294306904792,0.0003967614815901531,0.00012736343498391748,3.8998529312591837e-7,7.877413243088631e-7,7.385073228635829e-7,1.6790204978884584e-6,1.586015005589825e-6,-3.4271111022073948e-6,3.779459061488764e-6,3.8129287806259126e-6,-1.1792382993581148e-5,8.996781168266071e-6,-1.2393435055156264e-5,1.0493644760015719e-5,-4.254818785348094e-5,2.2799794054474673e-5,-5.225607030008162e-5,8.510189699988582e-5,3.4178368066176885e-5,6.251245239185384e-5,-0.00016817015450002352,-0.0002659792222055412,0.0005179973034674906,0.0006315650374580182,0.00013985672150978795,-0.0001917223576657347,-0.0007874026741846978,-0.0018124193630554028,0.00419105112322846,0.00669074758856549,-0.009862387094881042,-0.0008302317379280823,-0.005265935482197151,2.4572994757961547e-6,6.781269805157906e-6,6.781269805157906e-6,1.960241853504724e-5,1.960241853504724e-5,-4.12177865934373e-5,6.29483205265678e-5,6.29483205265678e-5,-0.00021669147126492186,-0.00021669147126492186,0.00023678310674618905,0.00023678310674618905,-0.0014638845692789611,-0.0014638845692789611,0.0031244951235207493,0.0011439172426803397,0.0011439172426803397,-0.01663736811476178,-0.01663736811476178,0.07263487235576421,0.07263487235576421
16.650000000000002,2.7128237437428037e-7,6.647657466982972e-7,5.886596944177106e-7,1.5149384709466357e-6,1.3531174605934972e-6,-2.4483357179077476e-6,3.463677934740267e-6,3.3570314586023715e-6,-8.844412237286386e-6,-8.885078402386351e-6,8.162910835343977e-6,9.361760981522992e-6,-3.3712552243414957e-5,2.0175671246245212e-5,-3.8339826126813314e-5,5.947715587509077e-5,3.0434771329517246e-5,5.363743824741435e-5,-0.00013545533296334896,-0.00019084290585764905,0.0003307734264644618,0.00038195708457936455,0.00012240547061388176,3.6231608379726765e-7,7.334448321114034e-7,6.878481130149348e-7,1.5679289347763391e-6,1.4822647963999467e-6,-3.2110860699343394e-6,3.542382214397064e-6,3.5791696930426177e-6,-1.110898281866631e-5,8.469503107074181e-6,-1.168422424429525e-5,9.904521528999708e-6,-4.033473532979817e-5,2.1574860233252084e-5,-4.9626087189825085e-5,8.093736109799406e-5,3.2481383882170615e-5,5.951781585138845e-5,-0.0001606098344606282,-0.00025485592110463973,0.0004973236295271381,0.0006071539609216907,0.0001340837526918819,-0.00018390610664272022,-0.0007589502348195655,-0.0017567745553139073,0.004072851430948846,0.0065214964151626914,-0.009625674513019036,-0.0008057594786974943,-0.005140942229656685,2.308180580023307e-6,6.392737189656452e-6,6.392737189656452e-6,1.856543989667368e-5,1.856543989667368e-5,-3.914826828567727e-5,5.996726224760916e-5,5.996726224760916e-5,-0.0002074727195376756,-0.0002074727195376756,0.00022723530205877003,0.00022723530205877003,-0.0014160709776784063,-0.0014160709776784063,0.0030324950165090386,0.0011085158237667335,0.0011085158237667335,-0.016335102440517144,-0.016335102440517144,0.07184317622225998,0.07184317622225998
