# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=114, N=184, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
7.25,0.04178656979665593,-0.03367647203803679,-0.026185400693765834,0.010285058206511025,-0.0027688548691693674,0.06382690754063448,-0.04141973836275917,-0.03939941561205806,0.012555678951222527,-0.0030942116991621595,0.0,0.0,0.0,0.0,0.0,0.10561347733729042,-0.07509621040079595,-0.06558481630582388,0.022840737157733552,-0.005863066568331527
7.300000000000001,0.04008278272057066,-0.03445128648386635,-0.023496195286665106,0.009989198946048107,-0.0034820411370392657,0.06172209619626215,-0.042748974006231386,-0.036845326348792735,0.012207841779329964,-0.003998959153202768,0.0,0.0,0.0,0.0,0.0,0.10180487891683282,-0.07720026049009773,-0.06034152163545784,0.02219704072537807,-0.007481000290242033
7.3500000000000005,0.038343899345045965,-0.03507839418335716,-0.02053650965749957,0.009664167261275513,-0.004142277481369812,0.059554527996291615,-0.04392692116154272,-0.033878987309195745,0.011822584125502036,-0.004836330081889376,0.0,0.0,0.0,0.0,0.0,0.09789842734133758,-0.07900531534489988,-0.054415496966695315,0.02148675138677755,-0.008978607563259189
7.4,0.036577578763689444,-0.0355470927498057,-0.017334072619517325,0.00931308468153074,-0.004742910156833025,0.057332214556112295,-0.04493594514087512,-0.030527093989053337,0.011403887147154153,-0.005597917517949371,0.0,0.0,0.0,0.0,0.0,0.09390979331980173,-0.08048303789068081,-0.04786116660857066,0.020716971828684892,-0.010340827674782397
7.45,0.034791974651620476,-0.0358483711970121,-0.013925191943450807,0.008939333805524679,-0.005278185657042859,0.055064007116361266,-0.045760184585135456,-0.026826645213175307,0.010956057759358158,-0.006276550576262729,0.0,0.0,0.0,0.0,0.0,0.08985598176798174,-0.08160855578214755,-0.040751837156626114,0.019895391564882837,-0.011554736233305588
7.5,0.032995640823050204,-0.035975293685193255,-0.010354027849219252,0.008546507342497598,-0.005743384638555345,0.05275949624134443,-0.04638597271527057,-0.022822637897733686,0.010483660357784369,-0.006866553193638254,0.0,0.0,0.0,0.0,0.0,0.08575513706439464,-0.08236126640046382,-0.03317666574695294,0.019030167700281965,-0.012609937832193599
7.550000000000001,0.031197418538139305,-0.035923364696380876,-0.006672655644906119,0.008138352636743415,-0.006134978150311292,0.05042889222922994,-0.04680230626874518,-0.01857204101915388,0.009991434292036937,-0.007363838799251776,0.0,0.0,0.0,0.0,0.0,0.08162631076736925,-0.08272567096512606,-0.02524469666406,0.018129786928780353,-0.013498816949563067
7.6000000000000005,0.029406306066955983,-0.03569083982361061,-0.0029389685374097843,0.007718707289213447,-0.0064507548885145306,0.04808287908822396,-0.04700126895228055,-0.014138214257470237,0.009484216982012832,-0.007765965699969497,0.0,0.0,0.0,0.0,0.0,0.07748918515517994,-0.08269210877589117,-0.017077182794880023,0.01720292427122628,-0.014216720588484028
7.65,0.027631315420695225,-0.035278947935316475,0.0007845913021590056,0.007291433271304738,-0.006689870100759305,0.045732453652644584,-0.04697832742650379,-0.00959192820323193,0.008966856569219627,-0.008072278773849167,0.0,0.0,0.0,0.0,0.0,0.0733637690733398,-0.08225727536182026,-0.008807336901072925,0.016258289840524364,-0.014762148874608472
7.7,0.02588131977766395,-0.034692027449434865,0.004433218550617931,0.0068603486082885,-0.00685288824272132,0.04338874900002994,-0.04673259836118302,-0.005008860368183694,0.008444125939755935,-0.008283879909251519,0.0,0.0,0.0,0.0,0.0,0.06927006877769389,-0.08142462581061788,-0.0005756418175657634,0.015304474548044435,-0.015136768151972839
7.75,0.024164896984992933,-0.03393754704495829,0.007942138468891578,0.006429159488435469,-0.006941765871675921,0.041062847979580056,-0.046266988717758396,-0.00046727336575676584,0.007920638954639434,-0.008403578834737845,0.0,0.0,0.0,0.0,0.0,0.06522774496457298,-0.08020453576271669,0.007474865103134812,0.014349798443074904,-0.015345344706413765
7.800000000000001,0.02249017505099854,-0.033026004112105316,0.011249152552690647,0.006001395209547445,-0.006959785522838699,0.03876559272041756,-0.045588212512291414,0.003954633445923821,0.007400771689845198,-0.008435783147149784,0.0,0.0,0.0,0.0,0.0,0.0612557677714161,-0.07861421662439673,0.015203785998614468,0.013402166899392644,-0.015395568669988483
7.8500000000000005,0.020864685834346922,-0.031970698677381594,0.01429717690358615,0.005580348363881542,-0.006911440800612701,0.036507396646400604,-0.04470667256981431,0.008181536040627903,0.006888591386333511,-0.00838633382160798,0.0,0.0,0.0,0.0,0.0,0.05737208248074753,-0.0766773712471959,0.022478712944214052,0.012468939750215052,-0.015297774622220681
7.9,0.019295233039759063,-0.030787389012259327,0.017036595442366777,0.005169022496259903,-0.006802277134411342,0.03429806584196916,-0.04363620508462058,0.012143783271705559,0.006387795541574599,-0.008262292781477847,0.0,0.0,0.0,0.0,0.0,0.053593298881728216,-0.0744235940968799,0.029180378714072336,0.011556818037834503,-0.015064569915889189
7.95,0.017787780101506077,-0.02949384375394869,0.01942725685971676,0.00477008914615343,-0.006638695774853957,0.03214663649388142,-0.04239369400165781,0.01577998992509952,0.005901663139605066,-0.0080716923682652,0.0,0.0,0.0,0.0,0.0,0.0499344165953875,-0.0718875377556065,0.03520724678481628,0.010671752285758496,-0.014710388143119157
8.0,0.01634736259562738,-0.028109313103276926,0.021439968228904996,0.0043858557224847865,-0.006427731198150273,0.030061234551036427,-0.040998571445994614,0.019039241471640753,0.005433019441852388,-0.007823259153437734,0.0,0.0,0.0,0.0,0.0,0.04640859714666381,-0.06910788454927154,0.04047920970054575,0.009818875164337174,-0.014250990351588007
8.05,0.014978028533662697,-0.026653947693402583,0.023057379125780236,0.004018245094616142,-0.006176813866789204,0.02804896271993349,-0.03947222871046199,0.021882753659301042,0.004984215087191177,-0.007526126184940251,0.0,0.0,0.0,0.0,0.0,0.043026991253596186,-0.06612617640386458,0.04494013278508128,0.00900246018180732,-0.013702940051729454
8.1,0.013682808358978157,-0.02514819733353588,0.024274203293428626,0.0036687871612244806,-0.005893531060608141,0.026115818517982475,-0.037837368698582875,0.024284875278268274,0.004557119530603993,-0.007189548257586392,0.0,0.0,0.0,0.0,0.0,0.03979862687696063,-0.06298556603211876,0.048559078571696904,0.008225906691828475,-0.013083079318194534
8.15,0.012463714824353817,-0.023612222605846462,0.02509678368627722,0.0033386220337270353,-0.005585398165961602,0.024266645455726977,-0.03611733445858407,0.02623338034045209,0.0041531281450080705,-0.006822634078655851,0.0,0.0,0.0,0.0,0.0,0.036730360280080795,-0.05972955706443053,0.05133016402672931,0.007491750178735106,-0.012408032244617454
8.200000000000001,0.011321771321277874,-0.02206535017644747,0.025542063503272254,0.0030285138956219226,-0.005259651451715809,0.02250511765653407,-0.03433544912200602,0.027729058888496444,0.003773181678288106,-0.006434107362644511,0.0,0.0,0.0,0.0,0.0,0.03382688897781194,-0.056400799298453486,0.0532711223917687,0.006801695573910029,-0.01169375881436032
8.25,0.010257065795568308,-0.020525597990462767,0.02563607336135639,0.0027388741197373594,-0.0049230711562300855,0.02083375650349672,-0.03251440017143502,0.028784675315670263,0.0034177962464109223,-0.0060321061661199864,0.0,0.0,0.0,0.0,0.0,0.031090822299065027,-0.053039998161897785,0.054420748677026655,0.006156670366148281,-0.010955177322350072
8.3,0.009268826234562568,-0.019009289889365052,0.02541207754809172,0.002469791875793424,-0.004581840941453933,0.019253976373344014,-0.030675695899445465,0.029423411895181488,0.0030871016879434826,-0.005624026498172467,0.0,0.0,0.0,0.0,0.0,0.028522802607906583,-0.04968498578881052,0.05483548944327321,0.005556893563736906,-0.0102058674396264
8.35,0.008355512924909037,-0.01753077145233847,0.024908537381546657,0.002221070258980718,-0.0042414467687567885,0.017766155293067534,-0.028839214897409836,0.02967694778185209,0.0027808859214010313,-0.00521641279094848,0.0,0.0,0.0,0.0,0.0,0.02612166821797657,-0.0463699863497483,0.05458548516339874,0.00500195618038175,-0.009457859559705267
8.4,0.007514922289622741,-0.016102230922691203,0.02416704702849767,0.001992265917929354,-0.003906615342082788,0.01636972551276787,-0.027022861328665493,0.029583337576776336,0.002498642931995854,-0.00481489455008408,0.0,0.0,0.0,0.0,0.0,0.023884647802390614,-0.043125092251356696,0.05375038460527401,0.004490908849925208,-0.008721509892166867
8.450000000000001,0.006744297107452775,-0.014733621761885056,0.02323037920007068,0.0017827302439204099,-0.0035812897234310716,0.01506327855733348,-0.02524233053158809,0.02918484918797157,0.002239622149528469,-0.004424165723044841,0.0,0.0,0.0,0.0,0.0,0.021807575664786256,-0.039975952293473144,0.05241522838804225,0.004022352393448879,-0.008005455446475913
8.5,0.006040438248527181,-0.01343267732135935,0.022140749281858583,0.0015916503774076852,-0.0032686377474757263,0.013844679284670888,-0.023510981996108935,0.028525901257274305,0.0020028772332985573,-0.004048001222689581,0.0,0.0,0.0,0.0,0.0,0.01988511753319807,-0.036943659317468285,0.050666650539132885,0.0035945276107062427,-0.007316638970165308
8.55,0.005399813653275587,-0.012205003733726969,0.02093837181337492,0.0014180885609020447,-0.0029710875444222988,0.012711183787244515,-0.021839810586943117,0.0276512105674922,0.0017873126152867411,-0.003689303711837712,0.0,0.0,0.0,0.0,0.0,0.018110997440520103,-0.03404481432067009,0.04858958238086712,0.003205401176188786,-0.006660391256260011
8.6,0.004818661049020856,-0.011054234538681651,0.019660347809431166,0.0012610186849607182,-0.0026903838287888663,0.011659556549721504,-0.02023750241449139,0.026604224870347998,0.0015917265304943972,-0.003350173177767283,0.0,0.0,0.0,0.0,0.0,0.01647821759874236,-0.03129173695317304,0.04626457267977917,0.0028527452154551154,-0.006040557006556149
8.65,0.004293081751638352,-0.009982229684746416,0.018339889316996653,0.001119359204457989,-0.002427658557589596,0.010686183029904277,-0.018710559086826662,0.02542588139578628,0.001414849647571395,-0.0030319919085777087,0.0,0.0,0.0,0.0,0.0,0.014979264781542628,-0.02869278877157308,0.04376577071278293,0.002534208852029384,-0.005459650466167304
8.700000000000001,0.0038191237586382913,-0.008989302125662934,0.017005861605403298,0.0009920019187044733,-0.0021835099852140927,0.00978717467464382,-0.017263473100147805,0.024153699781174553,0.0012553787745842137,-0.0027355180805463553,0.0,0.0,0.0,0.0,0.0,0.013606298433282111,-0.026252775225810737,0.04115956138657785,0.002247380693288687,-0.004919028065760448
8.75,0.0033928531410629234,-0.008074456900946696,0.015682604854813195,0.0008778363914578192,-0.0019580849014150486,0.008958464238719039,-0.015898937571008378,0.022821192796396866,0.0011120054330461958,-0.002460982110576249,0.0,0.0,0.0,0.0,0.0,0.012351317379781962,-0.023973394471955074,0.038503797651210064,0.001989841824504015,-0.004419067011991297
8.8,0.0030104134398151842,-0.007235629964506406,0.014389986245974007,0.0007757700229436054,-0.001751159790228645,0.008195890080328273,-0.014618075026405185,0.02145756015985368,0.0009834393556667153,-0.0022081810588605436,0.0,0.0,0.0,0.0,0.0,0.011206303520143457,-0.02185370499091159,0.035847546405827685,0.0017592093786103207,-0.003959340849089188
8.85,0.0026680733416215136,-0.006469916737969259,0.013143629140238498,0.0006847439700485753,-0.0015622176651750043,0.007495268817984933,-0.013420672171389945,0.020087619900987834,0.0008684271648234917,-0.001976567544957567,0.0,0.0,0.0,0.0,0.0,0.010163342159606447,-0.019890588909359203,0.03323124904122633,0.001553171134872067,-0.0035387852101325715
8.9,0.002362263341810858,-0.005773783111696566,0.011955267196431684,0.0006037452428782008,-0.001390518320420133,0.00685245632461409,-0.012305410100868814,0.018731927261650336,0.0007657666308007327,-0.001765330759052105,0.0,0.0,0.0,0.0,0.0,0.009214719666424948,-0.018079193212565382,0.030687194458082018,0.0013695118736789334,-0.0031558490794722383
8.950000000000001,0.0020896023998098704,-0.005143254169931229,0.01083317621531783,0.0005318153900461719,-0.001235160619838871,0.006263397495839545,-0.011270082025400826,0.01740703171054784,0.0006743169970011448,-0.0015734681378607326,0.0,0.0,0.0,0.0,0.0,0.008352999895649416,-0.016413336195332057,0.02824020792586567,0.0012061323870473169,-0.0028086287576996037
9.0,0.0018469157723399775,-0.004574078131255365,0.009782643705329979,0.0004680562281488003,-0.0010951361861965775,0.005724165563686456,-0.010311793027181637,0.016125826786840027,0.0005930059018855938,-0.0013998470924507565,0.0,0.0,0.0,0.0,0.0,0.007571081336026434,-0.014885871158437002,0.025908470492170006,0.001061062130034394,-0.002494983278647334
9.05,0.0016312452878132046,-0.004061864797852115,0.008806444326193914,0.0004116330808826616,-0.0009693744354503935,0.005230991945804353,-0.009427138513871496,0.014897953787894836,0.0005208334336938344,-0.0012432568108005106,0.0,0.0,0.0,0.0,0.0,0.006862237233617558,-0.013489003311723612,0.02370439811408875,0.000932466514576496,-0.002212631246250904
9.1,0.00143985332459075,-0.003602199180852983,0.00790529749971421,0.0003617759783745707,-0.0008567793292911541,0.004780287740641538,-0.008612359822396954,0.013730227587808638,0.00045687383339744833,-0.0011024506183104177,0.0,0.0,0.0,0.0,0.0,0.006220141065232288,-0.012214559003249938,0.021635525087522846,0.000818649811772019,-0.0019592299476015717
9.15,0.0012702216965273202,-0.003190731939279949,0.007078290909761331,0.00031777923511806187,-0.0007562585075185857,0.004368658019803099,-0.007863476822646811,0.012627060219344328,0.00040027532236442006,-0.0009761796842253779,0.0,0.0,0.0,0.0,0.0,0.00563887971633042,-0.01105420876192676,0.01970535112910566,0.0007180545574824819,-0.0017324381917439638
9.200000000000001,0.0011200465505646932,-0.0028232488871487264,0.00632325996278791,0.0002789997820297151,-0.0006667456324132596,0.0039929100491145975,-0.007176398399809806,0.011590864660772799,0.000350258481146084,-0.0008632190370602397,0.0,0.0,0.0,0.0,0.0,0.005112956599679291,-0.009999647286958534,0.017914124623560707,0.0006292582631757991,-0.0015299646694734992
9.25,0.00098723025917272,-0.002495722149937117,0.00563711839000043,0.00024485457989635356,-0.0005872168541387632,0.003650056507176914,-0.006547012395183591,0.01062242718139485,0.00030611355046266097,-0.0007623869255157512,0.0,0.0,0.0,0.0,0.0,0.004637286766349634,-0.00904273454512071,0.016259545571395282,0.0005509681303590146,-0.0013496037796545143
9.3,0.0008698711580431846,-0.002204345653122128,0.005016139050946436,0.0002148173919657793,-0.0005167023129937957,0.0033373146795179364,-0.005971257011756145,0.009721241458638527,0.00026719696926466054,-0.0006725585596258748,0.0,0.0,0.0,0.0,0.0,0.004207185837561121,-0.008175602664878273,0.014737380509584962,0.00048201436123043983,-0.0011892608726196705
9.35,0.0007662518463175212,-0.0019455575630578147,0.0044561867578164,0.00018841514556287397,-0.00045429355219050424,0.0030521025001399673,-0.005445175899094961,0.008885801472250853,0.00023292741079061188,-0.0005926752134098454,0.0,0.0,0.0,0.0,0.0,0.0038183543464574885,-0.007390733462152775,0.013341988230067253,0.00042134255635348586,-0.0010469687656003497
9.4,0.0006748266395963801,-0.0017160521274039292,0.003952906748222939,0.00016522406831503066,-0.0003991476415000724,0.0027920321998727133,-0.004964959175821819,0.00811385298812812,0.00020278152783743074,-0.0005217495844845265,0.0,0.0,0.0,0.0,0.0,0.0034668588394690934,-0.006681011303225748,0.01206675973635106,0.0003680055961524614,-0.0009208972259845988
9.450000000000001,0.0005942086494329727,-0.001512783122336797,0.0035018734784915163,0.00014486574496460803,-0.00035048872162538015,0.002554902209472105,-0.004526972574804812,0.007402605398318863,0.00017628957414407066,-0.00045886820307393204,0.0,0.0,0.0,0.0,0.0,0.003149110858905078,-0.006039755697141609,0.01090447887681038,0.00032115531910867866,-0.0008093569246993121
9.5,0.0005231568594091548,-0.001332960840832281,0.003098704871719746,0.00012700320633267777,-0.0003076075820639632,0.0023386878596681313,-0.00412777674599293,0.0067489069370976935,0.00015303103033676124,-0.0004031915738559651,0.0,0.0,0.0,0.0,0.0,0.002861844719077286,-0.005460737586825211,0.00984761180881744,0.000280034236669439,-0.0007107991559199283
9.55,0.00046056347822179765,-0.0011740442753724806,0.0027391471975629867,0.0001113371328335148,-0.0002698597889504152,0.002141531323386199,-0.0037641385562625206,0.006149386998246887,0.0001326303302987034,-0.00035395262693843074,0.0,0.0,0.0,0.0,0.0,0.0026020948016079962,-0.0049381828316350015,0.008888534195809874,0.00024396746313221822,-0.000623812415888846
9.600000000000001,0.000405441774406348,-0.0010337298767468836,0.0024191355202881526,9.760223077826415e-5,-0.00023666278880293826,0.0019617311587812204,-0.0034330360088186554,0.005600569574140947,0.00011475275679903097,-0.00031045395401913217,0.0,0.0,0.0,0.0,0.0,0.0023671729331875683,-0.004466765885565539,0.0080197050944291,0.0002123549875772951,-0.0005471167428220704
9.65,0.0003569145346340063,-0.0009099380191897263,0.0021348342366399073,8.556382011946627e-5,-0.0002074923321317617,0.0017977317361343305,-0.003131658184008557,0.0050989618416035784,9.91005532470088e-5,-0.00027206421538137,0.0,0.0,0.0,0.0,0.0,0.0021546462707683367,-0.0040415962031982835,0.007233796078243485,0.00018466437336647507,-0.0004795565475131317
9.700000000000001,0.00031420323675495406,-0.0008007980770813991,0.001882661717811161,7.501465674933548e-5,-0.00018187848889571258,0.0016481127669443784,-0.002857401390731514,0.004641121729542851,8.54092809345626e-5,-0.0002382140241533912,0.0,0.0,0.0,0.0,0.0,0.0019623160036993325,-0.003658199467812913,0.006523783447354012,0.00016042393768389806,-0.0004200925130491038
9.75,0.00027661798852448194,-0.0007046328224540087,0.0016593025297210351,6.57720004141331e-5,-0.00015940146616297241,0.0015115790990965973,-0.002607862520458321,0.004223707994277868,7.34444374715101e-5,-0.00020839154646519608,0.0,0.0,0.0,0.0,0.0,0.0017881970876210793,-0.0033124953429123295,0.005883010523998903,0.00013921643788564322,-0.0003677930126281685
9.8,0.00024354825177899274,-0.0006199426857151179,0.0014617101735003957,5.767493019459366e-5,-0.00013968738668847274,0.0013869508969182637,-0.0023808304183719252,0.0038435159565404888,6.299834169753749e-5,-0.00018213799929419564,0.0,0.0,0.0,0.0,0.0,0.0016304991486972564,-0.0030007731040870432,0.005305226130040884,0.00012067327189213114,-0.0003218253859826684
9.850000000000001,0.00021445434829872107,-0.0005453902828584912,0.0012871027893937431,5.058190281490078e-5,-0.0001224041446817093,0.0012731542882004057,-0.002174275930053175,0.0034975016599653234,5.388728261103446e-5,-0.00015904318099606058,0.0,0.0,0.0,0.0,0.0,0.0014876086364991267,-0.002719666212911666,0.004784604449359067,0.00010446918542593525,-0.0002814473256777699
9.9,0.00018885972637793815,-0.0004797854985286426,0.0011329538168312022,4.436854431891902e-5,-0.00010725742079730257,0.0011692125307980015,-0.001986341147532677,0.0031827968215873644,4.594892428411617e-5,-0.00013874113164184364,0.0,0.0,0.0,0.0,0.0,0.0013580722571759395,-0.00246612664606132,0.004315750638418566,9.03174686030352e-5,-0.0002459985524391462
9.950000000000001,0.00016634395503113995,-0.0004220713227305869,0.0009969792079950034,3.892566248962763e-5,-9.398691124366067e-5,0.0010742377281664037,-0.0018153282643926158,0.002896716578283647,3.903995489713043e-5,-0.00012090599012562344,0.0,0.0,0.0,0.0,0.0,0.0012405816831975436,-0.0022373995871232026,0.0038936957862786502,7.796561738675805e-5,-0.00021489290136928412
10.0,0.00014653640475552934,-0.0003713105666691247,0.0008771224528844514,3.415746544278009e-5,-8.23628047894834e-5,0.000987423105165854,-0.001659688354254588,0.0026367616991384364,3.303396555130431e-5,-0.00010524809138927357,0.0,0.0,0.0,0.0,0.0,0.0011339595099213833,-0.0020309989209237127,0.003513884152022888,6.719143099408439e-5,-0.00018761089617875696
10.05,0.00012911056895780257,-0.0003266735271843644,0.0007715383884302339,2.9979970812041337e-5,-7.218252533841244e-5,0.0009080358417787956,-0.0015180103084273605,0.00240061663721688,2.781954309291428e-5,-9.151032893424758e-5,0.0,0.0,0.0,0.0,0.0,0.0010371464107365982,-0.001844683835611725,0.003172155025647114,5.779951390495562e-5,-0.00016369285427266002
10.100000000000001,0.00011377897779271396,-0.000287426626755965,0.0006785765281222771,2.631958962505239e-5,-6.326774572373564e-5,0.0008354104522498892,-0.0013890101045956743,0.0021861445363434463,2.3298560550107626e-5,-7.946479406867225e-5,0.0,0.0,0.0,0.0,0.0,0.0009491894300426031,-0.0016764367313516393,0.0028647210644657233,4.961815017516001e-5,-0.0001427325397924079
10.15,0.00010028865563923557,-0.00025292202459932024,0.0005967644564438877,2.3111869158261404e-5,-5.54616696470415e-5,0.0007689426898951019,-0.001271520527131328,0.0019913800879092945,1.9384648736811696e-5,-6.890969321105768e-5,0.0,0.0,0.0,0.0,0.0,0.0008692313455343374,-0.0015244425517306481,0.002588144544353182,4.24965178950731e-5,-0.00012437136285809916
10.200000000000001,8.841707426057248e-5,-0.00022258817180902365,0.000524791678287593,2.030037960223377e-5,-4.8626572562548844e-5,0.000708083952853708,-0.0011644814189549321,0.0018145209467955615,1.600183295162055e-5,-5.96665373048345e-5,0.0,0.0,0.0,0.0,0.0,0.0007965010271142805,-0.0013870695907639559,0.0023393126250831546,3.6302212553854325e-5,-0.00010829310986738334
10.25,7.796855546026281e-5,-0.000195921267970864,0.00046149419176258564,1.7835730150713722e-5,-4.2641588218705915e-5,0.0006523361628881423,-0.0010669305131060605,0.0016539182607425785,1.3083319363097975e-5,-5.1577592374989154e-5,0.0,0.0,0.0,0.0,0.0,0.0007303047183484052,-0.0012628517810769244,0.002115412452505164,3.09190495138117e-5,-9.421918059369507e-5
10.3,6.877107944634604e-5,-0.00017247756661372567,0.00040583995803578516,1.567470105540419e-5,-3.740072503747973e-5,0.0006012470875671725,-0.000977994867730505,0.0015080667401411057,1.0570416525842164e-5,-4.4503576970957635e-5,0.0,0.0,0.0,0.0,0.0,0.0006700181670135186,-0.0011504724343442305,0.0019139066981768908,2.6245117581246355e-5,-8.190430200843736e-5
10.350000000000001,6.0673457907942406e-5,-0.0001518664710281176,0.0003569153693100009,1.3779479195907498e-5,-3.2811095155338776e-5,0.0005544060754664547,-0.0008968829097117693,0.0013755945915838723,8.411578437111517e-6,-3.8321590275113355e-5,0.0,0.0,0.0,0.0,0.0,0.0006150795333743971,-0.001048749380739887,0.0017325099608938733,2.2191057633019015e-5,-7.113268543045212e-5
10.4,5.354283381024462e-5,-0.00013374435929778652,0.0003139127615206632,1.2116985750008223e-5,-2.8791338460589822e-5,0.0005114401741185102,-0.0008228770785050651,0.0012552535549619622,6.561556564265663e-6,-3.292325368131778e-5,0.0,0.0,0.0,0.0,0.0,0.0005649830079287549,-0.0009566214378028516,0.0015691663164826256,1.8678542314273885e-5,-6.17145921419076e-5
10.450000000000001,4.726247298832208e-5,-0.00011780907703945115,0.000276118978258637,1.065828557708634e-5,-2.5270224096216536e-5,0.0004720106011259054,-0.0007553270519032637,0.0011459092173040513,4.9806493065234275e-6,-2.8213048399144175e-5,0.0,0.0,0.0,0.0,0.0,0.0005192730741142275,-0.0008731361289427148,0.0014220281955626883,1.5638934883609768e-5,-5.348327249536071e-5
10.5,4.1729815668055335e-5,-0.00010379503766091889,0.00024290496376333862,9.378068921574394e-6,-2.2185412466009662e-5,0.00043580953994581755,-0.0006936435286661655,0.0010465317239597312,3.634038370420305e-6,-2.4106831909496188e-5,0.0,0.0,0.0,0.0,0.0,0.0004775393556138729,-0.0007974385663270844,0.0012894366877230698,1.30121072919947e-5,-4.629224437550585e-5
10.55,3.6854758994098816e-5,-9.146887241184098e-5,0.00021371634309038423,8.254196987171921e-6,-1.9482361638645693e-5,0.00040255723322687174,-0.0006372925385114948,0.0009561869666994926,2.49120251605795e-6,-2.053051672583639e-5,0.0,0.0,0.0,0.0,0.0,0.00043941199222097055,-0.0007287614109233357,0.0011699033097898768,1.0745399503229871e-5,-4.001287836448208e-5
10.600000000000001,3.255814445300984e-5,-8.062557571449533e-5,0.00018806493468267915,7.2673038156214594e-6,-1.711336307881236e-5,0.0003719993481259401,-0.0005857902473547112,0.0008740282966520748,1.5254000571447329e-6,-1.7418895779164154e-5,0.0,0.0,0.0,0.0,0.0,0.00040455749257894996,-0.0006664158230692066,0.001062093231334754,8.792703872766192e-6,-3.453225885797652e-5
10.65,2.877042671506269e-5,-7.108509492067195e-5,0.0001655211329152969,6.40044772066983e-6,-1.5036692764064438e-5,0.00034390458967378215,-0.0005386982244565779,0.0007992887859475787,7.132123637135332e-7,-1.471459975135657e-5,0.0,0.0,0.0,0.0,0.0,0.00037267501638884486,-0.0006097833193772498,0.0009648099188628756,7.1136600843833635e-6,-2.9751292515421008e-5
10.700000000000001,2.543050286446351e-5,-6.268931751808237e-5,0.00014570709441673576,5.638806276349399e-6,-1.3215864910538092e-5,0.00031806253993392795,-0.0004956191379409321,0.0007312740439382286,3.4141418085510857e-8,-1.2367172761529929e-5,0.0,0.0,0.0,0.0,0.0,0.00034349304279839146,-0.0005583084554590145,0.0008769811383549643,5.67294769443491e-6,-2.5583037672068023e-5
10.75,2.2484683238131362e-5,-5.5299412739728e-5,0.00012829066104771636,4.969409539396896e-6,-1.1618976687016829e-5,0.0002942817023647213,-0.00045619284570155106,0.0006693555807022589,-5.297447891271218e-7,-1.0332253913327762e-5,0.0,0.0,0.0,0.0,0.0,0.00031676638560285266,-0.0005114922584412791,0.0007976462417499752,4.439664750269774e-6,-2.1951230600344593e-5
10.8,1.9885787148408653e-5,-4.879348839401821e-5,0.0001129799535239296,4.380906800697226e-6,-1.0218133415499718e-5,0.0002723877324180128,-0.00042009284980684447,0.0006129647011500945,-9.941245645781916e-7,-8.5708533017009e-6,0.0,0.0,0.0,0.0,0.0,0.0002922735195664215,-0.00046888633820086267,0.000725944654674024,3.3867822361190342e-6,-1.878898671720062e-5
10.850000000000001,1.759234863046064e-5,-4.30645274506199e-5,9.951857217205986e-5,3.863362713455685e-6,-8.988944817882874e-6,0.0002522218369673915,-0.0003870230839635367,0.0005615869066337514,-1.3726974516415264e-6,-7.0487121311320355e-6,0.0,0.0,0.0,0.0,0.0,0.00026981418559785214,-0.0004300876114141566,0.0006611054788058112,2.4906652618141586e-6,-1.603765694901491e-5
10.9,1.556791903950869e-5,-3.8018572433849726e-5,8.768134471962673e-5,3.4080791404192294e-6,-7.910083860767293e-6,0.00023363932663939614,-0.0003567150052836861,0.0005147567768043039,-1.677426185962319e-6,-5.735737597147728e-6,0.0,0.0,0.0,0.0,0.0,0.00024920724567890483,-0.00039473357771753584,0.0006024381215239306,1.7306529544569103e-6,-1.3645821457915022e-5
10.950000000000001,1.378045483730358e-5,-3.357312895992077e-5,7.727056498193283e-5,3.0074395033078847e-6,-6.962900667485125e-6,0.00021650830651390984,-0.0003289249634133721,0.0004720533020575959,-1.9187495545135306e-6,-4.605504119537279e-6,0.0,0.0,0.0,0.0,0.0,0.00023028876135121343,-0.0003624980923732929,0.0005493238670395287,1.088689948794354e-6,-1.1568404787022405e-5
11.0,1.220178026346199e-5,-2.9655762790331567e-5,6.811267054655967e-5,2.6547728092323656e-6,-6.131084806007592e-6,0.00020070849196037133,-0.0003034318219504992,0.0004330956358050655,-2.105769602032082e-6,-3.6348133837354544e-6,0.0,0.0,0.0,0.0,0.0,0.0002129102722238333,-0.00033308758474083077,0.0005012083063516251,5.490032072002835e-7,-9.765898189743046e-6
11.05,1.0807115798039492e-5,-2.62028675565356e-5,6.005531187507349e-5,2.344234875773264e-6,-5.400370024151256e-6,0.0001861301375832164,-0.0002800348089484056,0.00039753923566418665,-2.2464162322595697e-6,-2.803306444583189e-6,0.0,0.0,0.0,0.0,0.0,0.0001969372533812559,-0.0003062376765049412,0.00045759454753926016,9.781864351369426e-8,-8.203676468734445e-6
