# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=114, N=184, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
13.8,-0.001487422060187971,0.0,0.0,-0.006565733867336834,-0.001507399059006995,11.895652080710944
13.850000000000001,-0.0013956909714025853,0.0,0.0,-0.006162108229686432,-0.0014123352231319262,11.852707497151144
13.9,-0.001309800125016199,0.0,0.0,-0.005784051561178138,-0.0013235098584271552,11.810071866587174
13.950000000000001,-0.0012293633348942708,0.0,0.0,-0.005429886018326397,-0.0012404934265721826,11.767741867025979
14.0,-0.0011540211099231685,0.0,0.0,-0.00509804843831993,-0.0011628876776989014,11.725714223923392
14.05,-0.0010834387128723702,0.0,0.0,-0.0047870821311088866,-0.0010903232226880189,11.683985709340696
14.100000000000001,-0.0010173043685023871,0.0,0.0,-0.004495629289343525,-0.001022457306874443,11.642553141118977
14.15,-0.0009553276087502188,0.0,0.0,-0.004222423967119137,-0.0009589717673034937,11.601413382070993
14.200000000000001,-0.0008972377438728518,0.0,0.0,-0.00396628558257777,-0.0008995711573574595,11.560563339189992
14.25,-0.0008427824493900096,0.0,0.0,-0.003726112903178618,-0.0008439810240989876,11.519999962875115
14.3,-0.000791726459533554,0.0,0.0,-0.003500878475856085,-0.0007919463250384542,11.479720246173066
14.350000000000001,-0.0007438503587031733,0.0,0.0,-0.003289623467408946,-0.000743229972268213,11.43972122403552
14.4,-0.000698949463146981,0.0,0.0,-0.003091452883310288,-0.0006976114930170633,11.399999972591969
14.450000000000001,-0.0006568327857402334,0.0,0.0,-0.0029055311357277305,-0.000654885796680402,11.360553608437677
14.5,-0.0006173220773323958,0.0,0.0,-0.0027310779339218697,-0.0006148620392878504,11.321379287936265
14.55,-0.0005802509386766259,0.0,0.0,-0.0025673644723644452,-0.0005773625771884991,11.282474206536687
14.600000000000001,-0.000545463997450183,0.0,0.0,-0.002413709893900868,-0.0005422220024705817,11.243835598104209
14.65,-0.0005128161453285492,0.0,0.0,-0.0022694780071073196,-0.0005092862533054822,11.205460734265035
14.700000000000001,-0.0004821718304874939,0.0,0.0,-0.002134074238652926,-0.00047841179300840047,11.167346923764347
14.75,-0.00045340440128442374,0.0,0.0,-0.0020069428030028242,-0.0004494648521564156,11.129491511837315
14.8,-0.0004263954972154382,0.0,0.0,-0.001887564073197241,-0.0004223207286027707,11.09189187959287
14.850000000000001,-0.0004010344835592517,0.0,0.0,-0.0017754521377219648,-0.0003968631406762234,11.054545443409918
14.9,-0.0003772179264067028,0.0,0.0,-0.0016701525296586243,-0.00037298362926198824,11.017449654345691
14.950000000000001,-0.0003548491050387854,0.0,0.0,-0.0015712401153830803,-0.00035058100483314857,10.980601997555937
15.0,-0.0003338375588572919,0.0,0.0,-0.0014783171310688524,-0.0003295608358380326,10.943999991726729
15.05,-0.0003140986662925529,0.0,0.0,-0.0013910113561586542,-0.0003098349751540028,10.907641188517587
15.100000000000001,-0.00029555325331681603,0.0,0.0,-0.0013089744138065507,-0.00029132112159979684,10.87152317201559
15.15,-0.0002781272293753923,0.0,0.0,-0.0012318801890528234,-0.0002739424137474785,10.8356435582004
15.200000000000001,-0.00026175124872023745,0.0,0.0,-0.0011594233562060058,-0.000257627053510476,10.799999994419759
15.25,-0.00024636039528538395,0.0,0.0,-0.0010913180075495473,-0.00024230795719101025,10.764590158875281
15.3,-0.0002318938893877607,0.0,0.0,-0.00102729637608913,-0.00022792243186310754,10.72941176011842
15.350000000000001,-0.00021829481466891583,0.0,0.0,-0.0009671076456062582,-0.00021441187514243738,10.694462536556177
15.4,-0.00020550986381390494,0.0,0.0,-0.0009105168417879966,-0.0002017214965528289,10.659740255966483
15.450000000000001,-0.00019348910169521375,0.0,0.0,-0.0008573037986692698,-0.00018980005884542848,10.625242715022992
15.5,-0.0001821857446919437,0.0,0.0,-0.000807262195053065,-0.00017859963775929255,10.59096773882905
15.55,-0.00017155595502879562,0.0,0.0,-0.0007601986559697215,-0.0001680753988339155,10.556913180460642
15.600000000000001,-0.0001615586490658196,0.0,0.0,-0.0007159319146002282,-0.0001581853899946818,10.523076920518168
15.65,-0.00015215531855043186,0.0,0.0,-0.0006742920304271864,-0.00014889034873531202,10.489456866686764
15.700000000000001,-0.00014330986391593065,0.0,0.0,-0.0006351196596847585,-0.00014015352281266313,10.456050953305029
15.75,-0.0001349884387793866,0.0,0.0,-0.000598265374468381,-0.00013194050345626232,10.42285714094201
15.8,-0.0001271593048536161,0.0,0.0,-0.0005635890271274308,-0.00012421907017162853,10.389873415982139
15.850000000000001,-0.00011979269654634853,0.0,0.0,-0.0005309591568110535,-0.00011695904628963013,10.357097790218095
15.9,-0.00011286069457202442,0.0,0.0,-0.0005002524352603731,-0.00011013216447797254,10.32452830045132
15.950000000000001,-0.00010633710795168562,0.0,0.0,-0.0004713531491522836,-0.0001037119414931611,10.29216300810002
16.0,-0.00010019736382118754,0.0,0.0,-0.0004441527164912174,-9.76735615054142e-5,10.259999998814575
16.05,-9.441840450996412e-5,0.0,0.0,-0.00041854923472434824,-9.19937673801262e-5,10.22803738210007
16.1,-8.897859139158439e-5,0.0,0.0,-0.0003944470584220251,-8.665075934686065e-5,10.196273290945904
16.150000000000002,-8.38576150426693e-5,0.0,0.0,-0.00037175640451673223,-8.162410052889602e-5,10.164705881462266
16.2,-7.903641128031789e-5,0.0,0.0,-0.0003503929832372248,-7.689462884694123e-5,10.133333332523353
16.25,-7.4497082678333e-5,0.0,0.0,-0.00033027765300413327,-7.244437484605605e-5,10.102153845417124
16.3,-7.0222825191336e-5,0.0,0.0,-0.00031133609767651434,-6.825648502934274e-5,10.071165643501578
16.35,-6.619785954166365e-5,0.0,0.0,-0.0002934985246500877,-6.431515031197701e-5,10.040366971867279
16.400000000000002,-6.240736704852353e-5,0.0,0.0,-0.0002766993824133775,-6.06055392382615e-5,10.009756097006063
16.45,-5.883742960126126e-5,0.0,0.0,-0.00026087709626443985,-5.7113735630386684e-5,9.979331306485815
16.5,-5.5474973499379285e-5,0.0,0.0,-0.0002459738209805235,-5.382668036169064e-5,9.949090908631137
16.55,-5.2307716901403624e-5,0.0,0.0,-0.00023193520931682847,-5.073211696985013e-5,9.919033232209777
16.6,-4.932412064249803e-5,0.0,0.0,-0.0002187101952875324,-4.7818540845840405e-5,9.889156626124803
16.650000000000002,-4.651334219732961e-5,0.0,0.0,-0.00020625079125403926,-4.507515175354439e-5,9.859459459112237
16.7,-4.3865192580250853e-5,0.0,0.0,-0.0001945118979125998,-4.2491809452815584e-5,9.829940119444162
16.75,-4.1370095988883975e-5,0.0,0.0,-0.00018345112633444226,-4.0058992214481545e-5,9.800597014637153
16.8,-3.9019052010834245e-5,0.0,0.0,-0.0001730286312703283,-3.7767758031596795e-5,9.771428571165908
16.85,-3.6803600225181156e-5,0.0,0.0,-0.00016320695498355507,-3.5609708344316915e-5,9.742433234181938
16.900000000000002,-3.471578704221901e-5,0.0,0.0,-0.00015395088092639306,-3.357695410944089e-5,9.713609467237335
16.95,-3.274813463528439e-5,0.0,0.0,-0.00014522729662024673,-3.166208405701769e-5,9.684955752013328
17.0,-3.0893611828501095e-5,0.0,0.0,-0.00013700506514316787,-2.9858134987686015e-5,9.656470588053727
17.05,-2.914560681351213e-5,0.0,0.0,-0.0001292549046685018,-2.8158563974753204e-5,9.628152492502977
17.1,-2.749790157663261e-5,0.0,0.0,-0.00012194927553503799,-2.655722234411947e-5,9.599999999848837
17.150000000000002,-2.5944647926039895e-5,0.0,0.0,-0.00011506227436445267,-2.5048331314442937e-5,9.572011661669595
17.2,-2.4480345015781135e-5,0.0,0.0,-0.00010856953477328629,-2.3626459187607565e-5,9.544186046385645
17.25,-2.3099818270424218e-5,0.0,0.0,-0.0001024481342572688,-2.2286499987471045e-5,9.516521739015378
17.3,-2.1798199620458185e-5,0.0,0.0,-9.66765068533345e-5,-2.1023653451626676e-5,9.489017340935352
17.35,-2.0570908964595318e-5,0.0,0.0,-9.123436121099007e-5,-1.9833406287608067e-5,9.461671469644587
17.400000000000002,-1.9413636780607406e-5,0.0,0.0,-8.610260372871217e-5,-1.8711514610863736e-5,9.434482758532893
17.45,-1.832232781155448e-5,0.0,0.0,-8.126326643384216e-5,-1.7653987487565455e-5,9.407449856653239
17.5,-1.729316575900843e-5,0.0,0.0,-7.669943930526814e-5,-1.6657071510379703e-5,9.380571428497992
17.55,-1.632255891943778e-5,0.0,0.0,-7.239520675807981e-5,-1.571723634034292e-5,9.353846153778953
17.6,-1.540712670403261e-5,0.0,0.0,-6.833558802745762e-5,-1.4831161152341367e-5,9.32727272721121
17.650000000000002,-1.4543686986180035e-5,0.0,0.0,-6.450648120624707e-5,-1.3995721925957607e-5,9.300849858300605
17.7,-1.3729244224431277e-5,0.0,0.0,-6.0894610706583296e-5,-1.320797952733338e-5,9.274576271134825
17.75,-1.2960978312173549e-5,0.0,0.0,-5.74874779307323e-5,-1.2465168531287933e-5,9.248450704178039
17.8,-1.223623410840546e-5,0.0,0.0,-5.42733149502658e-5,-1.1764686736354628e-5,9.222471910068972
17.85,-1.15525116069293e-5,0.0,0.0,-5.1241041005509324e-5,-1.110408532846481e-5,9.19663865542237
17.900000000000002,-1.0907456704062806e-5,0.0,0.0,-4.83802216494111e-5,-1.0481059652009091e-5,9.170949720633834
17.95,-1.0298852527518297e-5,0.0,0.0,-4.568103037118013e-5,-9.893440549678533e-6,9.145403899687865
18.0,-9.724611291487224e-6,0.0,0.0,-4.313421254555041e-5,-9.339186235007457e-6,9.119999999969128
18.05,-9.18276664523846e-6,0.0,0.0,-4.073105156347248e-5,-8.816374663968497e-6,9.094736842076864
18.1,-8.671466484589631e-6,0.0,0.0,-3.8463337009091695e-5,-8.323196374087635e-6,9.069613259642363
18.150000000000002,-8.188966197601478e-6,0.0,0.0,-3.632333475658687e-5,-7.857947761679312e-6,9.044628099149465
18.2,-7.733622317634613e-6,0.0,0.0,-3.430375886835107e-5,-7.41902476964086e-6,9.01978021975801
18.25,-7.30388655863981e-6,0.0,0.0,-3.2397745183588726e-5,-7.0049169600879e-6,8.995068493130187
18.3,-6.898300209129098e-6,0.0,0.0,-3.059882649335756e-5,-6.6142019477403175e-6,8.970491803259755
18.35,-6.515488862773795e-6,0.0,0.0,-2.8900909204673783e-5,-6.245540171543029e-6,8.94604904630402
18.400000000000002,-6.1541574649574235e-6,0.0,0.0,-2.729825140239431e-5,-5.897669983432929e-6,8.92173913041858
18.45,-5.813085655927029e-6,0.0,0.0,-2.5785442223371198e-5,-5.5694030345461e-6,8.897560975594741
18.5,-5.491123392382735e-6,0.0,0.0,-2.4357382462665956e-5,-5.259619940378153e-6,8.873513513499589
18.55,-5.1871868305144e-6,0.0,0.0,-2.3009266336732534e-5,-4.967266207654465e-6,8.849595687318603
18.6,-4.900254454518214e-6,0.0,0.0,-2.17365643330337e-5,-4.691348406681987e-6,8.825806451600876
18.650000000000002,-4.629363435666007e-6,0.0,0.0,-2.0535007080096836e-5,-4.430930574075311e-6,8.802144772106766
18.7,-4.373606207898034e-6,0.0,0.0,-1.9400570176010244e-5,-4.185130831637993e-6,8.778609625658008
18.75,-4.132127246800969e-6,0.0,0.0,-1.8329459917273116e-5,-3.953118208117708e-6,8.755199999990252
18.8,-3.9041200396436866e-6,0.0,0.0,-1.7318099873495832e-5,-3.7341096513806942e-6,8.731914893607907
18.85,-3.688824234908554e-6,0.0,0.0,-1.636311825682339e-5,-3.527367219337064e-6,8.70875331564133
18.900000000000002,-3.4855229604729724e-6,0.0,0.0,-1.546133603811839e-5,-3.332195438684667e-6,8.685714285706272
18.95,-3.2935403002644686e-6,0.0,0.0,-1.4609755764893662e-5,-3.1479388212216436e-6,8.662796833765556
19.0,-3.1122389198404984e-6,0.0,0.0,-1.3805551038756785e-5,-2.973979528119713e-6,8.63999999999291
19.05,-2.9410178319388275e-6,0.0,0.0,-1.3046056612748388e-5,-2.8097351731645408e-6,8.617322834638978
19.1,-2.7793102935797608e-6,0.0,0.0,-1.2328759071337165e-5,-2.654656756498469e-6,8.594764397899437
19.150000000000002,-2.626581826838458e-6,0.0,0.0,-1.1651288058185189e-5,-2.508226720970678e-6,8.572323759785133
19.200000000000003,-2.482328355871554e-6,0.0,0.0,-1.1011408018874275e-5,-2.3699571236540333e-6,8.54999999999432
19.25,-2.346074453245136e-6,0.0,0.0,-1.0407010427819761e-5,-2.239387915568866e-6,8.527792207786806
19.3,-2.2173716890329545e-6,0.0,0.0,-9.836106470465543e-6,-2.116085323078424e-6,8.505699481860141
19.35,-2.0957970765549856e-6,0.0,0.0,-9.296820153624675e-6,-1.999640324830674e-6,8.48372093022765
19.400000000000002,-1.980951608993874e-6,0.0,0.0,-8.78738181846056e-6,-1.8896672184865893e-6,8.4618556700984
19.450000000000003,-1.8724588814836343e-6,0.0,0.0,-8.30612203217447e-6,-1.7858022718432567e-6,8.440102827759
19.5,-1.7699637935913366e-6,0.0,0.0,-7.851465835910344e-6,-1.6877024532877403e-6,8.418461538457226
19.55,-1.6731313274156494e-6,0.0,0.0,-7.421927327733548e-6,-1.5950442368181755e-6,8.396930946287414
19.6,-1.5816453968240658e-6,0.0,0.0,-7.016104560848622e-6,-1.5075224771791747e-6,8.375510204077639
19.650000000000002,-1.4952077636134808e-6,0.0,0.0,-6.632674738392158e-6,-1.424849350914204e-6,8.354198473278593
19.700000000000003,-1.4135370166362843e-6,0.0,0.0,-6.270389687272892e-6,-1.3467533594005293e-6,8.332994923854143
19.75,-1.3363676101756105e-6,0.0,0.0,-5.928071594596067e-6,-1.2729783901781351e-6,8.311898734173608
19.8,-1.2634489580692881e-6,0.0,0.0,-5.604608991173207e-6,-1.2032828330922335e-6,8.290909090905597
19.85,-1.1945445803034448e-6,0.0,0.0,-5.298952967586006e-6,-1.1374387480036196e-6,8.270025188913483
19.900000000000002,-1.1294312989808563e-6,0.0,0.0,-5.010113609101861e-6,-1.0752310809912915e-6,8.249246231152474
19.950000000000003,-1.0678984807670076e-6,0.0,0.0,-4.737156636600923e-6,-1.0164569261842089e-6,8.22857142856821
20.0,-1.0097473230809519e-6,0.0,0.0,-4.479200241411108e-6,-9.609248305125005e-7,8.207999999996854
20.05,-9.547901814657612e-7,0.0,0.0,-4.235412102685161e-6,-9.084541388413132e-7,8.18753117206675
20.1,-9.028499357272457e-7,0.0,0.0,-4.005006576634405e-6,-8.588743771049376e-7,8.167164179101471
20.150000000000002,-8.537593925692167e-7,0.0,0.0,-3.7872420475563377e-6,-8.120246711935151e-7,8.14689826302435
20.200000000000003,-8.073607225943197e-7,0.0,0.0,-3.581418431210562e-6,-7.677531994913282e-7,8.126732673264435
20.25,-7.635049296612735e-7,0.0,0.0,-3.3868748216422354e-6,-7.259166770813745e-7,8.10666666666383
20.3,-7.220513507125281e-7,0.0,0.0,-3.2029872730935768e-6,-6.863798697581099e-7,8.086699507386376
20.35,-6.828671842952087e-7,0.0,0.0,-3.0291667091293152e-6,-6.490151360950158e-7,8.066830466827723
20.400000000000002,-6.458270461059129e-7,0.0,0.0,-2.8648569515763666e-6,-6.137019959236241e-7,8.04705882352671
20.450000000000003,-6.108125499876581e-7,0.0,0.0,-2.7095328623120936e-6,-5.803267236764188e-7,8.027383863078017
20.5,-5.777119128994245e-7,0.0,0.0,-2.562698591344445e-6,-5.48781965136761e-7,8.007804878046148
20.55,-5.464195824680696e-7,0.0,0.0,-2.4238859250208746e-6,-5.189663762299052e-7,7.988321167880606
20.6,-5.168358858129256e-7,0.0,0.0,-2.2926527285613115e-6,-4.907842825673315e-7,7.968932038832368
20.650000000000002,-4.888666984101158e-7,0.0,0.0,-2.1685814774507493e-6,-4.6414535853222736e-7,7.94963680387153
20.700000000000003,-4.624231318384071e-7,0.0,0.0,-2.051277872555998e-6,-4.3896432477059216e-7,7.930434782606152
20.75,-4.374212393138049e-7,0.0,0.0,-1.9403695341237065e-6,-4.151606630140307e-7,7.911325301202293
20.8,-4.1378173798603417e-7,0.0,0.0,-1.8355047701070275e-6,-3.926583472276455e-7,7.892307692305189
20.85,-3.914297470300664e-7,0.0,0.0,-1.7363514145344354e-6,-3.713855901354847e-7,7.873381294961543
20.900000000000002,-3.7029454062114733e-7,0.0,0.0,-1.642595731880704e-6,-3.512746042291233e-7,7.854545454542986
20.950000000000003,-3.503093149376144e-7,0.0,0.0,-1.553941383644764e-6,-3.322613764229489e-7,7.835799522670584
21.0,-3.3141096838276486e-7,0.0,0.0,-1.4701084535506322e-6,-3.1428545556255314e-7,7.817142857140428
21.05,-3.135398942673438e-7,0.0,0.0,-1.3908325280072285e-6,-2.972897520458351e-7,7.79857482185032
21.1,-2.9663978523582017e-7,0.0,0.0,-1.3158638286501095e-6,-2.8122034885433375e-7,7.780094786727467
21.150000000000002,-2.8065744876322166e-7,0.0,0.0,-1.2449663939794317e-6,-2.660263233374229e-7,7.761702127657202
21.200000000000003,-2.65542633087646e-7,0.0,0.0,-1.177917307279332e-6,-2.5165957912875195e-7,7.743396226412738
21.25,-2.5124786298050057e-7,0.0,0.0,-1.1145059681676061e-6,-2.380746876106935e-7,7.725176470585899
21.3,-2.377282847917612e-7,0.0,0.0,-1.0545334052802243e-6,-2.252287383777934e-7,7.707042253518809
21.35,-2.2494152023958577e-7,0.0,0.0,-9.978116277379418e-7,-2.1308119818100112e-7,7.688992974236574
21.400000000000002,-2.128475284447208e-7,0.0,0.0,-9.441630131797673e-7,-2.0159377786542646e-7,7.671028037380896
21.450000000000003,-2.014084757393043e-7,0.0,0.0,-8.93419730277095e-7,-1.907303068432471e-7,7.653146853144589
21.5,-1.9058861280616401e-7,0.0,0.0,-8.454231937605612e-7,-1.8045661466857143e-7,7.635348837207054
21.55,-1.8035415873125103e-7,0.0,0.0,-8.000235501083879e-7,-1.7074041930811974e-7,7.617633410670628
21.6,-1.7067319157530826e-7,0.0,0.0,-7.570791921496886e-7,-1.6155122172382218e-7,7.59999999999779
21.650000000000002,-1.6151554509388767e-7,0.0,0.0,-7.164563009379409e-7,-1.5286020640633741e-7,7.582448036949311
21.700000000000003,-1.5285271125625328e-7,0.0,0.0,-6.780284133447639e-7,-1.4464014751951634e-7,7.5649769585231725
21.75,-1.4465774823353594e-7,0.0,0.0,-6.416760139123778e-7,-1.3686532033490317e-7,7.547586206894394
21.8,-1.3690519354599781e-7,0.0,0.0,-6.072861495889929e-7,-1.2951141765506207e-7,7.530275229355661
21.85,-1.2957098207645595e-7,0.0,0.0,-5.747520660482822e-7,-1.225554709405732e-7,7.513043478258749
21.900000000000002,-1.2263236867441162e-7,0.0,0.0,-5.43972864370956e-7,-1.1597577587344199e-7,7.495890410956799
21.950000000000003,-1.1606785509054366e-7,0.0,0.0,-5.148531769342248e-7,-1.0975182210361888e-7,7.478815489747344
22.0,-1.0985712099696441e-7,0.0,0.0,-4.873028614238428e-7,-1.0386422694164958e-7,7.461818181816112
22.05,-1.0398095886172552e-7,0.0,0.0,-4.612367119424783e-7,-9.829467277217428e-8,7.44489795918162
22.1,-9.842121246023307e-8,0.0,0.0,-4.3657418624999933e-7,-9.302584797791272e-8,7.428054298640499
22.150000000000002,-9.316071881792312e-8,0.0,0.0,-4.132391482239118e-7,-8.804139117429895e-8,7.411286681713557
22.200000000000003,-8.818325339079279e-8,0.0,0.0,-3.91159624681954e-7,-8.332583856745985e-8,7.394594594592592
22.25,-8.347347830112513e-8,0.0,0.0,-3.7026757575681715e-7,-7.886457425834828e-8,7.377977528087904
22.3,-7.901689345639744e-8,0.0,0.0,-3.504986780599479e-7,-7.464378332648885e-8,7.361434977576508
22.35,-7.479979038897258e-8,0.0,0.0,-3.3179211991422166e-7,-7.065040753592804e-8,7.344966442951068
22.400000000000002,-7.080920866352868e-8,0.0,0.0,-3.140904079766488e-7,-6.687210351521579e-8,7.328571428569495
22.450000000000003,-6.703289470794915e-8,0.0,0.0,-2.973391846110998e-7,-6.329720327184138e-8,7.312249443205207
22.5,-6.345926293140047e-8,0.0,0.0,-2.814870554067501e-7,-5.99146769091025e-8,7.295999999998096
22.55,-6.007735900134498e-8,0.0,0.0,-2.664854262732194e-7,-5.671409742151278e-8,7.279822616406098
22.6,-5.6876825158241465e-8,0.0,0.0,-2.522883495747462e-7,-5.368560745133491e-8,7.263716814157422
22.650000000000002,-5.38478674537892e-8,0.0,0.0,-2.388523787970017e-7,-5.081988789599791e-8,7.247682119203443
22.700000000000003,-5.0981224804913106e-8,0.0,0.0,-2.261364312684136e-7,-4.810812826216339e-8,7.231718061672172
22.75,-4.8268139761836164e-8,0.0,0.0,-2.141016584850954e-7,-4.554199866822584e-8,7.2158241758223545
22.8,-4.570033089433812e-8,0.0,0.0,-2.0271132361399523e-7,-4.311362340261844e-8,7.199999999998198
22.85,-4.326996670575319e-8,0.0,0.0,-1.919306857730352e-7,-4.0815555950618684e-8,7.184245076584645
22.900000000000002,-4.096964098928787e-8,0.0,0.0,-1.8172689070940637e-7,-3.8640755407131845e-8,7.168558951963292
22.950000000000003,-3.87923495461749e-8,0.0,0.0,-1.7206886751895358e-7,-3.6582564197844567e-8,7.152941176468832
23.0,-3.6731468189660176e-8,0.0,0.0,-1.629272310695262e-7,-3.4634687035411193e-8,7.137391304346085
23.05,-3.478073196306865e-8,0.0,0.0,-1.542741898100571e-7,-3.279117104141174e-8,7.121908893707601
23.1,-3.2934215504364155e-8,0.0,0.0,-1.4608345866549202e-7,-3.104638696900731e-8,7.106493506491798
23.150000000000002,-3.118631449327748e-8,0.0,0.0,-1.3833017673407793e-7,-2.9395011464586735e-8,7.091144708421632
23.200000000000003,-2.953172812078594e-8,0.0,0.0,-1.3099082951985255e-7,-2.7832010310424344e-8,7.075862068963836
23.25,-2.796544252407105e-8,0.0,0.0,-1.240431754480549e-7,-2.6352622593551002e-8,7.06064516128866
23.3,-2.6482715133242678e-8,0.0,0.0,-1.1746617642523637e-7,-2.495234574906153e-8,7.045493562230111
23.35,-2.5079059879248543e-8,0.0,0.0,-1.1123993221961633e-7,-2.3626921429242696e-8,7.0304068522467595
23.400000000000002,-2.375023321505582e-8,0.0,0.0,-1.053456184492452e-7,-2.2372322152284166e-8,7.015384615382998
23.450000000000003,-2.249222090506584e-8,0.0,0.0,-9.976542797808516e-8,-2.118473868733645e-8,7.000426439230806
23.5,-2.1301225540093405e-8,0.0,0.0,-9.448251553080016e-8,-2.0060568134785638e-8,6.985531914892028
23.55,-2.017365473772051e-8,0.0,0.0,-8.948094534794449e-8,-1.8996402663116818e-8,6.970700636941104
23.6,-1.9106109990069575e-8,0.0,0.0,-8.474564171317148e-8,-1.7989018865878347e-8,6.955932203388273
23.650000000000002,-1.809537612312573e-8,0.0,0.0,-8.026234219336986e-8,-1.7035367704226357e-8,6.941226215643276
23.700000000000003,-1.7138411333803614e-8,0.0,0.0,-7.601755344173671e-8,-1.613256500259615e-8,6.926582278479481
23.75,-1.6232337772786573e-8,0.0,0.0,-7.199850942198252e-8,-1.527788246674721e-8,6.911999999998489
23.8,-1.5374432642986755e-8,0.0,0.0,-6.819313191990375e-8,-1.4468739195229512e-8,6.8974789915951416
23.85,-1.456211978515416e-8,0.0,0.0,-6.458999321601024e-8,-1.3702693656933426e-8,6.883018867923045
23.900000000000002,-1.3792961723723751e-8,0.0,0.0,-6.117828079984917e-8,-1.297743610886047e-8,6.8686192468604546
23.950000000000003,-1.3064652147521236e-8,0.0,0.0,-5.794776401342636e-8,-1.229078142976649e-8,6.854279749476622
24.0,-1.2375008801353353e-8,0.0,0.0,-5.488876251736806e-8,-1.1640662346672705e-8,6.839999999998556
24.05,-1.172196676582063e-8,0.0,0.0,-5.1992116479311444e-8,-1.1025123032478359e-8,6.825779625778203
24.1,-1.1103572103993394e-8,0.0,0.0,-4.9249158389744917e-8,-1.0442313054213554e-8,6.811618257260001
24.150000000000002,-1.0517975854723683e-8,0.0,0.0,-4.6651686415601565e-8,-9.890481652495659e-9,6.797515527948914
24.200000000000003,-9.963428353559532e-9,0.0,0.0,-4.419193920712797e-8,-9.367972333984448e-9,6.783471074378781
24.25,-9.43827386320797e-9,0.0,0.0,-4.186257207798154e-8,-8.873217759482774e-9,6.769484536081103
24.3,-8.9409454965618e-9,0.0,0.0,-3.965663448317749e-8,-8.404734911438467e-9,6.7555555555541975
24.35,-8.469960416201366e-9,0.0,0.0,-3.756754872353227e-8,-7.961120525409969e-9,6.741683778232748
24.400000000000002,-8.023915295202935e-9,0.0,0.0,-3.558908980930125e-8,-7.541046770977279e-9,6.72786885245769
24.450000000000003,-7.601482024903216e-9,0.0,0.0,-3.3715366419361974e-8,-7.14325716834097e-9,6.7141104294465395
24.5,-7.201403656088419e-9,0.0,0.0,-3.194080289590018e-8,-6.7665627276667644e-9,6.700408163264005
24.55,-6.8224905607984176e-9,0.0,0.0,-3.0260122217787656e-8,-6.409838298896476e-9,6.686761710793011
24.6,-6.463616802666667e-9,0.0,0.0,-2.866832989905711e-8,-6.072019120473484e-9,6.6731707317060485
24.650000000000002,-6.1237167043760714e-9,0.0,0.0,-2.7160698761813188e-8,-5.7520975560543356e-9,6.6596348884368775
24.700000000000003,-5.801781601432157e-9,0.0,0.0,-2.573275453568499e-8,-5.449120008863847e-9,6.646153846152602
24.75,-5.496856772076183e-9,0.0,0.0,-2.4380262238654257e-8,-5.162184003976879e-9,6.632727272726041
24.8,-5.20803853368766e-9,0.0,0.0,-2.309921329646845e-8,-4.890435429274888e-9,6.6193548387084595
24.85,-4.934471496597426e-9,0.0,0.0,-2.1885813360340586e-8,-4.633065926420523e-9,6.606036217302616
24.900000000000002,-4.6753459666921416e-9,0.0,0.0,-2.073647078472198e-8,-4.38931042358662e-9,6.592771084336162
24.950000000000003,-4.429895488702239e-9,0.0,0.0,-1.964778572916156e-8,-4.15844480220945e-9,6.579559118235298
25.0,-4.197394522487299e-9,0.0,0.0,-1.861653985016424e-8,-3.939783690411503e-9,6.566399999998836
25.05,-3.9771562450646095e-9,0.0,0.0,-1.7639686550866392e-8,-3.732678376163799e-9,6.553293413172502
25.1,-3.76853047152882e-9,0.0,0.0,-1.671434175812729e-8,-3.536514833646922e-9,6.540239043823562
25.150000000000002,-3.5709016883798783e-9,0.0,0.0,-1.5837775198281513e-8,-3.3507118566151785e-9,6.527236580515772
25.200000000000003,-3.3836871931373158e-9,0.0,0.0,-1.500740214439304e-8,-3.1747192929196836e-9,6.514285714284605
25.25,-3.206335334457546e-9,0.0,0.0,-1.422077560935137e-8,-3.008016374673259e-9,6.501386138612764
25.3,-3.038323847276359e-9,0.0,0.0,-1.3475578960518202e-8,-2.850110138818823e-9,6.488537549406031
25.35,-2.8791582778202773e-9,0.0,0.0,-1.2769618933036534e-8,-2.700533933195529e-9,6.475739644969342
25.400000000000002,-2.728370493586603e-9,0.0,0.0,-1.2100819020079416e-8,-2.558846003410646e-9,6.462992125983192
25.450000000000003,-2.5855172736883702e-9,0.0,0.0,-1.146721321959996e-8,-2.4246281561420096e-9,6.450294695480286
25.5,-2.4501789751860263e-9,0.0,0.0,-1.0866940118174155e-8,-2.2974844946801546e-9,6.437647058822498
25.55,-2.3219582712912315e-9,0.0,0.0,-1.0298237293671152e-8,-2.17704022279996e-9,6.425048923678041
25.6,-2.200478957533143e-9,0.0,0.0,-9.759436019416956e-9,-2.062940513223489e-9,6.412499999998992
25.650000000000002,-2.0853848222080127e-9,0.0,0.0,-9.248956253521888e-9,-1.9548494371761486e-9,6.399999999999004
25.700000000000003,-1.976338577619848e-9,0.0,0.0,-8.765301897886621e-9,-1.8524489516999337e-9,6.387548638131311
25.75,-1.873020848822519e-9,0.0,0.0,-8.307056312287918e-9,-1.7554379415954999e-9,6.375145631066994
