# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=40, N=50, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
24.900000000000002,-5.528449438173141e-15,0.0,0.0,-9.170129249620546e-15,-2.0752972568428156e-14,2.3132530120471735
24.950000000000003,-5.114821096656174e-15,0.0,0.0,-8.457363519954365e-15,-1.9225882736551176e-14,2.3086172344679285
25.0,-4.732346306068105e-15,0.0,0.0,-7.800377718508954e-15,-1.781179471980698e-14,2.3039999999990006
25.05,-4.378662941344969e-15,0.0,0.0,-7.194777617974344e-15,-1.6502299142805794e-14,2.299401197603802
25.1,-4.051589190081976e-15,0.0,0.0,-6.636517396492416e-15,-1.5289616069419488e-14,2.2948207171304955
25.150000000000002,-3.749109694441479e-15,0.0,0.0,-6.1218718398618435e-15,-1.416654760987624e-14,2.29025844930321
25.200000000000003,-3.4693627654576114e-15,0.0,0.0,-5.647410775186952e-15,-1.3126434117918388e-14,2.2857142857133304
25.25,-3.210628586176796e-15,0.0,0.0,-5.209975555776243e-15,-1.2163113704376468e-14,2.2811881188109355
25.3,-2.9713183266306605e-15,0.0,0.0,-4.806657431728384e-15,-1.1270884814513702e-14,2.276679841896298
25.35,-2.7499640996753773e-15,0.0,0.0,-4.434777654089459e-15,-1.0444471635855565e-14,2.2721893491115006
25.400000000000002,-2.545209692294477e-15,0.0,0.0,-4.091869172805717e-15,-9.678992121105987e-15,2.2677165354321556
25.450000000000003,-2.3558020120815225e-15,0.0,0.0,-3.775659800030357e-15,-8.96992842723211e-15,2.2632612966592154
25.5,-2.1805831933412632e-15,0.0,0.0,-3.484056720757962e-15,-8.313099587041074e-15,2.258823529410872
25.55,-2.0184833115898224e-15,0.0,0.0,-3.215132242315553e-15,-7.704636243605818e-15,2.2544031311145774
25.6,-1.8685136592445456e-15,0.0,0.0,-2.9671106830336467e-15,-7.140957290888031e-15,2.249999999999127
25.650000000000002,-1.7297605389771987e-15,0.0,0.0,-2.7383563084761247e-15,-6.618748275858148e-15,2.245614035086856
25.700000000000003,-1.6013795346072793e-15,0.0,0.0,-2.527362231028671e-15,-6.134941428477946e-15,2.2412451361859165
25.75,-1.4825902225414044e-15,0.0,0.0,-2.3327401954486016e-15,-5.686697196105282e-15,2.2368932038826523
25.8,-1.372671289651968e-15,0.0,0.0,-2.1532111792367786e-15,-5.271387168305398e-15,2.2325581395340555
25.85,-1.2709560261442342e-15,0.0,0.0,-1.987596742434003e-15,-4.8865782867370095e-15,2.2282398452603047
25.900000000000002,-1.1768281644149425e-15,0.0,0.0,-1.8348110667296463e-15,-4.530018242823972e-15,2.223938223937418
25.950000000000003,-1.0897180371598409e-15,0.0,0.0,-1.6938536286155827e-15,-4.199621973320974e-15,2.2196531791899563
26.0,-1.0090990300716816e-15,0.0,0.0,-1.5638024557806321e-15,-3.893459170738062e-15,2.2153846153838312
26.05,-9.344843063846193e-16,0.0,0.0,-1.443807920029985e-15,-3.609742731895463e-15,2.2111324376191885
26.1,-8.654237822921603e-16,0.0,0.0,-1.3330870237845058e-15,-3.3468180737281477e-15,2.206896551723379
26.150000000000002,-8.015013338929113e-16,0.0,0.0,-1.2309181406687945e-15,-3.1031532508405105e-15,2.2026768642439936
26.200000000000003,-7.423322178203631e-16,0.0,0.0,-1.1366361738752999e-15,-2.8773298142887786e-15,2.1984732824420106
26.25,-6.875606890991673e-16,0.0,0.0,-1.0496280989166078e-15,-2.6680343556704265e-15,2.1942857142849874
26.3,-6.368578010439916e-16,0.0,0.0,-9.693288600568951e-16,-2.474050684835964e-15,2.1901140684403484
26.35,-5.899193731969692e-16,0.0,0.0,-8.952175921880185e-16,-2.2942525934699653e-15,2.185958254268744
26.400000000000002,-5.464641143812816e-16,0.0,0.0,-8.268141421769437e-16,-2.127597160398316e-15,2.181818181817487
26.450000000000003,-5.062318889514272e-16,0.0,0.0,-7.636758658015397e-16,-1.9731185578334526e-15,2.1776937618140635
26.5,-4.689821152415048e-16,0.0,0.0,-7.053946783055274e-16,-1.829922320853851e-15,2.1735849056597067
26.55,-4.3449228606336416e-16,0.0,0.0,-6.51594338365019e-16,-1.6971800452691476e-15,2.169491525423069
26.6,-4.025566018919809e-16,0.0,0.0,-6.019279468816109e-16,-1.5741244816635554e-15,2.1654135338339366
26.650000000000002,-3.7298470809628387e-16,0.0,0.0,-5.560756435011072e-16,-1.4600449958385704e-15,2.1613508442770346
26.700000000000003,-3.4560052824364314e-16,0.0,0.0,-5.137424851324153e-16,-1.3542833681370732e-15,2.157303370785888
26.75,-3.202411861184577e-16,0.0,0.0,-4.746564919937485e-16,-1.256229906200808e-15,2.1532710280367646
26.8,-2.967560096648452e-16,0.0,0.0,-4.385668478754898e-16,-1.1653198476422407e-15,2.1492537313426787
26.85,-2.750056105854061e-16,0.0,0.0,-4.052422423704729e-16,-1.0810300308828767e-15,2.14525139664745
26.900000000000002,-2.5486103381152156e-16,0.0,0.0,-3.744693438028586e-16,-1.0028758140534655e-15,2.141263940519862
26.950000000000003,-2.3620297150552494e-16,0.0,0.0,-3.4605139248593024e-16,-9.304082233663848e-16,2.1372912801478483
27.0,-2.1892103666598891e-16,0.0,0.0,-3.198069047672066e-16,-8.632113137720501e-16,2.1333333333327693
27.05,-2.0291309178640117e-16,0.0,0.0,-2.9556847908056745e-16,-8.008997260064849e-16,2.1293900184837344
27.1,-1.8808462836710553e-16,0.0,0.0,-2.731816959253519e-16,-7.431164253337374e-16,2.1254612546120053
27.150000000000002,-1.7434819340282758e-16,0.0,0.0,-2.52504104335964e-16,-6.895306083926455e-16,2.121546961325436
27.200000000000003,-1.6162285926595537e-16,0.0,0.0,-2.3340428799841674e-16,-6.398357655804715e-16,2.1176470588230085
27.25,-1.498337336802393e-16,0.0,0.0,-2.1576100471478403e-16,-5.937478873505126e-16,2.1137614678893972
27.3,-1.3891150673311077e-16,0.0,0.0,-1.9946239341804891e-16,-5.510038036746388e-16,2.109890109889609
27.35,-1.287920321085603e-16,0.0,0.0,-1.8440524340063674e-16,-5.113596467288424e-16,2.1060329067636774
27.400000000000002,-1.1941593993838263e-16,0.0,0.0,-1.704943208442663e-16,-4.745894276064824e-16,2.1021897810214165
27.450000000000003,-1.1072827886901906e-16,0.0,0.0,-1.5764174812955184e-16,-4.404837185547937e-16,2.0983606557372365
27.5,-1.0267818512452744e-16,0.0,0.0,-1.457664317617145e-16,-4.0884843286647605e-16,2.0945454545449955
27.55,-9.521857651651779e-17,0.0,0.0,-1.3479353508055196e-16,-3.7950369515011656e-16,2.090744101632945
27.6,-8.830586950799003e-17,0.0,0.0,-1.246539922256805e-16,-3.522827952468907e-16,2.086956521738691
27.650000000000002,-8.189971758299022e-17,0.0,0.0,-1.1528406010873847e-16,-3.270312195665849e-16,2.083182640144236
27.700000000000003,-7.59627693070154e-17,0.0,0.0,-1.0662490540072962e-16,-3.036057540808116e-16,2.0794223826710603
27.75,-7.046044458685495e-17,0.0,0.0,-9.862222378076892e-17,-2.818736536443424e-16,2.0756756756752655
27.8,-6.536072775167219e-17,0.0,0.0,-9.122588890923885e-17,-2.6171187271206615e-16,2.071942446042768
27.85,-6.063397618269212e-17,0.0,0.0,-8.438962879019485e-17,-2.4300635288969975e-16,2.068222621184531
27.900000000000002,-5.62527433154192e-17,0.0,0.0,-7.807072737171515e-17,-2.256513630960204e-16,2.064516129031879
27.950000000000003,-5.2191614928047426e-17,0.0,0.0,-7.222974940337536e-17,-2.0954888843048673e-16,2.060822898031831
28.0,-4.842705771232193e-17,0.0,0.0,-6.683028672635205e-17,-1.9460806413159216e-16,2.0571428571424972
28.05,-4.4937279199367163e-17,0.0,0.0,-6.183872431557897e-17,-1.807446512807927e-16,2.053475935828527
28.1,-4.170209818363508e-17,0.0,0.0,-5.722402452627984e-17,-1.6788055115690574e-16,2.0498220640566016
28.150000000000002,-3.8702824853045095e-17,0.0,0.0,-5.295752811891981e-17,-1.5594335537607463e-16,2.046181172290968
28.200000000000003,-3.5922149893695293e-17,0.0,0.0,-4.901277074940105e-17,-1.4486592916653287e-16,2.0425531914890422
28.25,-3.334404189282842e-17,0.0,0.0,-4.5365313714337784e-17,-1.3458602532416522e-16,2.0389380530970347
28.3,-3.0953652415230133e-17,0.0,0.0,-4.1992587836965025e-17,-1.2504592657827177e-16,2.0353356890456356
28.35,-2.873722817545816e-17,0.0,0.0,-3.887374946664918e-17,-1.1619211426546322e-16,2.03174603174574
28.400000000000002,-2.668202977211894e-17,0.0,0.0,-3.598954764587171e-17,-1.0797496136620811e-16,2.0281690140842246
28.450000000000003,-2.4776256490801907e-17,0.0,0.0,-3.332220157289482e-17,-1.0034844810313977e-16,2.0246045694197643
28.5,-2.3008976719655948e-17,0.0,0.0,-3.085528755688848e-17,-9.3269898434207e-17,2.0210526315786854
28.55,-2.137006355601099e-17,0.0,0.0,-2.8573634725225005e-17,-8.669973589735287e-17,2.017513134850886
28.6,-1.9850135214424013e-17,0.0,0.0,-2.6463228800966892e-17,-8.060125737836991e-17,2.0139860139857704
28.650000000000002,-1.8440499875850605e-17,0.0,0.0,-2.451112332183225e-17,-7.494042347920952e-17,2.010471204188247
28.700000000000003,-1.7133104644947264e-17,0.0,0.0,-2.270535772141362e-17,-6.968566426248913e-17,2.006968641114757
28.75,-1.5920488307601566e-17,0.0,0.0,-2.1034881738725513e-17,-6.480769923859687e-17,2.0034782608693487
28.8,-1.479573760399547e-17,0.0,0.0,-1.948948566393494e-17,-6.027937054576306e-17,1.9999999999997953
28.85,-1.375244675402946e-17,0.0,0.0,-1.8059735966771934e-17,-5.607548835143725e-17,1.996533795493738
28.900000000000002,-1.2784679991708047e-17,0.0,0.0,-1.6736915889466662e-17,-5.217268757508156e-17,1.9930795847748992
28.950000000000003,-1.1886936883459067e-17,0.0,0.0,-1.5512970618847254e-17,-4.8549295099240266e-17,1.9896373056993035
29.0,-1.1054120222295453e-17,0.0,0.0,-1.4380456682329854e-17,-4.5185206697396115e-17,1.9862068965515545
29.05,-1.0281506305352811e-17,0.0,0.0,-1.3332495240219821e-17,-4.2061772964078576e-17,1.9827882960411474
29.1,-9.564717416873945e-18,0.0,0.0,-1.2362728972447658e-17,-3.916169358573881e-17,1.9793814432988197
29.150000000000002,-8.899696352011247e-18,0.0,0.0,-1.1465282281257432e-17,-3.64689193395501e-17,1.9759862778729298
29.200000000000003,-8.282682829254114e-18,0.0,0.0,-1.0634724553228493e-17,-3.3968561252795545e-17,1.9726027397258954
29.25,-7.710191650671457e-18,0.0,0.0,-9.866036243914039e-18,-3.1646806397253315e-17,1.9692307692306459
29.3,-7.178992479749851e-18,0.0,0.0,-9.154577566866172e-18,-2.9490839831865535e-17,1.9658703071671209
29.35,-6.686091116379513e-18,0.0,0.0,-8.496059585815988e-18,-2.74887722429006e-17,1.9625212947188033
29.400000000000002,-6.2287121575474475e-18,0.0,0.0,-7.886517524381619e-18,-2.562957286399361e-17,1.95918367346929
29.450000000000003,-5.80428294069442e-18,0.0,0.0,-7.3222861222127e-18,-2.3903007289393908e-17,1.9558573853988948
29.5,-5.4104186743597045e-18,0.0,0.0,-6.7999768796674746e-18,-2.229957982207758e-17,1.952542372881278
29.55,-5.0449086679274145e-18,0.0,0.0,-6.316457045490257e-18,-2.0810480024949815e-17,1.9492385786801336
29.6,-4.7057035788533814e-18,0.0,0.0,-5.8688302131826345e-18,-1.9427533167683445e-17,1.945945945945885
29.650000000000002,-4.390903601886479e-18,0.0,0.0,-5.454418402247337e-18,-1.81431542844758e-17,1.9426644182124262
29.700000000000003,-4.098747530417857e-18,0.0,0.0,-5.070745510034888e-18,-1.6950305578880637e-17,1.939393939393895
29.75,-3.827602625342608e-18,0.0,0.0,-4.715522028843564e-18,-1.5842456931384388e-17,1.9361344537814766
29.8,-3.575955231624099e-18,0.0,0.0,-4.386630931039626e-18,-1.48135492832968e-17,1.9328859060402435
29.85,-3.3469368507206553e-18,0.0,0.0,-4.09152581398917e-18,-1.3873006921898696e-17,1.9296482412060136
29.900000000000002,-3.072252071408752e-18,0.0,0.0,-3.687976186069382e-18,-1.2792089710409921e-17,1.9264214046822659
29.950000000000003,-2.8126704571062324e-18,0.0,0.0,-3.306455095914294e-18,-1.1772450628456953e-17,1.9232053422370614
