# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=40, N=50, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
7.95,5.912682289672765e-5,-0.00013201817604966304,0.0002703652175107902,4.390529268734463e-6,-9.598345846302358e-6,0.00010230058545427233,-0.0002209800715986859,0.00043191930017646844,1.7122184311914187e-5,-3.601621545010774e-5,0.0,0.0,0.0,0.0,0.0,0.000161427408351,-0.00035299824764834897,0.0007022845176872586,2.151271358064865e-5,-4.56145612964101e-5
8.0,5.2890826001019756e-5,-0.00011770168568057982,0.00024034207995533293,3.887785854003216e-6,-8.46227561251132e-6,9.183866845294152e-5,-0.00019792659181053476,0.0003861419549079072,1.5222530309879696e-5,-3.194977472158744e-5,0.0,0.0,0.0,0.0,0.0,0.00014472949445396127,-0.0003156282774911146,0.0006264840348632402,1.9110316163882914e-5,-4.0412050334098765e-5
8.05,4.733005150668915e-5,-0.00010497738277254084,0.0002137288643394141,3.4445180872742115e-6,-7.464643593286019e-6,8.246698314534384e-5,-0.0001773242181760644,0.0003453021881161377,1.3537826945797938e-5,-2.83512858364646e-5,0.0,0.0,0.0,0.0,0.0,0.000129797034652033,-0.0002823016009486052,0.0005590310524555518,1.698234503307215e-5,-3.581592942975062e-5
8.1,4.236951283542579e-5,-9.366405949719659e-5,0.00019013111444281328,3.053478680613142e-6,-6.588150363710232e-6,7.406973626734509e-5,-0.00015890759322095046,0.0003088597449148049,1.2043278376412233e-5,-2.5165936964589974e-5,0.0,0.0,0.0,0.0,0.0,0.00011643924910277088,-0.00025257165271814705,0.0004989908593576182,1.5096757057025375e-5,-3.1754087328300205e-5
8.15,3.794274723550044e-5,-8.36015349788014e-5,0.00016920052666715267,2.708326572334428e-6,-5.817702687167166e-6,6.654365887513955e-5,-0.00014244053272499457,0.0002763339356239757,1.0717001505675295e-5,-2.23454336985215e-5,0.0,0.0,0.0,0.0,0.0,0.00010448640611063999,-0.00022604206770379597,0.00044553446229112837,1.3425328078009724e-5,-2.8163136385688667e-5
8.200000000000001,3.399082752982809e-5,-7.464818281434703e-5,0.00015062955251667043,2.403511164653772e-6,-5.140128142795682e-6,5.979663022387745e-5,-0.00012771278707539933,0.00024729710533408466,9.539678356750644e-6,-1.984721617559256e-5,0.0,0.0,0.0,0.0,0.0,9.378745775370553e-5,-0.00020236096988974638,0.0003979266578507551,1.1943189521404417e-5,-2.4987344318388244e-5
8.25,3.0461490049188354e-5,-6.667875019632901e-5,0.00013414661848865339,2.134171582550021e-6,-4.543926871945548e-6,5.374645443259943e-5,-0.00011453716166009516,0.00022136879625011787,8.494250419496695e-6,-1.7633770374543565e-5,0.0,0.0,0.0,0.0,0.0,8.420794448178778e-5,-0.00018121591185642417,0.00035551541473877125,1.0628422002046716e-5,-2.2177697246489113e-5
8.3,2.730836503353734e-5,-5.958243476779811e-5,0.0001195118973976071,1.8960489891841419e-6,-4.019055653493581e-6,4.831977297226376e-5,-0.00010274695742777044,0.00019821053621714424,7.565649883570778e-6,-1.5672022425072797e-5,0.0,0.0,0.0,0.0,0.0,7.56281380058011e-5,-0.00016232939219556857,0.00031772243361475136,9.46169887275492e-6,-1.9691078078566377e-5
8.35,2.449029738297185e-5,-5.326118907387022e-5,0.00010651357093904714,1.6854102492065365e-6,-3.5567401166240134e-6,4.345109785828716e-5,-9.219369664988611e-5,0.00017752119141303756,6.740563278707477e-6,-1.3932806029239502e-5,0.0,0.0,0.0,0.0,0.0,6.794139524125901e-5,-0.00014545488572375632,0.0002840347623520847,8.425973527914013e-6,-1.7489546145863517e-5
8.4,2.1970747060774924e-5,-4.7628225852667445e-5,9.496452891524994e-5,1.498981454703365e-6,-3.149311429573411e-6,3.908195208604156e-5,-8.27451025157761e-5,0.00015903282597128811,6.007223584310085e-6,-1.2390394229579884e-5,0.0,0.0,0.0,0.0,0.0,6.105269914681647e-5,-0.00013037332836844353,0.00025399735488653807,7.50620503901345e-6,-1.5539705659153294e-5
8.450000000000001,1.9717259711411164e-5,-4.2606700450556205e-5,8.469945589800207e-5,1.333890023270772e-6,-2.790064270129429e-6,3.51601053327535e-5,-7.428330447837473e-5,0.00014250701606865877,5.355227347679284e-6,-1.1022087777547204e-5,0.0,0.0,0.0,0.0,0.0,5.4877365044164666e-5,-0.00011689000492893093,0.00022720647196666083,6.689117370950056e-6,-1.3812152047676634e-5
8.5,1.770099917265232e-5,-3.8128549373842857e-5,7.557226111928051e-5,1.187614247256839e-6,-2.473133294506713e-6,3.163889427746011e-5,-6.670324425584433e-5,0.00012773157066443052,4.775373770851753e-6,-9.807853265980818e-6,0.0,0.0,0.0,0.0,0.0,4.933989345011243e-5,-0.00010483179362968718,0.00020330383178371103,5.962988018108592e-6,-1.228098656048753e-5
8.55,1.5896334548324764e-5,-3.413346642593779e-5,6.745381203058e-5,1.0579393206971835e-6,-2.1933856815099275e-6,2.847661807666042e-5,-5.9911260098467554e-5,0.00011451761552142956,4.259523096411168e-6,-8.730004999657473e-6,0.0,0.0,0.0,0.0,0.0,4.4372952624985183e-5,-9.404472652440534e-5,0.00018197142755200957,5.3174624171083515e-6,-1.09233906811674e-5
8.6,1.4280475380389439e-5,-3.0568000050019765e-5,6.022993623776386e-5,9.429189986667081e-7,-1.946327644181505e-6,2.5636000590803512e-5,-5.382382936856762e-5,0.00010269700132385887,3.80047194846213e-6,-7.772925297541597e-6,0.0,0.0,0.0,0.0,0.0,3.991647597119295e-5,-8.439182941858739e-5,0.00016292693756162272,4.7433909471288384e-6,-9.719252941723102e-6
8.65,1.2833149228870787e-5,-2.7384757426729613e-5,5.3799660405278916e-5,8.408421551324789e-7,-1.7280230765479067e-6,2.308371189858121e-5,-4.836645167322885e-5,9.212000060434174e-5,3.391843571361857e-6,-6.922818557821969e-6,0.0,0.0,0.0,0.0,0.0,3.5916861127452e-5,-7.575120909995847e-5,0.00014591966100962065,4.232685726494336e-6,-8.650841634369875e-6
8.700000000000001,1.1536316647032374e-5,-2.454170258772189e-5,4.807365824230631e-5,7.502036020853208e-7,-1.5350227433015991e-6,2.0789942473967034e-5,-4.3472656754969296e-5,8.265326179000926e-5,3.027991160395545e-6,-6.167494980471518e-6,0.0,0.0,0.0,0.0,0.0,3.2326259120999406e-5,-6.801435934269119e-5,0.00013072692003231559,3.7781947624808656e-6,-7.702517723773117e-6
8.75,1.0373919137506013e-5,-2.200153732106719e-5,4.297288285207909e-5,6.696786166521674e-7,-1.3643026295240598e-6,1.8728024145905894e-5,-3.9083123103887535e-5,7.417799197235772e-5,2.703912699477361e-6,-5.496180339635668e-6,0.0,0.0,0.0,0.0,0.0,2.910194328341191e-5,-6.108466042495473e-5,0.00011715087482443681,3.3735913161295287e-6,-6.860482969159728e-6
8.8,9.331656202104374e-6,-1.973115498403839e-5,3.842736156860654e-5,5.981006957134952e-7,-1.213210249665086e-6,1.687409262238255e-5,-3.514489482503028e-5,6.658834301059556e-5,2.415175914827081e-6,-4.899348636782496e-6,0.0,0.0,0.0,0.0,0.0,2.6205748824486926e-5,-5.487604980906867e-5,0.00010501570457920211,3.013276610540576e-6,-6.112558886447582e-6
8.85,8.3967880620871e-6,-1.7701158521630032e-5,3.437513394502764e-5,5.344421207274636e-7,-1.0794178733318155e-6,1.520678694823789e-5,-3.1610685694772776e-5,5.978997829915051e-5,2.1578521236667252e-6,-4.368574851781647e-6,0.0,0.0,0.0,0.0,0.0,2.360357501032499e-5,-4.931184421640281e-5,9.416511224417815e-5,2.6922942443941887e-6,-5.447992725113462e-6
8.9,7.557961034104101e-6,-1.5885435032529068e-5,3.0761315821734507e-5,4.777969702658555e-7,-9.608817630163208e-7,1.3706981787641166e-5,-2.8438260586702923e-5,5.36987999899459e-5,1.9284579061836467e-6,-3.8964053488510504e-6,0.0,0.0,0.0,0.0,0.0,2.126494282174527e-5,-4.432369561923199e-5,8.446011581168041e-5,2.406254876449502e-6,-4.8572871118673715e-6
8.950000000000001,6.805052906481861e-6,-1.4260780143821788e-5,2.7537274414568655e-5,4.2736626530437186e-7,-8.558066383555397e-7,1.235754888483847e-5,-2.558988555638371e-5,4.823981867311502e-5,1.7239036598621596e-6,-3.476243792973363e-6,0.0,0.0,0.0,0.0,0.0,1.9162601791320332e-5,-3.98506657002055e-5,7.577709308768368e-5,2.1512699251665315e-6,-4.332050431328903e-6
9.0,6.12903597677991e-6,-1.2806566265608433e-5,2.4659901148327246e-5,3.8244497354518594e-7,-7.626146852098203e-7,1.1143144467208934e-5,-2.3031838859811194e-5,4.3346149505653254e-5,1.541448210040557e-6,-3.1022506947445098e-6,0.0,0.0,0.0,0.0,0.0,1.7272180443988846e-5,-3.5838405125419626e-5,6.800605065398051e-5,1.923893183585743e-6,-3.86486537995433e-6
9.05,5.521855689786642e-6,-1.150444950958074e-5,2.2090970541067022e-5,3.424106348207104e-7,-6.799185178180392e-7,1.0050019718610268e-5,-2.0733976055446813e-5,3.895812055675349e-5,1.3786587511813989e-6,-2.769254931970106e-6,0.0,0.0,0.0,0.0,0.0,1.557187540839691e-5,-3.223842556502755e-5,6.104909109782051e-5,1.7210693860021094e-6,-3.449173449788145e-6
9.1,4.9763230599074095e-6,-1.0338110682827212e-5,1.9796574842128527e-5,3.067134006618143e-7,-6.064975803337343e-7,9.06585177370228e-6,-1.866934311624638e-5,3.50224807280556e-5,1.2333754815896732e-6,-2.4726757984863076e-6,0.0,0.0,0.0,0.0,0.0,1.4042174833609689e-5,-2.900745379907359e-5,5.481905557018413e-5,1.5400888822514875e-6,-3.079173378820042e-6
9.15,4.486019277250299e-6,-9.293026319764726e-6,1.774662536046847e-5,2.7486730804257034e-7,-5.412775417366787e-7,8.17959297005332e-6,-1.6813832166900936e-5,3.1491696024780875e-5,1.103680371704301e-6,-2.20845430805138e-6,0.0,0.0,0.0,0.0,0.0,1.2665612247303618e-5,-2.6106858486665664e-5,4.9238321385249344e-5,1.3785476797468714e-6,-2.749731849788059e-6
9.200000000000001,4.045211086185496e-6,-8.356266200130047e-6,1.5914412508303053e-5,2.4644263068450123e-7,-4.833122968162872e-7,7.3813363485011725e-6,-1.5145875072197014e-5,2.8323324217815115e-5,9.878695739647461e-7,-1.972992636733416e-6,0.0,0.0,0.0,0.0,0.0,1.1426547434686668e-5,-2.350214127232706e-5,4.423773672611817e-5,1.2343122046492474e-6,-2.4563049335497033e-6
9.25,3.6487756918701698e-6,-7.5163142273577905e-6,1.4276217544093408e-5,2.2105917159078008e-7,-4.3176823682837156e-7,6.66219561714197e-6,-1.3646170643681224e-5,2.547945906062278e-5,8.844290417937027e-7,-1.76310072365942e-6,0.0,0.0,0.0,0.0,0.0,1.031097130901214e-5,-2.1162484871039015e-5,3.9755676604716185e-5,1.1054882133844828e-6,-2.1948689604877915e-6
9.3,3.292134096944401e-6,-6.762909916466667e-6,1.2810969843677231e-5,1.983803780961127e-7,-3.859104975716992e-7,6.014197993729698e-6,-1.22974417114619e-5,2.2926236224553265e-5,7.920129774707725e-7,-1.5759491696406974e-6,0.0,0.0,0.0,0.0,0.0,9.3063320906741e-6,-1.9060351627928567e-5,3.57372060682305e-5,9.903933555668853e-7,-1.9618596672123966e-6
9.35,2.9711918997362105e-6,-6.086908069993463e-6,1.1499944271726467e-5,1.7810817601723492e-7,-3.450909309152656e-7,5.430188518090258e-6,-1.1084218732929588e-5,2.063339400397283e-5,7.094247745051848e-7,-1.409027678104478e-6,0.0,0.0,0.0,0.0,0.0,8.401380417826468e-6,-1.7171126802923053e-5,3.2133338275699294e-5,8.875329505224197e-7,-1.7541186090197434e-6
9.4,2.6822866989938216e-6,-5.480154510048366e-6,1.0326493879696502e-5,1.5997843278059325e-7,-3.087375790131511e-7,4.903744582964616e-6,-9.992646986636393e-6,1.857388263042812e-5,6.356001603404755e-7,-1.2601083747596917e-6,0.0,0.0,0.0,0.0,0.0,7.586031281958437e-6,-1.547280149668476e-5,2.8900376510124623e-5,7.955785931210688e-7,-1.5688459537728429e-6
9.450000000000001,2.4221413502616154e-6,-4.935375989049681e-6,9.275813731630145e-6,1.4375697095489413e-7,-2.7634545924919117e-7,4.4290995707790675e-6,-9.01031473304716e-6,1.6723516734486657e-5,5.695922805344655e-7,-1.127213423098606e-6,0.0,0.0,0.0,0.0,0.0,6.851240921040683e-6,-1.3945690722096841e-5,2.5999330466116802e-5,7.133492514893596e-7,-1.4035588823477972e-6
9.5,2.1878224071766594e-6,-4.446082625392897e-6,8.334732164693003e-6,1.2923606365811884e-7,-2.474684929457307e-7,4.001074607222007e-6,-8.126100019271887e-6,1.5060666113424185e-5,5.105584965617455e-7,-1.0085864235860186e-6,0.0,0.0,0.0,0.0,0.0,6.188897014398667e-6,-1.2572182644664784e-5,2.3395398278117187e-5,6.397945602198643e-7,-1.2560549165317494e-6
9.55,1.976703158628721e-6,-4.006481406965621e-6,7.491526235767341e-6,1.1623135204154413e-7,-2.2171243255943543e-7,3.6150175519776864e-6,-7.330034066564539e-6,1.3565980512752029e-5,4.577486966150753e-7,-9.02667146441424e-7,0.0,0.0,0.0,0.0,0.0,5.591720710606408e-6,-1.133651547353016e-5,2.105750674851937e-5,5.739800486566195e-7,-1.1243795790008594e-6
9.600000000000001,1.786430741166406e-6,-3.6113994783272095e-6,6.735758495987523e-6,1.0457913265067832e-7,-1.9872866091316331e-7,3.266748444116695e-6,-6.6131794111878385e-6,1.2222144616311343e-5,4.1049494270265936e-7,-8.080692023529976e-7,0.0,0.0,0.0,0.0,0.0,5.053179185283101e-6,-1.0224578889515048e-5,1.8957903112298868e-5,5.150740753533377e-7,-1.0067978632661609e-6
9.65,1.6148968663589612e-6,-3.256216079428623e-6,6.058132578167416e-6,9.413396907499489e-8,-1.7820875235858243e-7,2.952510705875295e-6,-5.96752117463027e-6,1.1013659871139973e-5,3.682022983578442e-7,-7.235603032207219e-7,0.0,0.0,0.0,0.0,0.0,4.567407572234256e-6,-9.223737254058893e-6,1.707179244930739e-5,4.623362674328391e-7,-9.017690555793043e-7
9.700000000000001,1.4602117560149072e-6,-2.936802137491386e-6,5.45036538379917e-6,8.476658805495761e-8,-1.598796999604131e-7,2.668927485115579e-6,-5.385870021151999e-6,9.926650155527813e-6,3.303406997535276e-7,-6.480448069347107e-7,0.0,0.0,0.0,0.0,0.0,4.129139241130486e-6,-8.322672158643385e-6,1.5377015539326985e-5,4.151072878084852e-7,-8.079245068951238e-7
9.75,1.3206809250739045e-6,-2.6494666313282545e-6,4.905073921102973e-6,7.636202522875119e-8,-1.434997251261138e-7,2.4129625847469215e-6,-4.861775521919149e-6,8.94868863716721e-6,2.964377492580208e-7,-5.805482769785614e-7,0.0,0.0,0.0,0.0,0.0,3.733643509820826e-6,-7.511242153247403e-6,1.3853762558270185e-5,3.72799774486772e-7,-7.240480021046752e-7
9.8,1.1947844933807838e-6,-2.3909089509309556e-6,4.415675078609736e-6,6.881799006996115e-8,-1.2885459682273884e-7,2.1818854877809083e-6,-4.389448787944732e-6,8.068643468115877e-6,2.6607232475605654e-7,-5.202038199403947e-7,0.0,0.0,0.0,0.0,0.0,3.3766699811616923e-6,-6.780357738875687e-6,1.2484318546725613e-5,3.348903148260177e-7,-6.490584167631336e-7
9.850000000000001,1.0811587440829264e-6,-2.158176566288576e-6,3.9762968233212165e-6,6.204342337576856e-8,-1.1575439683999306e-7,1.9732400403494168e-6,-3.963693360791536e-6,7.276540228974063e-6,2.3886891062773827e-7,-4.662399923712387e-7,0.0,0.0,0.0,0.0,0.0,3.054398784432343e-6,-6.121869927080112e-6,1.1252837052295278e-5,3.0091233400350683e-7,-5.819943892112318e-7
9.9,9.785796786456551e-7,-1.948627399644597e-6,3.5816994924090854e-6,5.595722398636775e-8,-1.0403067566117911e-7,1.7848164027023807e-6,-3.579843462373153e-6,6.563439269791749e-6,2.1449256733951087e-7,-4.1797009333766603e-7,0.0,0.0,0.0,0.0,0.0,2.763396081348036e-6,-5.5284708620177505e-6,1.0145138762200835e-5,2.7044979132587864e-7,-5.220007689988451e-7
9.950000000000001,8.859483469660211e-7,-1.759896366071965e-6,3.227206005534263e-6,5.048712431383957e-8,-9.353395055264696e-8,1.614625920593621e-6,-3.233708804861714e-6,5.9213263037672905e-6,1.9264446633858e-7,-3.7478268089853277e-7,0.0,0.0,0.0,0.0,0.0,2.500574267559642e-6,-4.993605170933679e-6,9.148532309301553e-6,2.431315906524196e-7,-4.6831663145117973e-7
10.0,8.022777562322992e-7,-1.5898656095050426e-6,2.9086399639409945e-6,4.556869678776622e-8,-8.413150361683022e-8,1.4608786071584355e-6,-2.9215252501308867e-6,5.343014794294554e-6,1.730579255168456e-7,-3.3613316996671255e-7,0.0,0.0,0.0,0.0,0.0,2.2631563633907346e-6,-4.511390859635929e-6,8.251654758235548e-6,2.186266223046118e-7,-4.202646735835428e-7
10.05,7.266811844192585e-7,-1.4366380162341622e-6,2.6222707247007355e-6,4.1144475533279003e-8,-7.570544289468908e-8,1.3219629589148844e-6,-2.639910686623044e-6,4.822058839578396e-6,1.5549488806355544e-7,-3.0153638592256976e-7,0.0,0.0,0.0,0.0,0.0,2.048644143334143e-6,-4.076548702857206e-6,7.444329564279131e-6,1.9663936359683446e-7,-3.7724182881725886e-7
10.100000000000001,6.583617439745802e-7,-1.2985136362353907e-6,2.364764646120659e-6,3.7163179526513246e-8,-6.815099425485634e-8,1.1964278593510202e-6,-2.385825561164696e-6,4.352675404016718e-6,1.3974279418136357e-7,-2.705599632112228e-7,0.0,0.0,0.0,0.0,0.0,1.8547896033256004e-6,-3.684339197400087e-6,6.7174400501373765e-6,1.7690597370787683e-7,-3.387109574660791e-7
10.15,5.966030586447664e-7,-1.1739686853588245e-6,2.1331417949079958e-6,3.357902515863263e-8,-6.137499585965976e-8,1.0829663501081256e-6,-2.156537565077107e-6,3.929674873978151e-6,1.2561180100689924e-7,-2.4281849123114516e-7,0.0,0.0,0.0,0.0,0.0,1.679569408752892e-6,-3.3305062504359316e-6,6.062816668886146e-6,1.5919082616553185e-7,-3.041934870908049e-7
10.200000000000001,5.407609317775965e-7,-1.0616368390227454e-6,1.9247374890225475e-6,3.035111761398589e-8,-5.5294570530838865e-8,9.80401073403183e-7,-1.949590028829072e-6,3.5483990295825337e-6,1.1293231124950137e-7,-2.1796832132646273e-7,0.0,0.0,0.0,0.0,0.0,1.5211620051807793e-6,-3.0112268678518172e-6,5.473136518605081e-6,1.4328342886348727e-7,-2.732628918573016e-7
10.25,4.90255898058684e-7,-9.602925612604056e-7,1.7371681234575587e-6,2.744291175775844e-8,-4.9835954418300725e-8,8.876712103784508e-7,-1.7627736282431454e-6,3.204665625073447e-6,1.0155277562402267e-7,-1.957029588205254e-7,0.0,0.0,0.0,0.0,0.0,1.3779271084371347e-6,-2.7230661895035512e-6,4.941833748531006e-6,1.2899568738178112e-7,-2.455389132388261e-7
10.3,4.445665626995686e-7,-8.688362422734732e-7,1.5683007907515173e-6,2.482173435731549e-8,-4.493346306268078e-8,8.038207588110634e-7,-1.5941010485954556e-6,2.8947188599311292e-6,9.133773817887604e-8,-1.757489729428274e-7,0.0,0.0,0.0,0.0,0.0,1.248387321510632e-6,-2.462937290868929e-6,4.463019650682646e-6,1.1615947253619153e-7,-2.2068243600550819e-7
10.350000000000001,4.032236427767865e-7,-7.862809435251079e-7,1.41622626494581e-6,2.245836044984106e-8,-4.052857828788025e-8,7.279880103170573e-7,-1.4417842914574488e-6,2.6151851023784343e-6,8.216609717312173e-8,-1.5786236535208684e-7,0.0,0.0,0.0,0.0,0.0,1.1312116530938437e-6,-2.2280652349825567e-6,4.0314113673242445e-6,1.046244576229628e-7,-1.9839094363996709e-7
10.4,3.6580463488650027e-7,-7.11740572266346e-7,1.2792349677768949e-6,2.032663753473868e-8,-3.6569141407567e-8,6.593961020693087e-7,-1.3042143433620433e-6,2.363033297413942e-6,7.392955729290787e-8,-1.4182534487432164e-7,0.0,0.0,0.0,0.0,0.0,1.025200736955809e-6,-2.015954915628389e-6,3.6422682651908368e-6,9.425619482764654e-8,-1.7839448628188864e-7
10.450000000000001,3.319290416692016e-7,-6.444193275912012e-7,1.1557955801068114e-6,1.8403152028114577e-8,-3.300864001846163e-8,5.973445313188819e-7,-1.1799429558199378e-6,2.135539554104518e-6,6.653125176760149e-8,-1.2744346216945685e-7,0.0,0.0,0.0,0.0,0.0,9.292735729880835e-7,-1.8243622834111391e-6,3.2913351342113295e-6,8.493440379571607e-8,-1.6045210218791848e-7
10.5,3.0125409719869695e-7,-5.836022779737175e-7,1.0445360005164447e-6,1.6666933082052146e-8,-2.980557721638578e-8,5.412015328428865e-7,-1.0676663132917739e-6,1.9302554624121243e-6,5.988451539310418e-8,-1.1454306341249765e-7,0.0,0.0,0.0,0.0,0.0,8.424556300415834e-7,-1.6512685912654913e-6,2.974791462928569e-6,7.655144847515632e-8,-1.4434864062888343e-7
10.55,2.734709378290806e-7,-5.286469460329012e-7,9.44226387348052e-7,1.509918945509443e-8,-2.6922913437713478e-8,4.903972299976424e-7,-9.662103898167596e-7,1.7449797391839094e-6,5.3911791632454563e-8,-1.0296902681277188e-7,0.0,0.0,0.0,0.0,0.0,7.63868167826723e-7,-1.4948573358496609e-6,2.6892061265319613e-6,6.9010981087549e-8,-1.2989194025048535e-7
10.600000000000001,2.48301170949763e-7,-4.789757902419338e-7,8.537640507968126e-7,1.3683075632643498e-8,-2.4327572324210543e-8,4.4441747947445716e-7,-8.745178164439103e-7,1.5777328467270659e-6,4.85436588755858e-8,-9.258274997352347e-8,0.0,0.0,0.0,0.0,0.0,6.927186504242202e-7,-1.353493606685844e-6,2.4314968975238784e-6,6.222673450822929e-8,-1.1691032229773401e-7
10.65,2.2549379929747062e-7,-4.3406948566173613e-7,7.721599883919804e-7,1.2403483845815993e-8,-2.199000305521019e-8,4.027983382615029e-7,-7.9163610070485e-7,1.426734266350228e-6,4.371796263065746e-8,-8.326035978133216e-8,0.0,0.0,0.0,0.0,0.0,6.282921375589735e-7,-1.2257055863665862e-6,2.1988942547422083e-6,5.612144647647345e-8,-1.0525036283654235e-7
10.700000000000001,2.0482246309097766e-7,-3.9346091672454533e-7,6.98526880830268e-7,1.1246859032461558e-8,-1.9883792506778404e-8,3.651210888201162e-7,-7.167070563701359e-7,1.290382143835912e-6,3.9379041914794506e-8,-7.489111976928498e-8,0.0,0.0,0.0,0.0,0.0,5.699435519110939e-7,-1.110167973094681e-6,1.98890902466618e-6,5.0625900947256063e-8,-9.477491227606339e-8
10.75,1.860829663558395e-7,-3.5672980478673555e-7,6.32068385986561e-7,1.0201034131364e-8,-1.7985321399487845e-8,3.3100776518582446e-7,-6.48957316877869e-7,1.167235054573428e-6,3.5477039435279316e-8,-6.737601277126376e-8,0.0,0.0,0.0,0.0,0.0,5.17090731541664e-7,-1.0056871216646046e-6,1.7993034405599892e-6,4.567807356664332e-8,-8.53613341707516e-8
10.8,1.6909105745144104e-7,-3.234979017581684e-7,5.720695873496157e-7,9.255083406043551e-9,-1.6273459299140283e-8,3.0011712869111136e-7,-5.876898193200055e-7,1.0559956634343288e-6,3.1967286323454377e-8,-6.062647922254587e-8,0.0,0.0,0.0,0.0,0.0,4.692081861425524e-7,-9.111877210781738e-7,1.6280652507839445e-6,4.1222369729497926e-8,-7.689993852168616e-8
10.850000000000001,1.5368043705321898e-7,-2.934246887268868e-7,5.178884694245762e-7,8.399191763247137e-9,-1.4729293950797794e-8,2.721410473561857e-7,-5.322761579018063e-7,9.554960788035064e-7,2.880975322058634e-8,-5.456329370401227e-8,0.0,0.0,0.0,0.0,0.0,4.258214844094047e-7,-8.257008466286931e-7,1.4733845482280827e-6,3.7208944983833474e-8,-6.929258765481006e-8
10.9,1.3970096972491468e-7,-2.6620352524619136e-7,4.6894830704536886e-7,7.624538267682339e-9,-1.333589096673231e-8,2.468012377750097e-7,-4.821497165157796e-7,8.646847218149966e-7,2.5968560433384283e-8,-4.911556430879393e-8,0.0,0.0,0.0,0.0,0.0,3.8650220749992434e-7,-7.483532417619709e-7,1.3336330288603654e-6,3.359309870106662e-8,-6.245145527552624e-8
10.950000000000001,1.2701707777976063e-7,-2.415582009365605e-7,4.247308682732059e-7,6.923192262777549e-9,-1.2078080362938862e-8,2.238463325980948e-7,-4.367994996372641e-7,7.826145511217073e-7,2.3411540690554834e-8,-4.4219841161917786e-8,0.0,0.0,0.0,0.0,0.0,3.508634103778554e-7,-6.783577005738246e-7,1.2073454193949132e-6,3.0334732953332386e-8,-5.629792152485665e-8
11.0,1.1550629841148895e-7,-2.1923984636530564e-7,3.847703418373696e-7,6.28802069069494e-9,-1.0942266854963077e-8,2.0304924053585168e-7,-3.957645892822919e-7,7.084325006677026e-7,2.1109848752887938e-8,-3.9819321972589694e-8,0.0,0.0,0.0,0.0,0.0,3.1855553894734063e-7,-6.150044356475975e-7,1.0932028425050723e-6,2.739786944358288e-8,-5.076158882755277e-8
11.05,1.0505798710774936e-7,-1.9902416488042315e-7,3.4864791003655585e-7,5.712605366511544e-9,-9.916261189241333e-9,1.8420476922527996e-7,-3.586291633835649e-7,6.413700032053753e-7,1.9037612768621592e-8,-3.5863143869103434e-8,0.0,0.0,0.0,0.0,0.0,2.8926275633302935e-7,-5.576533282639881e-7,9.900179132419312e-7,2.4750218135133135e-8,-4.577940505834477e-8
11.100000000000001,9.557215216800799e-8,-1.8070895126028286e-7,3.15986896866178e-7,5.191169104062498e-9,-8.989130107227383e-9,1.6712748436186615e-7,-3.2501801773745133e-7,5.807344859141461e-7,1.71716228326963e-8,-3.230575197890318e-8,0.0,0.0,0.0,0.0,0.0,2.6269963652987416e-7,-5.057269689977342e-7,8.967213827803241e-7,2.23627919367588e-8,-4.129488208613057e-8
11.15,8.695840676016695e-8,-1.6411186675813708e-7,2.864484289482885e-7,4.718509716730132e-9,-8.151062821815502e-9,1.5164978123634955e-7,-2.945925397438127e-7,5.259017365847627e-7,1.5491052711329567e-8,-2.9106336289617072e-8,0.0,0.0,0.0,0.0,0.0,2.386081879965165e-7,-4.5870440650194976e-7,8.123501655330512e-7,2.02095624280597e-8,-3.7257399111432576e-8
11.200000000000001,7.913502638699936e-8,-1.4906844342355998e-7,2.597275537820911e-7,4.289941027489538e-9,-7.393252133785961e-9,1.3762014726687919e-7,-2.6704708758074106e-7,4.7630904964857556e-7,1.397721113948243e-8,-2.6228329277198643e-8,0.0,0.0,0.0,0.0,0.0,2.1675517365387855e-7,-4.1611553100430106e-7,7.360366034306666e-7,1.8267152166971968e-8,-3.3621581410984605e-8
11.25,7.20281009145626e-8,-1.3543029351891633e-7,2.3554976597097812e-7,3.901240120566592e-9,-6.707788534369941e-9,1.2490159631167187e-7,-2.421057332983008e-7,4.314490709596398e-7,1.261331949476119e-8,-2.3638957628973e-8,0.0,0.0,0.0,0.0,0.0,1.9692969722623447e-7,-3.775360268172171e-7,6.669988369306179e-7,1.651455961532778e-8,-3.0346746163342944e-8
11.3,6.557077145730925e-8,-1.230635024596967e-7,2.136678975346755e-7,3.5486001536853423e-9,-6.087565832267151e-9,1.133702575128894e-7,-2.1951933264234787e-7,3.9086426882363124e-7,1.1384313002841597e-8,-2.1308842135076524e-8,0.0,0.0,0.0,0.0,0.0,1.7894102897019864e-7,-3.425828351020446e-7,6.045321663583067e-7,1.4932913156526938e-8,-2.7396407967343677e-8
