# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=40, N=50, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rp11,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rn11,Rn12,Rn13,Rn14,Rn15,Rn16,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6,Rl7,Rl8,Rl9,Rl10
19.55,3.912667897209777e-10,2.5696688837884982e-9,3.3061840069924723e-9,2.0579668461628248e-8,4.97228997099374e-8,-1.440344587476189e-7,2.285536090064442e-7,1.7533636235298973e-6,-6.835309993167662e-6,4.4987617986681825e-6,-1.4738469795640856e-5,1.5392085106929476e-10,1.2215820633568647e-9,1.3804287665399379e-9,1.1680318871915251e-8,2.131822398357902e-8,-6.59826171047779e-8,1.4294053858756232e-7,7.147189806470297e-7,-2.32175475609133e-6,-5.134243132774949e-6,2.6705814921438784e-6,-0.00017816864866313062,0.00010102274976679831,0.0011713409288661562,-0.0010079478332183517,0.00014001235738380429,9.347351607682316e-9,1.3902651330013898e-7,1.3902651330013898e-7,3.9446992180979204e-6,3.9446992180979204e-6,-2.6205655709198646e-5,0.00040909148581825926,0.00040909148581825926,-0.015925039747007094,-0.015925039747007094
19.6,3.6493784636367166e-10,2.4098385295962253e-9,3.104973124778489e-9,1.9435088138295387e-8,4.713900061630053e-8,-1.3684842721500573e-7,2.177924773675505e-7,1.684882989889957e-6,-6.5849034747239505e-6,4.340167702815172e-6,-1.4241283789492707e-5,1.429551067222116e-10,1.14109893079166e-9,1.2907557380997763e-9,1.0989535216658905e-8,2.0115122344173972e-8,-6.238713122486774e-8,1.356806971021949e-7,6.828950728703128e-7,-2.2214919029317298e-6,-4.926821744772702e-6,2.5638707751818234e-6,-0.00017323299339209487,9.842134618355585e-5,0.001145179568939136,-0.0009864589631596548,0.0001367656268930796,8.805218271581322e-9,1.320423503941074e-7,1.320423503941074e-7,3.789570809175768e-6,3.789570809175768e-6,-2.530283864150044e-5,0.0004000412853494694,0.0004000412853494694,-0.015739553240779854,-0.015739553240779854
19.650000000000002,3.403827733690489e-10,2.2599660207125934e-9,2.916029596409844e-9,1.835433655386857e-8,4.468982039379155e-8,-1.300220224248232e-7,2.0754068987596857e-7,1.6191019686438639e-6,-6.343748648818083e-6,4.187250031803605e-6,-1.3761053572155749e-5,1.3277059213217633e-10,1.0659188687429885e-9,1.2069084590151553e-9,1.0339620991746574e-8,1.897994875639605e-8,-5.898756844228019e-8,1.287900369704777e-7,6.524908109986063e-7,-2.125560283677862e-6,-4.727783590587027e-6,2.461442389214627e-6,-0.00016843459520478495,9.588800685620465e-5,0.001119602511525296,-0.0009654320540343076,0.00013359666897682558,8.294527911678024e-9,1.2540912057783608e-7,1.2540912057783608e-7,3.6405512235797743e-6,3.6405512235797743e-6,-2.4431124732316862e-5,0.0003911943119918083,0.0003911943119918083,-0.01555626208767082,-0.01555626208767082
19.700000000000003,3.174819043706066e-10,2.1194298493913513e-9,2.7386040784053943e-9,1.73338439259277e-8,4.236830990302198e-8,-1.235371866143583e-7,1.9777399943312366e-7,1.5559130434070448e-6,-6.111500495570866e-6,4.0398022009221845e-6,-1.3297193926952118e-5,1.2331165034476996e-10,9.956924196034512e-10,1.128508409665554e-9,9.72815715128049e-9,1.7908866010371285e-8,-5.577325263107675e-8,1.2224975785673994e-7,6.234427296222021e-7,-2.0337727201697463e-6,-4.536789683976351e-6,2.3631236233569042e-6,-0.00016376961877071308,9.342091638716614e-5,0.0010945967064975369,-0.0009448570672767373,0.00013050354900565476,7.813456879275081e-9,1.1910918620838377e-7,1.1910918620838377e-7,3.4973995176301697e-6,3.4973995176301697e-6,-2.3589442439585732e-5,0.00038254591605877525,0.00038254591605877525,-0.015375139693104391,-0.015375139693104391
19.75,2.9612365690250947e-10,1.9876473729045557e-9,2.5719930945465344e-9,1.637024074686517e-8,4.0167790287091447e-8,-1.1737677203047553e-7,1.8846932049390593e-7,1.4952130282410987e-6,-5.887826994232065e-6,3.897625282249842e-6,-1.2849140103138636e-5,1.1452658955993076e-10,9.300931566715179e-10,1.0552016671278929e-9,9.152867901624699e-9,1.689825378115979e-8,-5.273408942248069e-8,1.1604201836078134e-7,5.956902075971686e-7,-1.9459501270684433e-6,-4.353514753949994e-6,2.2687487728734226e-6,-0.00015923433657208697,9.10183089285303e-5,0.0010701493951976394,-0.0009247241855511259,0.00012748438260009944,7.360287294752171e-9,1.1312579634644185e-7,1.1312579634644185e-7,3.3598842688407873e-6,3.3598842688407873e-6,-2.2776757137187026e-5,0.0003740915567651921,0.0003740915567651921,-0.0151961597967027,-0.0151961597967027
19.8,2.762039854985335e-10,1.864072378177063e-9,2.4155362221364547e-9,1.546034650970146e-8,3.808193343855562e-8,-1.1152449488991298e-7,1.7960467303772211e-7,1.4369028910637222e-6,-5.672408627872664e-6,3.7605277151532665e-6,-1.2416347089750661e-5,1.0636740064346314e-10,8.688161661139448e-10,9.866573066386922e-10,8.611612213564674e-9,1.5944696362185254e-8,-4.986053450410899e-8,1.1014988701622565e-7,5.691753402093386e-7,-1.8619211617644124e-6,-4.177646689472042e-6,2.178158853039237e-6,-0.00015482512585020098,8.867846679197784e-5,0.0010462481039264391,-0.0009050238077854058,0.0001245373342607811,6.933400913107279e-9,1.0744304216437529e-7,1.0744304216437529e-7,3.2277831988328876e-6,3.2277831988328876e-6,-2.1992069843143227e-5,0.0003658267996013542,0.0003658267996013542,-0.015019296467850144,-0.015019296467850144
19.85,2.576258718488061e-10,1.7481927993643444e-9,2.268613451280598e-9,1.4601159070910646e-8,3.610474350156712e-8,-1.0596489167881073e-7,1.7115912926270152e-7,1.380887584358486e-6,-5.46493790718519e-6,3.628325027970563e-6,-1.1998288915623709e-5,9.878949476380266e-11,8.115766290008387e-10,9.225659069605418e-10,8.102375837691743e-9,1.504497109294499e-8,-4.714356364662334e-8,1.0455729579814141e-7,5.438428171032349e-7,-1.7815218894404716e-6,-4.0088860066663745e-6,2.0912013247789494e-6,-0.00015053846563914817,8.639971909898115e-5,0.0010228806375793989,-0.0008857465443194491,0.00012166061603794789,6.531273345288008e-9,1.0204581459761221e-7,1.0204581459761221e-7,3.1008828112236042e-6,3.1008828112236042e-6,-2.123441599163479e-5,0.0003577473137727951,0.0003577473137727951,-0.014844524101321735,-0.014844524101321735
19.900000000000002,2.4029884949909187e-10,1.6395285787456901e-9,2.130642706521577e-9,1.3789844614118909e-8,3.4230539354051354e-8,-1.0068327767206293e-7,1.6311276286959764e-7,1.3270758828781431e-6,-5.265118912644839e-6,3.500839570438514e-6,-1.159445797463243e-5,9.175145972025898e-11,7.58108496815299e-10,8.626381528980182e-10,7.623263793156352e-9,1.4196037441671656e-8,-4.457464436367149e-8,9.92489960111241e-8,5.196398057149356e-7,-1.7045954626328605e-6,-3.846945337610153e-6,2.007729831595678e-6,-0.0001463709338843252,8.418044047007302e-5,0.0010000350734243265,-0.0008668832121647375,0.00011885248623918292,6.152468614677611e-9,9.691976412647429e-8,9.691976412647429e-8,2.9789780438924325e-6,2.9789780438924325e-6,-2.0502864247321194e-5,0.0003498488697039567,0.0003498488697039567,-0.014671817412974261,-0.014671817412974261
19.950000000000003,2.2413856074839614e-10,1.5376296619125195e-9,2.00107752082128e-9,1.3023728180597917e-8,3.245393801773274e-8,-9.566570755921124e-8,1.5544660080852927e-7,1.2753802280482342e-6,-5.072666854313809e-6,3.3779002564389244e-6,-1.1204364375222631e-5,8.521483363110417e-11,7.081632542746753e-10,8.066035286474077e-10,7.172493301706803e-9,1.3395026705848073e-8,-4.21457091161183e-8,9.421051643566334e-8,4.965158399597427e-7,-1.630991814662352e-6,-3.6915489398401736e-6,1.9276039473208955e-6,-0.00014231920464327646,8.20190497520092e-5,0.0009776997550180653,-0.0008484248303728783,0.00011611124817412521,5.795634029297219e-9,9.205126258122478e-8,9.205126258122478e-8,2.8618719350530065e-6,2.8618719350530065e-6,-1.9796515360510047e-5,0.0003421273366040976,0.0003421273366040976,-0.014501151435499196,-0.014501151435499196
20.0,2.0906634356003723e-10,1.4420741188006929e-9,1.8794048525013994e-9,1.230028473441636e-8,3.076983894662062e-8,-9.089893806940823e-8,1.4814257736797452e-7,1.2257165787902336e-6,-4.887307648599688e-6,3.2593423166567077e-6,-1.0827535313346468e-5,7.914389474474335e-11,6.61508763706877e-10,7.5420909607524e-10,6.74838714059769e-9,1.263923229557972e-8,-3.9849129976415986e-8,8.942812361690752e-8,4.7442271393685315e-7,-1.5605673663345953e-6,-3.542432225731997e-6,1.8506889342359584e-6,-0.0001383800453664968,7.991400878168776e-5,0.0009558632862590506,-0.0008303626155103803,0.00011343524893508245,5.459495351413189e-9,8.742736686851088e-8,8.742736686851088e-8,2.7493753025803657e-6,2.7493753025803657e-6,-1.9114501061767073e-5,0.0003345786800938222,0.0003345786800938222,-0.014332501514236406,-0.014332501514236406
20.05,1.9500884644985918e-10,1.3524663826489278e-9,1.765143036333846e-9,1.1617130731942788e-8,2.9173409147207918e-8,-8.637039249348921e-8,1.4118349049138986e-7,1.1780042684954605e-6,-4.708777511306088e-6,3.1450070607588307e-6,-1.046351446794414e-5,7.350546622531536e-11,6.179281856047913e-10,7.052183524045914e-10,6.349367389520424e-9,1.1926100566813639e-8,-3.76776946735487e-8,8.48887841859017e-8,4.5331438042404146e-7,-1.493184745334933e-6,-3.3993413109459308e-6,1.7768555111350157e-6,-0.00013455031425588042,7.786382118572459e-5,0.0009345145255727035,-0.0008126879772371829,0.0001108228782124506,5.142852247300464e-9,8.30357845225039e-8,8.30357845225039e-8,2.6413064360658416e-6,2.6413064360658416e-6,-1.8455982994608098e-5,0.00032719895989065585,0.00032719895989065585,-0.014165843303047715,-0.014165843303047715
20.1,1.8189766945366e-10,1.2684355994648438e-9,1.6578398605167246e-9,1.097201616711832e-8,2.7660069086136593e-8,-8.206812700641798e-8,1.3455296021248596e-7,1.1321658678923944e-6,-4.5368225663399146e-6,3.0347416487191117e-6,-1.0111861418147424e-5,6.82687348459033e-11,5.772189703364134e-10,6.594101621470852e-10,5.9739495481834004e-9,1.125322217326384e-8,-3.562458394332174e-8,8.05801291090296e-8,4.3314685394567486e-7,-1.428712517767841e-6,-3.2620325811666277e-6,1.7059796309170075e-6,-0.0001308269576985742,7.586703121461761e-5,0.000913642580226687,-0.0007953925139864824,0.00010827256714388979,4.844574000913325e-9,7.88648409889093e-8,7.88648409889093e-8,2.5374908010928342e-6,2.5374908010928342e-6,-1.7820151684961153e-5,0.00031998432755213347,0.00031998432755213347,-0.014001152760249326,-0.014001152760249326
20.150000000000002,1.6966902940489265e-10,1.1896340810480307e-9,1.5570707617820681e-9,1.0362817065544433e-8,2.6225479343450607e-8,-7.79807986983293e-8,1.2823538910557092e-7,1.088127053560992e-6,-4.371198469464858e-6,2.9283988709289285e-6,-9.77215108141113e-6,6.340508259853902e-11,5.39191916319488e-10,6.165777584541608e-10,5.620737002556862e-9,1.0618323907668451e-8,-3.3683350112865456e-8,7.649041976675485e-8,4.1387811820723455e-7,-1.3670249313149808e-6,-3.1302722763944723e-6,1.6379422673117578e-6,-0.00012720700777405527,7.392222261046644e-5,0.0008932368007731321,-0.0007784680087434648,0.00010578278719624062,4.563595476157219e-9,7.490344855464271e-8,7.490344855464271e-8,2.437760755246982e-6,2.437760755246982e-6,-1.7206225546131855e-5,0.00031293102427491245,0.00031293102427491245,-0.013838406144602185,-0.013838406144602185
20.200000000000003,1.5826344787389022e-10,1.1157358550578009e-9,1.4624371313604067e-9,9.787528401964594e-9,2.48655279717963e-8,-7.409763522709197e-8,1.2221592465248155e-7,1.0458164818580604e-6,-4.2116700465147926e-6,2.825836936748482e-6,-9.443973171808007e-6,5.88879303007736e-11,5.03670290278788e-10,5.765278093749737e-10,5.288415819102505e-9,1.0019261004668967e-8,-3.184789685209989e-8,7.260851576784308e-8,3.9546803769890484e-7,-1.308001669508661e-6,-3.0038360920770487e-6,1.5726292103617005e-6,-0.00012368757983232135,7.202801750724593e-5,0.0008732867756149924,-0.0007619064249206121,0.00010335204907919563,4.298913313343218e-9,7.114107684035809e-8,7.114107684035809e-8,2.341955275393667e-6,2.341955275393667e-6,-1.661344991804894e-5,0.0003060353787484607,0.0003060353787484607,-0.013677580011359375,-0.013677580011359375
20.25,1.4762546023188633e-10,1.0464353060238439e-9,1.3735647249764603e-9,9.244257417164679e-9,2.357631852404884e-8,-7.040840600977645e-8,1.1648042343247792e-7,1.0051656680277686e-6,-4.058010945504005e-6,2.7269192711671236e-6,-9.126931677751246e-6,5.469259234414538e-11,4.704890054930996e-10,5.390795448016953e-10,4.9757498475353615e-9,9.454009879172464e-9,-3.0112460028570434e-8,6.892384441007082e-8,3.7787827327976273e-7,-1.2515276166393149e-6,-2.882508796397862e-6,1.509930870296633e-6,-0.00012026587014114035,7.018307536266345e-5,0.0008537823256937562,-0.0007456999023273075,0.00010097890168977393,4.0495823462427644e-9,6.756772477718349e-8,6.756772477718349e-8,2.2499196957744653e-6,2.2499196957744653e-6,-1.6041096139609e-5,0.0002992938050619083,0.0002992938050619083,-0.013518651208369646,-0.013518651208369646
20.3,1.3770334440748845e-10,9.814459015826142e-10,1.2901021704716543e-9,8.731217311680216e-9,2.2354158713848534e-8,-6.690339487464091e-8,1.1101541704609227e-7,9.66108870280953e-7,-3.910003302093388e-6,2.631514319254636e-6,-8.820644358435966e-6,5.0796141790766406e-11,4.3949385420886405e-10,5.040639401573028e-10,4.6815761138200885e-9,8.920661275539087e-9,-2.847158960553078e-8,6.542637170300307e-8,3.6107220156265803e-7,-1.197492632836464e-6,-2.766083863067219e-6,1.4497420894540528e-6,-0.00011693915360036797,6.838609192065974e-5,0.0008347134992958102,-0.0007298407532315166,9.866193108667581e-5,3.814712226948281e-9,6.417389399298008e-8,6.417389399298008e-8,2.1615054564920604e-6,2.1615054564920604e-6,-1.5488460652980077e-5,0.00029270280066269277,0.00029270280066269277,-0.013361596872236174,-0.013361596872236174
20.35,1.2844886800055033e-10,9.204989985825724e-10,1.2117195670444485e-9,8.246721294984162e-9,2.1195549675427538e-8,-6.35733740992615e-8,1.0580807968830523e-7,9.285829786360459e-7,-3.7674374178930796e-6,2.539495358098116e-6,-8.524742258317417e-6,4.717728508079844e-11,4.105407906494995e-10,4.713229531374142e-10,4.404800486189768e-9,8.417413804334544e-9,-2.692013252642463e-8,6.210657487276105e-8,3.450148379280368e-7,-1.1457913388826073e-6,-2.654363118986742e-6,1.3919619619121625e-6,-0.00011370478152139996,6.663579820364225e-5,0.0008160705669747951,-0.0007143214585113807,9.639975949362416e-5,3.593464246487116e-9,6.095056353719866e-8,6.095056353719866e-8,2.0765698619703215e-6,2.0765698619703215e-6,-1.4954864138763061e-5,0.000286258944365661,0.000286258944365661,-0.013206394424529694,-0.013206394424529694
20.400000000000002,1.1981705250905471e-10,8.633427240389487e-10,1.1381071704703261e-9,7.789176970040823e-9,2.0097175790902976e-8,-6.040957976423833e-8,1.0084619729059027e-7,8.925274083232366e-7,-3.6301114511025853e-6,2.4507403159313956e-6,-8.238869238968979e-6,4.381624566611287e-11,3.8349526128489645e-10,4.4070881005754255e-10,4.1443935979968145e-9,7.942567844705426e-9,-2.5453216532016228e-8,5.895541627281683e-8,3.296727630027591e-7,-1.0963229103385625e-6,-2.5471564061845392e-6,1.3364936605165564e-6,-0.00011056017946988124,6.49309595335683e-5,0.0007978440165873723,-0.0006991346638946092,9.419104433082764e-5,3.3850483398354536e-9,5.788916587697977e-8,5.788916587697977e-8,1.9949758489927578e-6,1.9949758489927578e-6,-1.4439650680947916e-5,0.00027995889441133234,0.00027995889441133234,-0.013053021568055177,-0.013053021568055177
20.450000000000003,1.1176595350911556e-10,8.097409262348872e-10,1.068974159011158e-9,7.357081034254503e-9,1.905589505491124e-8,-5.740368835551944e-8,9.611813815532578e-8,8.578839975618571e-7,-3.4978311190090253e-6,2.365131598175676e-6,-7.962681527687419e-6,4.069465593420833e-11,3.582315792454966e-10,4.120833385813379e-10,3.899387012166356e-9,7.494519791678569e-9,-2.4066234859348304e-8,5.596431862875613e-8,3.150140524473987e-7,-1.0489908805770566e-6,-2.4442812574424842e-6,1.2832442709949121e-6,-0.0001075028451698507,6.32703745810227e-5,0.0007800245484398635,-0.0006842731762836096,9.203447727372795e-5,3.18872026463723e-9,5.4981564100533125e-8,5.4981564100533125e-8,1.916591763938397e-6,1.916591763938397e-6,-1.3942186960638114e-5,0.0002737993865720561,0.0002737993865720561,-0.012901456283171173,-0.012901456283171173
20.5,1.0425645570695729e-10,7.594721915620795e-10,1.0040474750500267e-9,6.949014278918976e-9,1.8068729948065748e-8,-5.4547794551808005e-8,9.161282500983652e-8,8.245969095290353e-7,-3.370409411883088e-6,2.2825559201213258e-6,-7.695847282236272e-6,3.779545683176536e-11,3.3463233997080036e-10,3.8531734381501986e-10,3.668869612926229e-9,7.071756628858452e-9,-2.2754831774475364e-8,5.3125141548652274e-8,3.0100820990261147e-7,-1.003702952338838e-6,-2.34556258506057e-6,1.2321246328667845e-6,-0.00010453034646755192,6.165287444146043e-5,0.0007626030705432875,-0.0006697299601643415,8.992878333821954e-5,3.0037789435534215e-9,5.2220030267052524e-8,5.2220030267052524e-8,1.8412911488493472e-6,1.8412911488493472e-6,-1.3461861477552311e-5,0.0002677772323048359,0.0002677772323048359,-0.012751676824161026,-0.012751676824161026
20.55,9.725208185512262e-11,7.123289229715188e-10,9.430707377937618e-10,6.563636870290118e-9,1.713285879224182e-8,-5.183439013676753e-8,8.731970841090207e-8,7.926125383453366e-7,-3.2476663178303925e-6,2.2029041459916115e-6,-7.438046171140804e-6,3.510280463929488e-11,3.125878753740175e-10,3.602900249491996e-10,3.451984211337775e-9,6.6728508081029455e-9,-2.1514888893538674e-8,5.0430159234206426e-8,2.8762610295193584e-7,-9.60370817442292e-7,-2.2508323822258055e-6,1.1830491868678183e-6,-0.00010164031935319335,6.0077321737811e-5,0.0007455706939743749,-0.0006554981340969363,8.787271999155631e-5,2.82956396075134e-9,4.959722484547992e-8,4.959722484547992e-8,1.7689525359788815e-6,1.7689525359788815e-6,-1.2998083798346222e-5,0.0002618893169496236,0.0002618893169496236,-0.012603661715655131,-0.012603661715655131
20.6,9.071881459356101e-11,6.681164761650039e-10,8.858032226726639e-10,6.1996838963621484e-9,1.624560756213196e-8,-4.925634397882031e-8,8.322874143396818e-8,7.618794189104763e-7,-3.1294285581733488e-6,2.1260711341394855e-6,-7.18896896896967e-6,3.260198438741683e-11,2.919957439838097e-10,3.368884298125418e-10,3.2479243519512262e-9,6.296455418801337e-9,-2.034251224922533e-8,4.787203933113967e-8,2.748399019648547e-7,-9.189099842935452e-7,-2.159929436474754e-6,1.1359358286194046e-6,-9.883046603899003e-5,5.8542609748665746e-5,0.0007289187283401912,-0.0006415709672861658,8.586507628818399e-5,2.6654532035940707e-9,4.7106177187336145e-8,4.7106177187336145e-8,1.6994592504829176e-6,1.6994592504829176e-6,-1.2550283830830734e-5,0.0002561325979719191,0.0002561325979719191,-0.012457389749103475,-0.012457389749103475
20.650000000000002,8.462493034000116e-11,6.266523499016306e-10,8.320189033363755e-10,5.855961164331484e-9,1.5404442128877435e-8,-4.680688302425795e-8,7.933035558452645e-8,7.323481404292335e-7,-3.01552933295535e-6,2.0519555881384935e-6,-6.948317166059387e-6,3.0279329441600986e-11,2.72760254691468e-10,3.1500694487305504e-10,3.0559313086615246e-9,5.9412996303628584e-9,-1.923402006199404e-8,4.5443822860481874e-8,2.6262302169012153e-7,-8.792396128593248e-7,-2.0726990547595165e-6,1.0907057682860216e-6,-9.609855309186899e-5,5.704766156129316e-5,0.0007126386773440561,-0.0006279418762298913,8.390467202976077e-5,2.510860641108626e-9,4.474026698159319e-8,4.474026698159319e-8,1.6326992209311922e-6,1.6326992209311922e-6,-1.211791112319411e-5,0.00025050410324854207,0.00025050410324854207,-0.012312839979297632,-0.012312839979297632
20.700000000000003,7.894084441342639e-11,5.877654270217013e-10,7.815055523976513e-10,5.5313412345842225e-9,1.460696091287136e-8,-4.447957425215537e-8,7.56154378721972e-8,7.039712634744261e-7,-2.9058080761751485e-6,1.980459913538406e-6,-6.715802592157663e-6,2.812214681591189e-11,2.5479202188824676e-10,2.945468183829952e-10,2.8752912585479433e-9,5.60618439245256e-9,-1.8185931177664177e-8,4.313890517539856e-8,2.5095006547524354e-7,-8.412823567794874e-7,-1.988992799646879e-6,1.04728339597324e-6,-9.344240961926661e-5,5.559142924875048e-5,0.0006967222344504972,-0.0006146044214436693,8.19903569486523e-5,2.365234231299832e-9,4.2493206642181405e-8,4.2493206642181405e-8,1.568564797327352e-6,1.568564797327352e-6,-1.1700434187366822e-5,0.00024500092939547404,0.00024500092939547404,-0.012169991720941494,-0.012169991720941494
