# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=82, N=126, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
13.700000000000001,-0.00019282642745884775,0.0,0.0,-0.000845374533778591,-0.0002080422309898327,8.618978073666224
13.75,-0.00017960917480588007,0.0,0.0,-0.0007876429040362829,-0.0001934983647161606,8.587636337754391
13.8,-0.00016731616403759328,0.0,0.0,-0.0007339277252273477,-0.00017999725004372942,8.556521715641887
13.850000000000001,-0.00015588125075174404,0.0,0.0,-0.0006839435399487746,-0.00016746188114125988,8.525631747633442
13.9,-0.00014524315258485695,0.0,0.0,-0.000637425680743269,-0.00015582113614000871,8.494964009423146
13.950000000000001,-0.00013534508073331184,0.0,0.0,-0.0005941287133730066,-0.0001450093099411292,8.464516111460394
14.0,-0.0001261344003753457,0.0,0.0,-0.0005538250003372377,-0.00013496568570995132,8.43428569832943
14.05,-0.00011756231763992367,0.0,0.0,-0.0005163033750225785,-0.00012563414170797352,8.404270448142125
14.100000000000001,-0.00010958359096849571,0.0,0.0,-0.00048136791767327587,-0.00011696279041759366,8.374468071943632
14.15,-0.00010215626489703617,0.0,0.0,-0.00044883682509498033,-0.00010890364718795619,8.34487631313066
14.200000000000001,-9.524142445228646e-5,0.0,0.0,-0.00041854136667327554,-0.00010141232588023953,8.315492946882026
14.25,-8.880296850699649e-5,0.0,0.0,-0.00039032491989524407,-9.444775921498705e-5,8.28631577960113
14.3,-8.28074005773345e-5,0.0,0.0,-0.0003640420791199693,-8.79719417288529e-5,8.2573426483702
14.350000000000001,-7.722363567191458e-5,0.0,0.0,-0.00033955783185393024,-8.194969343373076e-5,8.228571420415886
14.4,-7.202282191677707e-5,0.0,0.0,-0.0003167467972526338,-7.634844243868817e-5,8.199999992585981
14.450000000000001,-6.717817578621447e-5,0.0,0.0,-0.0002954925219979659,-7.1138024948391e-5,8.171626290837029
14.5,-6.266482986550163e-5,0.0,0.0,-0.00027568682909183054,-6.62905011902144e-5,8.143448269732485
14.55,-5.845969215943854e-5,0.0,0.0,-0.0002572292154647388,-6.177998594792868e-5,8.115463911951263
14.600000000000001,-5.4541316041395804e-5,0.0,0.0,-0.00024002629462765166,-5.7582492494987404e-5,8.087671227806336
14.65,-5.088978001088755e-5,0.0,0.0,-0.00022399128089566008,-5.367578882393227e-5,8.060068254773226
14.700000000000001,-4.748657649539294e-5,0.0,0.0,-0.00020904351198941203,-5.003926516377255e-5,8.03265305702808
14.75,-4.431450899375529e-5,0.0,0.0,-0.00019510800707333835,-4.6653811863178216e-5,8.005423724995158
14.8,-4.1357596915073045e-5,0.0,0.0,-0.00018211505752256383,-4.350170679593641e-5,7.978378374903487
14.850000000000001,-3.860098751886424e-5,0.0,0.0,-0.00016999984792419011,-4.056651151677096e-5,7.951515148352454
14.9,-3.60308744097558e-5,0.0,0.0,-0.00015870210501471734,-3.783297546076373e-5,7.924832211886185
14.950000000000001,-3.3634422083571636e-5,0.0,0.0,-0.00014816577243580647,-3.528694753921046e-5,7.898327756576396
15.0,-3.139969606160931e-5,0.0,0.0,-0.00013833870935604296,-3.291529453889134e-5,7.8719999976136386
15.05,-2.9315598186563972e-5,0.0,0.0,-0.00012917241115858641,-3.070582578124382e-5,7.845847173906676
15.100000000000001,-2.7371806687321752e-5,0.0,0.0,-0.0001206217505348946,-2.8647223543336255e-5,7.819867547689804
15.15,-2.5558720650556284e-5,0.0,0.0,-0.00011264473745276976,-2.6728978783411595e-5,7.794059404137973
15.200000000000001,-2.386740856566805e-5,0.0,0.0,-0.00010520229658611251,-2.494133175194478e-5,7.768421050989471
15.25,-2.2289560635509574e-5,0.0,0.0,-9.825806090212443e-5,-2.3275217103255542e-5,7.74295081817606
15.3,-2.0817444569400957e-5,0.0,0.0,-9.177818020228495e-5,-2.1722213154432584e-5,7.717647057460341
15.350000000000001,-1.944386459694853e-5,0.0,0.0,-8.57311435056586e-5,-2.0274494967099922e-5,7.6925081420802135
15.4,-1.816212346141787e-5,0.0,0.0,-8.008761424801876e-5,-1.8924790953885674e-5,7.667532466400266
15.450000000000001,-1.696598717008826e-5,0.0,0.0,-7.48202773487064e-5,-1.766634273568234e-5,7.64271844556992
15.5,-1.5849652296118077e-5,0.0,0.0,-6.990369726913114e-5,-1.6492867997802185e-5,7.618064515188213
15.55,-1.4807715642272766e-5,0.0,0.0,-6.531418625343952e-5,-1.5398526113469838e-5,7.593569130975019
15.600000000000001,-1.3835146091341219e-5,0.0,0.0,-6.10296820029731e-5,-1.4377886321538855e-5,7.569230768448607
15.65,-1.2927258481516125e-5,0.0,0.0,-5.702963409288131e-5,-1.3425898262481559e-5,7.545047922609385
15.700000000000001,-1.2079689357250163e-5,0.0,0.0,-5.3294898491066326e-5,-1.2537864692118684e-5,7.521019107629677
15.75,-1.1288374457533118e-5,0.0,0.0,-4.980763958797247e-5,-1.1709416207033301e-5,7.497142856549413
15.8,-1.0549527813926605e-5,0.0,0.0,-4.655123918983676e-5,-1.093648782859367e-5,7.473417720977594
15.850000000000001,-9.859622340397635e-6,0.0,0.0,-4.3510211969143974e-5,-1.0215297304688163e-5,7.449842270799407
15.9,-9.215371805831073e-6,0.0,0.0,-4.067012690362243e-5,-9.542324999227567e-6,7.426415093888869
15.950000000000001,-8.613714088345772e-6,0.0,0.0,-3.801753427013956e-5,-8.914295249726463e-6,7.403134795826872
16.0,-8.051795618071618e-6,0.0,0.0,-3.553989779195013e-5,-8.328159082543341e-6,7.379999999624518
16.05,-7.526956922046366e-6,0.0,0.0,-3.322553156756798e-5,-7.781078183986214e-6,7.357009345451629
16.1,-7.036719191317537e-6,0.0,0.0,-3.10635414369589e-5,-7.270410033346822e-6,7.334161490370293
16.150000000000002,-6.578771796301655e-6,0.0,0.0,-2.904377046621158e-5,-6.7936941112236635e-6,7.311455108073392
16.2,-6.150960681920056e-6,0.0,0.0,-2.7156748255230666e-5,-6.3486391031172935e-6,7.288888888627943
16.25,-5.751277579123104e-6,0.0,0.0,-2.5393643794761773e-5,-5.933111024468047e-6,7.266461538223208
16.3,-5.377849974091475e-6,0.0,0.0,-2.3746221619089544e-5,-5.545122198941928e-6,7.244171778923398
16.35,-5.028931780729496e-6,0.0,0.0,-2.2206801019292207e-5,-5.182821026970843e-6,7.2220183484249585
16.400000000000002,-4.702894666069864e-6,0.0,0.0,-2.076821809910709e-5,-4.8444824863554245e-6,7.199999999818265
16.45,-4.398219981910932e-6,0.0,0.0,-1.9423790471348076e-5,-4.5284993111629535e-6,7.178115501353676
16.5,-4.113491259414894e-6,0.0,0.0,-1.8167284407464275e-5,-4.233373799198107e-6,7.156363636211839
16.55,-3.847387226574589e-6,0.0,0.0,-1.6992884266482285e-5,-3.957710202112599e-6,7.134743202278154
16.6,-3.5986753113613975e-6,0.0,0.0,-1.5895164042090597e-5,-3.7002076556371057e-6,7.113253011921317
16.650000000000002,-3.3662055960887517e-6,0.0,0.0,-1.4869060878330324e-5,-3.459653610643816e-6,7.091891891775873
16.7,-3.1489051910227504e-6,0.0,0.0,-1.3909850415121644e-5,-3.2349177286769717e-6,7.070658682528623
16.75,-2.945772997581989e-6,0.0,0.0,-1.3013123834824702e-5,-3.024946208290781e-6,7.04955223870891
16.8,-2.7558748336287003e-6,0.0,0.0,-1.2174766490339627e-5,-2.828756511072687e-6,7.028571428482628
16.85,-2.5783388953201726e-6,0.0,0.0,-1.1390938003760452e-5,-2.6454324585038875e-6,7.0077151334498975
16.900000000000002,-2.4123515318453715e-6,0.0,0.0,-1.0658053732600658e-5,-2.4741196729821008e-6,6.986982248446335
16.95,-2.2571533110615788e-6,0.0,0.0,-9.972767507926084e-6,-2.3140213382770313e-6,6.966371681347841
17.0,-2.1120353556302813e-6,0.0,0.0,-9.331955555578934e-6,-2.1643942565268006e-6,6.945882352878832
17.05,-1.9763359307113316e-6,0.0,0.0,-8.73270151799707e-6,-2.0245451805643546e-6,6.925513196423839
17.1,-1.8494372656262746e-6,0.0,0.0,-8.172282499990237e-6,-1.8938274019145522e-6,6.905263157842429
17.150000000000002,-1.7307625931621657e-6,0.0,0.0,-7.648156067292318e-6,-1.771637576253114e-6,6.885131195287344
17.2,-1.6197733913433438e-6,0.0,0.0,-7.157948131728609e-6,-1.6574127694337116e-6,6.865116279025829
17.25,-1.5159668135843388e-6,0.0,0.0,-6.699441661540897e-6,-1.5506277084353086e-6,6.845217391264064
17.3,-1.418873294133198e-6,0.0,0.0,-6.270566159740567e-6,-1.4507922227115573e-6,6.825433525974614
17.35,-1.3280543166419562e-6,0.0,0.0,-5.869387857388194e-6,-1.3574488624772488e-6,6.80576368872691
17.400000000000002,-1.2431003345632409e-6,0.0,0.0,-5.494100572442657e-6,-1.270170681445569e-6,6.786206896520616
17.45,-1.1636288328703945e-6,0.0,0.0,-5.143017188293509e-6,-1.1885591724327198e-6,6.766762177621871
17.5,-1.0892825213348068e-6,0.0,0.0,-4.814561709296749e-6,-1.1122423450728028e-6,6.747428571402345
17.55,-1.019727650288586e-6,0.0,0.0,-4.507261853648852e-6,-1.0408729356746688e-6,6.728205128181033
17.6,-9.546524404301833e-7,0.0,0.0,-4.219742146682314e-6,-9.741267399512055e-7,6.709090909068763
17.650000000000002,-8.937656188301783e-7,0.0,0.0,-3.950717480269775e-6,-9.117010600311281e-7,6.690084985815331
17.7,-8.367950538390336e-7,0.0,0.0,-3.6989871064016076e-6,-8.533132577675077e-7,6.671186440659233
17.75,-7.834864821103531e-7,0.0,0.0,-3.463429035230884e-6,-7.986994069300041e-7,6.652394366179938
17.8,-7.336023214292799e-7,0.0,0.0,-3.242994809953531e-6,-7.476130374004002e-7,6.633707865152658
17.85,-6.869205634711441e-7,0.0,0.0,-3.0367046327957213e-6,-6.998239649707097e-7,6.615126050405535
17.900000000000002,-6.432337410295893e-7,0.0,0.0,-2.843642818182432e-6,-6.551172008081208e-7,6.596648044679246
17.95,-6.023479646294066e-7,0.0,0.0,-2.662953550806318e-6,-6.132919350638061e-7,6.578272980488947
18.0,-5.640820237934184e-7,0.0,0.0,-2.4938369278612364e-6,-5.741605894955706e-7,6.55999999998851
18.05,-5.282665485620797e-7,0.0,0.0,-2.335545266142023e-6,-5.37547934339331e-7,6.541828254837029
18.1,-4.947432271659261e-7,0.0,0.0,-2.187379656032826e-6,-5.032902649933908e-7,6.52375690606753
18.150000000000002,-4.6336407603828425e-7,0.0,0.0,-2.0486867456581023e-6,-4.7123463439968774e-7,6.505785123957854
18.2,-4.3399075861582814e-7,0.0,0.0,-1.9188557396112647e-6,-4.412381372888196e-7,6.487912087903667
18.25,-4.064939496206848e-7,0.0,0.0,-1.7973155977511751e-6,-4.1316724272694595e-7,6.470136986293561
18.3,-3.8075274174572517e-7,0.0,0.0,-1.6835324205537695e-6,-3.8689717165261613e-7,6.452459016386191
18.35,-3.566540918753165e-7,0.0,0.0,-1.5770070084290225e-6,-3.6231131632083605e-7,6.43487738418944
18.400000000000002,-3.340923041720568e-7,0.0,0.0,-1.4772725832800416e-6,-3.3930069878955484e-7,6.417391304341549
18.45,-3.1296854754138195e-7,0.0,0.0,-1.3838926613770804e-6,-3.177634657797024e-7,6.399999999994149
18.5,-2.931904051581225e-7,0.0,0.0,-1.2964590673716915e-6,-2.976044174292835e-7,6.382702702697245
18.55,-2.7467145389627816e-7,0.0,0.0,-1.2145900799662527e-6,-2.787345676315735e-7,6.365498652286005
18.6,-2.5733087165106687e-7,0.0,0.0,-1.1379287004015187e-6,-2.610707338082931e-7,6.3483870967694225
18.650000000000002,-2.4109307067975004e-7,0.0,0.0,-1.0661410355271234e-6,-2.4453515411787585e-7,6.33136729222073
18.7,-2.2588735521532727e-7,0.0,0.0,-9.989147877795577e-7,-2.2905513023700033e-7,6.3144385026696
18.75,-2.1164760172563857e-7,0.0,0.0,-9.359578449120365e-7,-2.1456269398121383e-7,6.297599999996055
18.8,-1.9831196030175781e-7,0.0,0.0,-8.769969628084351e-7,-2.0099429615148604e-7,6.2808510638260735
18.85,-1.8582257576181185e-7,0.0,0.0,-8.217765351628621e-7,-1.88290516103041e-7,6.264190981428859
18.900000000000002,-1.7412532715290734e-7,0.0,0.0,-7.700574442295264e-7,-1.7639579063753408e-7,6.247619047615743
18.95,-1.631695844224965e-7,0.0,0.0,-7.216159872373276e-7,-1.652581609143665e-7,6.231134564640667
19.0,-1.529079811140879e-7,0.0,0.0,-6.762428734301318e-7,-1.5482903616722584e-7,6.214736842102295
19.05,-1.4329620201955869e-7,0.0,0.0,-6.337422870334373e-7,-1.4506297309489198e-7,6.198425196847575
19.1,-1.3429278479213183e-7,0.0,0.0,-5.939310117638683e-7,-1.3591746987204024e-7,6.182198952876897
19.150000000000002,-1.2585893459169117e-7,0.0,0.0,-5.566376127945141e-7,-1.2735277379865637e-7,6.166057441250702
19.200000000000003,-1.1795835089630842e-7,0.0,0.0,-5.217016723628198e-7,-1.193317016728423e-7,6.149999999997552
19.25,-1.1055706567235432e-7,0.0,0.0,-4.889730754646243e-7,-1.1181947203453984e-7,6.13402597402363
19.3,-1.03623292149747e-7,0.0,0.0,-4.5831134231623475e-7,-1.0478354848540933e-7,6.1181347150236585
19.35,-9.712728349968757e-8,0.0,0.0,-4.295850044895584e-7,-9.819349334448437e-8,6.1023255813931865
19.400000000000002,-9.104120075898378e-8,0.0,0.0,-4.026710218313049e-7,-9.202083094861382e-8,6.086597938142245
19.450000000000003,-8.533898938967443e-8,0.0,0.0,-3.774542374727876e-7,-8.623891995488484e-8,6.070951156810322
19.5,-7.999626390282051e-8,0.0,0.0,-3.538268684143039e-7,-8.082283404407331e-8,6.055384615382659
19.55,-7.499020001427318e-8,0.0,0.0,-3.3168802933861966e-7,-7.57492504663502e-8,6.039897698207822
19.6,-7.029943383521646e-8,0.0,0.0,-3.1094328746264105e-7,-7.099634590697219e-8,6.024489795916526
19.650000000000002,-6.590396763388687e-8,0.0,0.0,-2.9150424638380914e-7,-6.654369918577207e-8,6.009160305341719
19.700000000000003,-6.178508173555567e-8,0.0,0.0,-2.732881570130486e-7,-6.237220033650505e-8,5.993908629439877
19.75,-5.7925252156764337e-8,0.0,0.0,-2.562175538132818e-7,-5.8463965642775523e-8,5.978734177213485
19.8,-5.4308073596834104e-8,0.0,0.0,-2.4021991468137535e-7,-5.480225823599632e-8,5.963636363634698
19.85,-5.091818743452254e-8,0.0,0.0,-2.2522734292104897e-7,-5.137141388685187e-8,5.948614609570154
19.900000000000002,-4.774121440123539e-8,0.0,0.0,-2.111762698577734e-7,-4.815677164674182e-8,5.933668341706938
19.950000000000003,-4.476369162410118e-8,0.0,0.0,-1.9800717674304137e-7,-4.514460901887108e-8,5.918796992479622
20.0,-4.1973013752295696e-8,0.0,0.0,-1.8566433468412231e-7,-4.2322081359530516e-8,5.9039999999984385
20.05,-3.935737789929905e-8,0.0,0.0,-1.740955614200945e-7,-3.9677165230772546e-8,5.889276807978506
20.1,-3.6905732151271303e-8,0.0,0.0,-1.63251993842268e-7,-3.7198605443885456e-8,5.874626865670106
20.150000000000002,-3.460772740832024e-8,0.0,0.0,-1.530878752301418e-7,-3.4875865550586306e-8,5.860049627790039
20.200000000000003,-3.245367234087512e-8,0.0,0.0,-1.4356035624204783e-7,-3.2699081555105884e-8,5.845544554453934
20.25,-3.043449125773537e-8,0.0,0.0,-1.3462930876293543e-7,-3.065901863538138e-8,5.8311111111096094
20.3,-2.85416846958029e-8,0.0,0.0,-1.2625715177096413e-7,-2.874703067569291e-8,5.8167487684714185
20.35,-2.67672925540046e-8,0.0,0.0,-1.1840868843970219e-7,-2.6955022426158918e-8,5.802457002455525
20.400000000000002,-2.5103859605665333e-8,0.0,0.0,-1.11050953744472e-7,-2.5275414116884958e-8,5.788235294116182
20.450000000000003,-2.3544403234446003e-8,0.0,0.0,-1.0415307188930417e-7,-2.3701108365868308e-8,5.774083129582898
20.5,-2.2082383249161996e-8,0.0,0.0,-9.768612291592274e-8,-2.2225459230451493e-8,5.759999999998557
20.55,-2.0711673642339828e-8,0.0,0.0,-9.162301789822797e-8,-2.0842243262135e-8,5.745985401458424
20.6,-1.942653616618744e-8,0.0,0.0,-8.593838216469038e-8,-1.9545632433712616e-8,5.732038834950037
20.650000000000002,-1.8221595608010638e-8,0.0,0.0,-8.060844602785537e-8,-1.8330168816497648e-8,5.718159806293992
20.700000000000003,-1.7091816654776154e-8,0.0,0.0,-7.561094253405135e-8,-1.719074089333837e-8,5.704347826085556
20.75,-1.6032482243794623e-8,0.0,0.0,-7.092501177842526e-8,-1.612256140076099e-8,5.690602409637164
20.8,-1.5039173303233913e-8,0.0,0.0,-6.653111136015917e-8,-1.5121146600593126e-8,5.676923076921699
20.85,-1.4107749792454478e-8,0.0,0.0,-6.241093258045261e-8,-1.4182296887946213e-8,5.6633093525166185
20.900000000000002,-1.3234332958052708e-8,0.0,0.0,-5.8547322011850055e-8,-1.3302078648587002e-8,5.6497607655488835
20.950000000000003,-1.2415288727012961e-8,0.0,0.0,-5.4924208091804584e-8,-1.247680728448867e-8,5.63627684964066
21.0,-1.1647212163453243e-8,0.0,0.0,-5.152653241585494e-8,-1.1703031331590647e-8,5.622857142855809
21.05,-1.092691292030328e-8,0.0,0.0,-4.8340185427149184e-8,-1.0977517598907979e-8,5.609501187647133
21.1,-1.0251401621665658e-8,0.0,0.0,-4.535194621858877e-8,-1.0297237262644417e-8,5.596208530804375
21.150000000000002,-9.617877115861497e-9,0.0,0.0,-4.2549426182556574e-8,-9.659352853451967e-9,5.582978723402954
21.200000000000003,-9.023714543003671e-9,0.0,0.0,-3.992101626021765e-8,-9.061206078896107e-9,5.569811320753427
21.25,-8.466454164650362e-9,0.0,0.0,-3.7455837558695546e-8,-8.50030642709849e-9,5.5567058823516575
21.3,-7.943790906450865e-9,0.0,0.0,-3.51436951193093e-8,-7.974320500956665e-9,5.543661971829713
21.35,-7.453564567930509e-9,0.0,0.0,-3.297503463428764e-8,-7.481062035744639e-9,5.530679156907403
21.400000000000002,-6.993750656488682e-9,0.0,0.0,-3.0940901922352795e-8,-7.018482555875967e-9,5.517757009344543
21.450000000000003,-6.562451805522821e-9,0.0,0.0,-2.903290498604232e-8,-6.5846626296110806e-9,5.504895104893864
21.5,-6.157889739137161e-9,0.0,0.0,-2.7243178484935092e-8,-6.17780368306609e-9,5.492093023254583
21.55,-5.778397748363845e-9,0.0,0.0,-2.5564350469809447e-8,-5.79622033747635e-9,5.479350348026623
21.6,-5.422413646084969e-9,0.0,0.0,-2.3989511232755986e-8,-5.438333235993963e-9,5.466666666665457
21.650000000000002,-5.088473169948744e-9,0.0,0.0,-2.251218413758136e-8,-5.1026623284539685e-9,5.4540415704375995
21.700000000000003,-4.7752038045923796e-9,0.0,0.0,-2.1126298303720914e-8,-4.787820584668015e-9,5.441474654376691
21.75,-4.481318996303885e-9,0.0,0.0,-1.9826163024951146e-8,-4.492508108644735e-9,5.428965517240201
21.8,-4.205612735012849e-9,0.0,0.0,-1.8606443811932197e-8,-4.215506627976548e-9,5.416513761466722
21.85,-3.94695448011061e-9,0.0,0.0,-1.7462139954734066e-8,-3.9556743342822105e-9,5.404118993133849
21.900000000000002,-3.7042844081168828e-9,0.0,0.0,-1.638856350819868e-8,-3.711941052160068e-9,5.391780821916656
21.950000000000003,-3.4766089616304085e-9,0.0,0.0,-1.5381319609260436e-8,-3.483303715575015e-9,5.379498861046694
22.0,-3.2629966803182496e-9,0.0,0.0,-1.443628804117409e-8,-3.2688221319509692e-9,5.367272727271595
22.05,-3.062574295948794e-9,0.0,0.0,-1.3549605965110568e-8,-3.067615015541584e-9,5.355102040815205
22.1,-2.874523074617154e-9,0.0,0.0,-1.271765174464864e-8,-2.8788562728132026e-9,5.342986425338255
22.150000000000002,-2.698075390406935e-9,0.0,0.0,-1.1937029793516817e-8,-2.7017715237149083e-9,5.330925507899575
22.200000000000003,-2.532511515739522e-9,0.0,0.0,-1.1204556381395372e-8,-2.5356348437403216e-9,5.318918918917826
22.25,-2.377156614607811e-9,0.0,0.0,-1.051724633676865e-8,-2.3797657126569232e-9,5.306966292133748
22.3,-2.231377925782308e-9,0.0,0.0,-9.872300589749352e-9,-2.23352615670022e-9,5.295067264572919
22.35,-2.0945821239002434e-9,0.0,0.0,-9.267094501437676e-9,-2.096318071869163e-9,5.283221476509005
22.400000000000002,-1.9662128471268076e-9,0.0,0.0,-8.699166929814446e-9,-1.967580716762774e-9,5.271428571427519
22.450000000000003,-1.8457483808018217e-9,0.0,0.0,-8.16620998536818e-9,-1.846788364140902e-9,5.259688195990044
22.5,-1.7326994871624895e-9,0.0,0.0,-7.666059432649889e-9,-1.7334481010864367e-9,5.247999999998963
22.55,-1.6266073718659992e-9,0.0,0.0,-7.196685696748396e-9,-1.6270977682948973e-9,5.236363636362609
22.6,-1.527041778633062e-9,0.0,0.0,-6.756185436314694e-9,-1.5273040296342868e-9,5.224778761060929
22.650000000000002,-1.43359920388243e-9,0.0,0.0,-6.3427736471961166e-9,-1.4336605636743274e-9,5.213245033111574
22.700000000000003,-1.3459012237517704e-9,0.0,0.0,-5.954776263056648e-9,-1.3457863694293173e-9,5.201762114536446
22.75,-1.2635929263812385e-9,0.0,0.0,-5.590623221490509e-9,-1.2633241790463418e-9,5.19032967032868
22.8,-1.1863414427939831e-9,0.0,0.0,-5.248841966156443e-9,-1.1859389706432038e-9,5.178947368420072
22.85,-1.113834570131628e-9,0.0,0.0,-4.928051357334998e-9,-1.1133165749327897e-9,5.167614879648919
22.900000000000002,-1.0457794813998417e-9,0.0,0.0,-4.62695596506706e-9,-1.0451623696760448e-9,5.156331877728295
22.950000000000003,-9.819015162540498e-10,0.0,0.0,-4.344340720686631e-9,-9.812000563921508e-10,5.145098039214734
23.0,-9.219430477014646e-10,0.0,0.0,-4.079065904093238e-9,-9.211705141060325e-10,5.133913043477313
23.05,-8.656624199225514e-10,0.0,0.0,-3.830062445553759e-9,-8.648307252484934e-10,5.122776572667175
23.1,-8.128329527214599e-10,0.0,0.0,-3.5963275221766756e-9,-8.119527691389033e-10,5.111688311687383
23.150000000000002,-7.632420083965762e-10,0.0,0.0,-3.3769204304509673e-9,-7.623228787637823e-10,5.100647948163227
23.200000000000003,-7.166901170971415e-10,0.0,0.0,-3.170958717448797e-9,-7.157405568534993e-10,5.089655172412882
23.25,-6.729901569721918e-10,0.0,0.0,-2.9776145543639074e-9,-6.720177474939273e-10,5.078709677418452
23.3,-6.319665856617638e-10,0.0,0.0,-2.7961113371250837e-9,-6.309780597691271e-10,5.06781115879739
23.35,-5.934547198932776e-10,0.0,0.0,-2.625720499772057e-9,-5.924560401416052e-10,5.056959314774277
23.400000000000002,-5.573000601535133e-10,0.0,0.0,-2.46575852719631e-9,-5.562964904910175e-10,5.046153846152971
23.450000000000003,-5.233576575988606e-10,0.0,0.0,-2.3155841546990535e-9,-5.223538289284873e-10,5.035394456289112
23.5,-4.914915205456856e-10,0.0,0.0,-2.1745957426115126e-9,-4.904914906857084e-10,5.024680851062972
23.55,-4.615740580513001e-10,0.0,0.0,-2.042228814967976e-9,-4.605813665502562e-10,5.014012738852655
23.6,-4.334855582536309e-10,0.0,0.0,-1.9179537519189626e-9,-4.3250327647920156e-10,5.003389830507631
23.650000000000002,-4.0711369928515666e-10,0.0,0.0,-1.8012736262239736e-9,-4.061444761732717e-10,4.992811839322632
23.700000000000003,-3.823530907149349e-10,0.0,0.0,-1.6917221747745617e-9,-3.8139919453479164e-10,4.982278481011832
23.75,-3.5910484360197766e-10,0.0,0.0,-1.5888618966706479e-9,-3.581682000644979e-10,4.971789473683392
23.8,-3.372761673639857e-10,0.0,0.0,-1.4922822699073933e-9,-3.3635839437490406e-10,4.961344537814317
23.85,-3.16779991779573e-10,0.0,0.0,-1.4015980792337976e-9,-3.1588243111480043e-10,4.950943396225615
23.900000000000002,-2.9753461254721607e-10,0.0,0.0,-1.3164478482101262e-9,-2.9665835870524725e-10,4.940585774057785
23.950000000000003,-2.794633589251489e-10,0.0,0.0,-1.2364923689362264e-9,-2.786092853918253e-10,4.930271398746607
24.0,-2.6249428206788735e-10,0.0,0.0,-1.161413323328994e-9,-2.6166306520911215e-10,4.919999999999225
24.05,-2.465598627637541e-10,0.0,0.0,-1.0909119902179156e-9,-2.4575200354514253e-10,4.9097713097705435
24.1,-2.3159673735818712e-10,0.0,0.0,-1.0247080328845463e-9,-2.3081258107395867e-10,4.899585062239906
24.150000000000002,-2.1754544072552305e-10,0.0,0.0,-9.625383620148352e-10,-2.1678519490509065e-10,4.889440993788067
24.200000000000003,-2.0435016522202451e-10,0.0,0.0,-9.041560693447779e-10,-2.0361391586826776e-10,4.8793388429744615
24.25,-1.9195853462141457e-10,0.0,0.0,-8.49329427581338e-10,-1.9124626092278162e-10,4.869278350514727
24.3,-1.8032139209619e-10,0.0,0.0,-7.978409524556962e-10,-1.796329797429479e-10,4.859259259258532
24.35,-1.6939260136728649e-10,0.0,0.0,-7.494865230277121e-10,-1.6872785459179563e-10,4.849281314167658
24.400000000000002,-1.5912886019954886e-10,0.0,0.0,-7.040745566034795e-10,-1.584875126505199e-10,4.83934426229437
24.450000000000003,-1.4948952547237531e-10,0.0,0.0,-6.614252348572065e-10,-1.4887125002420629e-10,4.829447852760032
24.5,-1.404364491031847e-10,0.0,0.0,-6.213697779622907e-10,-1.3984086669318105e-10,4.8195918367339985
24.55,-1.3193382414660695e-10,0.0,0.0,-5.83749763736703e-10,-1.3136051172515997e-10,4.8097759674127545
24.6,-1.2394804043503179e-10,0.0,0.0,-5.484164889965166e-10,-1.2339653810698605e-10,4.799999999999321
24.650000000000002,-1.1644754916563544e-10,0.0,0.0,-5.152303704863867e-10,-1.1591736659444818e-10,4.790263691682898
24.700000000000003,-1.0940273587653968e-10,0.0,0.0,-4.840603829215282e-10,-1.0889335801699985e-10,4.78056680161877
24.75,-1.0278580128961514e-10,0.0,0.0,-4.54783531829992e-10,-1.0229669350944254e-10,4.770909090908432
24.8,-9.657064953000688e-11,0.0,0.0,-4.272843590282484e-10,-9.61012621754646e-11,4.7612903225799945
24.85,-9.073278326347406e-11,0.0,0.0,-4.014544786998972e-10,-9.028255571972377e-11,4.751710261568774
24.900000000000002,-8.524920532102606e-11,0.0,0.0,-3.771921421732562e-10,-8.481756961354357e-11,4.74216867469816
24.950000000000003,-8.009832640740114e-11,0.0,0.0,-3.544018296131426e-10,-7.968471038685283e-11,4.732665330660695
25.0,-7.525987851530687e-11,0.0,0.0,-3.3299386695423855e-10,-7.4863708664843e-11,4.72319999999938
25.05,-7.07148336906709e-11,0.0,0.0,-3.128840665069509e-10,-7.033553759108831e-11,4.713772455089209
25.1,-6.644532781661392e-11,0.0,0.0,-2.939933897657156e-10,-6.608233630194817e-11,4.704382470118919
25.150000000000002,-6.243458910445492e-11,0.0,0.0,-2.7624763104097867e-10,-6.208733813772782e-11,4.695029821072962
25.200000000000003,-5.866687099950239e-11,0.0,0.0,-2.5957712062210795e-10,-5.83348032957295e-11,4.685714285713697
25.25,-5.5127389227783775e-11,0.0,0.0,-2.439164462597029e-10,-5.48099556491122e-11,4.676435643563775
25.3,-5.180226272672096e-11,0.0,0.0,-2.2920419183057556e-10,-5.149892347226416e-11,4.667193675888755
25.35,-4.8678458219049196e-11,0.0,0.0,-2.1538269212044736e-10,-4.838868383015753e-11,4.657988165679905
25.400000000000002,-4.574373820398872e-11,0.0,0.0,-2.0239780272479983e-10,-4.5467010403693586e-11,4.648818897637233
25.450000000000003,-4.298661215408969e-11,0.0,0.0,-1.9019868413171279e-10,-4.272242453798666e-11,4.639685658152688
25.5,-4.0396290719023976e-11,0.0,0.0,-1.787375991077299e-10,-4.0144149313144834e-11,4.630588235293571
