# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=82, N=126, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rp11,Rp12,Rp13,Rp14,Rp15,Rp16,Rp17,Rp18,Rp19,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rn11,Rn12,Rn13,Rn14,Rn15,Rn16,Rn17,Rn18,Rn19,Rn20,Rn21,Rn22,Rn23,Rn24,Rn25,Rn26,Rn27,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6,Rl7,Rl8,Rl9,Rl10,Rl11,Rl12,Rl13,Rl14,Rl15,Rl16,Rl17
27.1,3.446763203321083e-14,1.5468291184571106e-13,1.6236537669488704e-13,9.65924825770162e-13,1.2576803712219278e-12,-6.590237055804292e-12,8.183652854110824e-12,1.6593962757989045e-11,-1.4947086655587119e-10,9.734541633587111e-11,-2.2857886846054386e-10,4.238172381550768e-10,-5.536498744673206e-9,1.819080855810225e-9,-1.46520816431617e-8,3.844672684907646e-8,2.923399843024024e-8,7.237279402357281e-8,-5.493848741327218e-7,2.1337347168542198e-14,1.0580331261991077e-13,1.1194579578906829e-13,6.953984888235494e-13,9.006779466177932e-13,-3.704678407912654e-12,6.053103954407619e-12,1.1946546581905854e-11,-8.475281126754639e-11,-1.313372765653395e-10,7.187722690662635e-11,2.966642748258917e-10,-2.776468364804595e-9,1.268269322637971e-9,-7.770309452834958e-9,1.4830574771331466e-8,1.82932980494688e-8,-1.7548521242997043e-7,4.088663815963917e-8,-1.290757871389494e-6,3.0026091373988046e-6,7.2971361886357876e-6,-5.1359009160241766e-5,7.275561421649187e-6,-4.64344902453338e-6,0.013385347361291365,-0.12950829357585572,2.0375799222983985e-12,2.0445299216005068e-11,2.0445299216005068e-11,3.1172662576078404e-10,3.1172662576078404e-10,-1.4982978101764619e-9,8.632779987732607e-9,8.632779987732607e-9,-1.446890893478307e-7,-1.446890893478307e-7,6.144693412388773e-7,6.144693412388773e-7,-6.052673515010445e-5,-6.052673515010445e-5,0.000352666663209989,0.0006913702629713129,0.0006913702629713129
27.150000000000002,3.212310849146491e-14,1.4460807240464664e-13,1.5185980769116374e-13,9.068873986667362e-13,1.182208390513717e-12,-6.21464654898218e-12,7.72527060069984e-12,1.5703287795935702e-11,-1.420316135628052e-10,9.25149263850562e-11,-2.1747817616024175e-10,4.046753932428259e-10,-5.311846737966706e-9,1.7437353982056494e-9,-1.40978494195078e-8,3.70618002549956e-8,2.8274490773243212e-8,7.023122288809884e-8,-5.34584601520211e-7,1.9822997725202343e-14,9.86002708971326e-14,1.0437523628195617e-13,6.507566728945189e-13,8.438469474010215e-13,-3.479122288116965e-12,5.693933060462789e-12,1.1264280566090063e-11,-8.016074544389178e-11,-1.2437890284257262e-10,6.804044362561388e-11,2.8205114205070035e-10,-2.6483849089456786e-9,1.2099339509252042e-9,-7.432518557432459e-9,1.4196484197303622e-8,1.7587993446533958e-8,-1.6919713998577745e-7,3.939978875164794e-8,-1.2511632904983523e-6,2.912376631866486e-6,7.094014521447009e-6,-5.032482485257643e-5,7.122538792192595e-6,-4.54445163883024e-6,0.013293675301979824,-0.12924210798504585,1.914586259399455e-12,1.9303649823316603e-11,1.9303649823316603e-11,2.9619008891315594e-10,2.9619008891315594e-10,-1.4278663478898644e-9,8.270855140456167e-9,8.270855140456167e-9,-1.3939575231049e-7,-1.3939575231049e-7,5.954773238602794e-7,5.954773238602794e-7,-5.922091540596484e-5,-5.922091540596484e-5,0.00034621721686500995,0.0006864419176626743,0.0006864419176626743
27.200000000000003,2.993827022274825e-14,1.3519044936166639e-13,1.4203506414870818e-13,8.514656891509366e-13,1.1112752384626754e-12,-5.8605139720351746e-12,7.2926397709924e-12,1.486058668417352e-11,-1.3496417564177943e-10,8.792536537989484e-11,-2.0691908349390018e-10,3.864045982579463e-10,-5.096405526913708e-9,1.671547776482026e-9,-1.356488245533846e-8,3.572760639796672e-8,2.7347564773829357e-8,6.815704173531535e-8,-5.202139699745106e-7,1.841612451046693e-14,9.188762591915256e-14,9.731666916715438e-14,6.089810309419463e-13,7.906023323601724e-13,-3.2672990224238682e-12,5.3560807952652796e-12,1.062099249985832e-11,-7.581750611901847e-11,-1.1778922227992988e-10,6.440861778149544e-11,2.6815852842262525e-10,-2.5262124661329903e-9,1.1542867660802968e-9,-7.109419206048304e-9,1.3589505634357879e-8,1.690997891718679e-8,-1.6313481679346114e-7,3.796734483657796e-8,-1.2127874970689622e-6,2.82485779705726e-6,6.896552608404609e-6,-4.931204207352379e-5,6.97289914862593e-6,-4.447705028824249e-6,0.013202775044051603,-0.12897647160717993,1.7990168613847365e-12,1.8225753863093533e-11,1.8225753863093533e-11,2.8142812660202675e-10,2.8142812660202675e-10,-1.3607457983129343e-9,7.924120080149153e-9,7.924120080149153e-9,-1.3429614066787678e-7,-1.3429614066787678e-7,5.770755774838565e-7,5.770755774838565e-7,-5.794345674185884e-5,-5.794345674185884e-5,0.00033988580445033464,0.0006815901183779053,0.0006815901183779053
27.25,2.7902227305346684e-14,1.2638710707230038e-13,1.3284695816304373e-13,7.994378450683211e-13,1.0446074234168212e-12,-5.526610900297498e-12,6.8843100795101334e-12,1.4063268340377961e-11,-1.2824991736330537e-10,8.356467404842806e-11,-1.9687508896423056e-10,3.689650554851795e-10,-4.8897962189093e-9,1.6023850183831254e-9,-1.3052362673722606e-8,3.444228435267327e-8,2.645211560555956e-8,6.61481586472392e-8,-5.062608485715395e-7,1.7109099746270268e-14,8.563198948984349e-14,9.073546759168663e-14,5.698875219749758e-13,7.407177505556757e-13,-3.068372498227253e-12,5.038281406462734e-12,1.0014454815659853e-11,-7.17096095791867e-11,-1.1154869832166684e-10,6.09707932111463e-11,2.5495087745574394e-10,-2.4096781669718624e-9,1.1012037016620646e-9,-6.800372210312299e-9,1.3008479893409355e-8,1.6258196111563135e-8,-1.572901298776879e-7,3.6587308543053774e-8,-1.1755929270067878e-6,2.7399710149849936e-6,6.704592738380896e-6,-4.832021783186304e-5,6.826567768019109e-6,-4.353158174700166e-6,0.013112640323173762,-0.12871138331343893,1.6904235803480535e-12,1.720805095483986e-11,1.720805095483986e-11,2.674021133836289e-10,2.674021133836289e-10,-1.2967805234330508e-9,7.591936827724491e-9,7.591936827724491e-9,-1.2938316388239903e-7,-1.2938316388239903e-7,5.592457174443587e-7,5.592457174443587e-7,-5.6693743047425625e-5,-5.6693743047425625e-5,0.0003336702674323744,0.0006768140693488017,0.0006768140693488017
27.3,2.6004833529228114e-14,1.181579196427899e-13,1.2425417478380002e-13,7.505956571861921e-13,9.8194797280363e-13,-5.211779423934716e-12,6.49891318940341e-12,1.3308882171805211e-11,-1.21871141674784e-10,7.942140017579952e-11,-1.8732099453434464e-10,3.523188007340114e-10,-4.691655686315262e-9,1.5361198241914572e-9,-1.2559503961133422e-8,3.320404270399039e-8,2.5587077265407524e-8,6.420255077972006e-8,-4.927134753381473e-7,1.5894837012369783e-14,7.98022467072968e-14,8.459934666692965e-14,5.333039241953694e-13,6.939811390949319e-13,-2.88155750917112e-12,4.739344320811617e-12,9.442567303508135e-12,-6.782430285145833e-11,-1.056388297343474e-10,5.771659993683958e-11,2.423943893826556e-10,-2.2985217444356745e-9,1.0505664300559805e-9,-6.504766207562632e-9,1.2452297349278418e-8,1.5631627902499888e-8,-1.5165525851896388e-7,3.525775591696905e-8,-1.139543178963958e-6,2.6576371247425643e-6,6.517981600379717e-6,-4.734891860985517e-5,6.683471671552381e-6,-4.260761294771652e-6,0.01302326493832358,-0.12844684197733303,1.5883853199407277e-12,1.6247179568472786e-11,1.6247179568472786e-11,2.540753506218844e-10,2.540753506218844e-10,-1.235822201636017e-9,7.273694234721251e-9,7.273694234721251e-9,-1.2464999105506917e-7,-1.2464999105506917e-7,5.419699356156673e-7,5.419699356156673e-7,-5.547117170960339e-5,-5.547117170960339e-5,0.0003275684867823016,0.0006721129882153122,0.0006721129882153122
27.35,2.4236635535134204e-14,1.1046538676045862e-13,1.162180849172232e-13,7.047437185036317e-13,9.230554332265041e-13,-4.9149280910426846e-12,6.135158069089793e-12,1.2595110434445001e-11,-1.1581104249976733e-10,7.548466792244989e-11,-1.7823284130608182e-10,3.364296184681932e-10,-4.5016359078328935e-9,1.4726303233591028e-9,-1.2085550914011563e-8,3.201115694418585e-8,2.4751421207502147e-8,6.231826209818508e-8,-4.795604462483889e-7,1.4766752825228643e-14,7.436940117689867e-14,7.887820506547329e-14,4.990690758587533e-13,6.501938210901075e-13,-2.706116655768925e-12,4.458149677326035e-12,8.9033498265768e-12,-6.414952409895515e-11,-1.0004209573685182e-10,5.463622277758721e-11,2.3045693426961947e-10,-2.1924949516172685e-9,1.002262096506728e-9,-6.222016448991918e-9,1.191989582156247e-8,1.502929677495064e-8,-1.4622266370999868e-7,3.3976834173293856e-8,-1.1046029782705544e-6,2.5777793485145875e-6,6.336570160738596e-6,-4.639772015907086e-5,6.5435395833986605e-6,-4.170465815142013e-6,0.012934642751108873,-0.1281828464746967,1.49250640247006e-12,1.5339965917662747e-11,1.5339965917662747e-11,2.4141297034275e-10,2.4141297034275e-10,-1.1777294837803692e-9,6.968806853820654e-9,6.968806853820654e-9,-1.2009004141674037e-7,-1.2009004141674037e-7,5.252309822676707e-7,5.252309822676707e-7,-5.427515331627442e-5,-5.427515331627442e-5,0.0003215783822536209,0.0006674861058151404,0.0006674861058151404
27.400000000000002,2.2588825437390153e-14,1.0327446161843191e-13,1.0870257043658801e-13,6.616986354943708e-13,8.677029312464813e-13,-4.635028084847981e-12,5.791826612962423e-12,1.1919761009535734e-11,-1.100536597439914e-10,7.174414870287376e-11,-1.695878483905224e-10,3.212629608998795e-10,-4.319403337733324e-9,1.4117998417274089e-9,-1.1629777635297237e-8,3.086196696945118e-8,2.3944155026665205e-8,6.049340119185234e-8,-4.667907045702426e-7,1.3718730943718085e-14,6.930643076422196e-14,7.354397733238292e-14,4.670321649028938e-13,6.091696605742732e-13,-2.5413574347270536e-12,4.1936441259446845e-12,8.394935453645899e-12,-6.067386516286024e-11,-9.474190403874172e-11,5.172037164303435e-11,2.1910796943502735e-10,-2.0913610063966915e-9,9.561830655107584e-10,-5.951563640609899e-9,1.1410258546116324e-8,1.4450263278663845e-8,-1.4098507799358646e-7,3.2742759050989236e-8,-1.0707381419908887e-6,2.500323219820662e-6,6.160213543763337e-6,-4.546620730079094e-5,6.406701890631573e-6,-4.082224340158294e-6,0.012846767685097054,-0.1279193956836839,1.4024150345647051e-12,1.4483413473592077e-11,1.4483413473592077e-11,2.293818438882039e-10,2.293818438882039e-10,-1.1223676654393443e-9,6.676713856987154e-9,6.676713856987154e-9,-1.156969751677793e-7,-1.156969751677793e-7,5.09012148498984e-7,5.09012148498984e-7,-5.310511136648973e-5,-5.310511136648973e-5,0.00031569791167296253,0.0006629326659772549,0.0006629326659772549
27.450000000000003,2.1053196691454053e-14,9.65523901390635e-14,1.01673860702518e-13,6.212882880671434e-13,8.156772911573507e-13,-4.371109621467021e-12,5.467769511103793e-12,1.128076057456536e-11,-1.0458383658553695e-10,6.819003354519873e-11,-1.6136435481166334e-10,3.0678587086214935e-10,-4.14463830176095e-9,1.3535166788715594e-9,-1.1191486578928635e-8,2.9754874671956104e-8,2.3164321189918307e-8,5.8726139163684174e-8,-4.5439353055168005e-7,1.2745089208112256e-14,6.458815317002162e-14,6.857049618610899e-14,4.370520642096981e-13,5.707342707786953e-13,-2.3866295054833597e-12,3.94483687592625e-12,7.915563984532656e-12,-5.738653613478926e-11,-8.97225416328127e-11,4.8960253419624294e-11,2.083184609577879e-10,-1.9948940617803803e-9,9.122266789930572e-10,-5.692872834719555e-9,1.0922412233267144e-8,1.3893624541628072e-8,-1.359354956681693e-7,3.1553812267134874e-8,-1.037915545069573e-6,2.425196513921881e-6,5.9887709156990866e-6,-4.455397373087482e-5,6.272890604133075e-6,-3.995990623637437e-6,0.012759633725152798,-0.12765648848476335,1.3177618654571916e-12,1.3674693064472922e-11,1.3674693064472922e-11,2.1795049513018483e-10,2.1795049513018483e-10,-1.0696083745504967e-9,6.396877999223849e-9,6.396877999223849e-9,-1.1146468465340368e-7,-1.1146468465340368e-7,4.932972492271338e-7,4.932972492271338e-7,-5.1960481987126396e-5,-5.1960481987126396e-5,0.0003099250702438552,0.0006584519253192272,0.0006584519253192272
27.5,1.962210298364959e-14,9.026856075287938e-14,9.510037974749133e-14,5.833511352277919e-13,7.667782062876145e-13,-4.122258555467207e-12,5.1619023538033686e-12,1.0676148147141396e-11,-9.938717893275845e-11,6.481300685594865e-11,-1.535417642922037e-10,2.9296690828251534e-10,-3.977034418576614e-9,1.2976738951266877e-9,-1.0770007440385938e-8,2.86883416237679e-8,2.2410995814201907e-8,5.701470759345212e-8,-4.4235853143535997e-7,1.1840548732583428e-14,6.01911006584968e-14,6.393336413331609e-14,4.0899670956899626e-13,5.347242724013255e-13,-2.2413221231711986e-12,3.710795979123025e-12,7.463575846007993e-12,-5.4277331849468984e-11,-8.496912819583723e-11,4.634754536360128e-11,1.9806080907280397e-10,-1.90287870072452e-9,8.702950257192405e-10,-5.445432369703947e-9,1.0455425209055634e-8,1.3358512841888262e-8,-1.310671633477523e-7,3.040833906652424e-8,-1.0061030875332679e-6,2.352329180325339e-6,5.822105371944534e-6,-4.366062182899543e-5,6.142039320475093e-6,-3.911719540843901e-6,0.012673234916784232,-0.12739412376071374,1.238218632292996e-12,1.291113352810174e-11,1.291113352810174e-11,2.0708901801677054e-10,2.0708901801677054e-10,-1.0193292737486976e-9,6.128784626016562e-9,6.128784626016562e-9,-1.0738728586238196e-7,-1.0738728586238196e-7,4.78070606718425e-7,4.78070606718425e-7,-5.0840713655834014e-5,-5.0840713655834014e-5,0.00030425788986324206,0.0006540431530483222,0.0006540431530483222
27.55,1.8288419935816848e-14,8.439436403883298e-14,8.895260342765429e-14,5.477355636145885e-13,7.20817460574193e-13,-3.8876131812136225e-12,4.8732019574907556e-12,1.010406898130366e-11,-9.445001693958602e-11,6.160422151824398e-11,-1.4610049277795982e-10,2.797760800884355e-10,-3.816298045655975e-9,1.2441691078718905e-9,-1.0364696091438291e-8,2.7660886849120303e-8,2.1683287488616225e-8,5.5357396571379744e-8,-4.3067563179157486e-7,1.1000205284165555e-14,5.6093403315529945e-14,5.960983376761522e-14,3.8274251760056734e-13,5.009865987093933e-13,-2.1048617278762966e-12,3.490644834166041e-12,7.037406336988931e-12,-5.1336600193626905e-11,-8.046757195924242e-11,4.387436992000845e-11,1.883087772608009e-10,-1.8151094543102535e-9,8.302947214197515e-10,-5.208752856017179e-9,1.0008405635953592e-8,1.2844094235431872e-8,-1.263735708633239e-7,2.9304745863124672e-8,-9.752696627150913e-7,2.2816532773233793e-6,5.660083827418547e-6,-4.278576247214095e-5,6.014083184750459e-6,-3.829367061198588e-6,0.012587565365497506,-0.12713230039661905,1.1634768872130253e-12,1.2190212886555726e-11,1.2190212886555726e-11,1.9676899823426214e-10,1.9676899823426214e-10,-9.714137766922904e-10,5.8719407226223455e-9,5.8719407226223455e-9,-1.0345911023724355e-7,-1.0345911023724355e-7,4.633170346402803e-7,4.633170346402803e-7,-4.97452669301298e-5,-4.97452669301298e-5,0.00029869443845050573,0.0006497056307662672,0.0006497056307662672
27.6,1.70455094318554e-14,7.890306157741919e-14,8.320292589069939e-14,5.142992762537918e-13,6.776181973513291e-13,-3.66636121868212e-12,4.600702899462699e-12,9.562768796977934e-12,-8.975936847345808e-11,5.855527525538245e-11,-1.3902191856461726e-10,2.6718477338385744e-10,-3.6621477486051935e-9,1.192904296667344e-9,-9.974933557326292e-9,2.667108468165391e-8,2.098033613955752e-8,5.375255279992279e-8,-4.193350641594295e-7,1.021950269300882e-14,5.227468025605765e-14,5.557869616480013e-14,3.5817384106717754e-13,4.693778445184371e-13,-1.9767096806707344e-12,3.2835588984260013e-12,6.635580203012028e-12,-4.855521213263954e-11,-7.620452791879551e-11,4.153327089118096e-11,1.790374248493347e-10,-1.7313903421908356e-9,7.921366991273755e-10,-4.982366206364866e-9,9.58049980965991e-9,1.2349567237935149e-8,-1.2184844249340313e-7,2.8241497969937224e-8,-9.453851264696956e-7,2.2131029085061937e-6,5.502576909991083e-6,-4.1929014852286506e-5,5.888958854328934e-6,-3.748890221699651e-6,0.012502619236159612,-0.12687101727986363,1.093246801273476e-12,1.1509550013862744e-11,1.1509550013862744e-11,1.8696343877964598e-10,1.8696343877964598e-10,-9.257507777246224e-10,5.62587400343619e-9,5.62587400343619e-9,-9.96746967845831e-8,-9.96746967845831e-8,4.4902182261939514e-7,4.4902182261939514e-7,-4.867361418250533e-5,-4.867361418250533e-5,0.00029323281928877516,0.0006454386522776245,0.0006454386522776245
27.650000000000002,1.588718638639292e-14,7.376966341092285e-14,7.782553475120811e-14,4.829087190470764e-13,6.370142324845357e-13,-3.457736973076197e-12,4.3434942495047455e-12,9.050588324330948e-12,-8.530290443650812e-11,5.565818819524173e-11,-1.3228833489735704e-10,2.55165691743455e-10,-3.5143137929007542e-9,1.1437856168576934e-9,-9.600125034684505e-9,2.571756270338208e-8,2.0301311937185017e-8,5.219857776133437e-8,-4.0832735998656384e-7,9.494208149761059e-15,4.8715938239284086e-14,5.182017682692503e-14,3.35182459176374e-13,4.397636562769274e-13,-1.8563601374876816e-12,3.0887625953956895e-12,6.2567065211382644e-12,-4.5924533361824743e-11,-7.216735825931239e-11,3.931719088234377e-11,1.7022304295091054e-10,-1.651534434280793e-9,7.557360092526023e-10,-4.7658247081474245e-9,9.170890528722215e-9,1.1874161558247519e-8,-1.1748572851178647e-7,2.7217117413923527e-8,-9.164202673480391e-7,2.146614161188295e-6,5.349458856892694e-6,-4.1090006298140965e-5,5.766604463514916e-6,-3.6702471010361896e-6,0.012418390752369352,-0.12661027330012783,1.0272560405649735e-12,1.0866896769105936e-11,1.0866896769105936e-11,1.776466892481773e-10,1.776466892481773e-10,-8.822343942440997e-10,5.390132039744468e-9,5.390132039744468e-9,-9.602878447446057e-8,-9.602878447446057e-8,4.351707212895906e-7,4.351707212895906e-7,-4.762523934141078e-5,-4.762523934141078e-5,0.00028787117037828796,0.0006412415234016983,0.0006412415234016983
27.700000000000003,1.4807687788159635e-14,6.897081354498752e-14,7.279629440470314e-14,4.5343854265686956e-13,5.98849409154442e-13,-3.261018658203563e-12,4.100716487189405e-12,8.565958145790913e-12,-8.106891584571755e-11,5.2905381574264696e-11,-1.2588290492037428e-10,2.436927944784801e-10,-3.3725376571029694e-9,1.0967232212720776e-9,-9.239698948577553e-9,2.479899976226265e-8,1.9645414241712794e-8,5.069392594874861e-8,-3.976433408580544e-7,8.820389256143453e-15,4.539947718730651e-14,4.8315838664606983e-14,3.1366710062313767e-13,4.1201816066064904e-13,-1.743338052444592e-12,2.90552640587458e-12,5.899473877519498e-12,-4.343639749431139e-11,-6.834409487697714e-11,3.721944995581134e-11,1.618430935727842e-10,-1.5753634327048093e-9,7.21011628943563e-10,-4.55870013632353e-9,8.778795533870556e-9,1.1417136881576121e-8,-1.1327959704099911e-7,2.6230180832793528e-8,-8.883467777018496e-7,2.0821250466911212e-6,5.2006074140193266e-6,-4.026837210087641e-5,5.6469595890839005e-6,-3.593396794376414e-6,0.012334874195836338,-0.12635006734938276,9.652487101728823e-13,1.0260130568962799e-11,1.0260130568962799e-11,1.6879437865058089e-10,1.6879437865058089e-10,-8.407637211853721e-10,5.164281424245105e-9,5.164281424245105e-9,-9.251630491830208e-8,-9.251630491830208e-8,4.217499278137655e-7,4.217499278137655e-7,-4.6599637637985624e-5,-4.6599637637985624e-5,0.00028260766380158953,0.0006371135617879048,0.0006371135617879048
27.75,1.3801643862146599e-14,6.448468296296486e-14,6.809263694888579e-14,4.257710976004078e-13,5.629769917596936e-13,-3.075525874150777e-12,3.871558594274601e-12,8.107393819445904e-12,-7.704628258257318e-11,5.0289657522934055e-11,-1.1978961885946982e-10,2.3274123873507815e-10,-3.2365715666335894e-9,1.0516310896675496e-9,-8.893106047089566e-9,2.3914124065378067e-8,1.9011870588078058e-8,4.923710315859851e-8,-3.8727411000544397e-7,8.19439270429347e-15,4.2308802137074906e-14,4.504849154147825e-14,2.935329972699551e-13,3.860234292449846e-13,-1.6371973027335464e-12,2.7331641320275403e-12,5.562645820874454e-12,-4.108308070219455e-11,-6.472340388808521e-11,3.523372542896629e-11,1.538761517412352e-10,-1.5027072730695321e-9,6.878862802984521e-10,-4.3605829049315635e-9,8.403466014082575e-9,1.0977781700413485e-8,-1.0922442620037636e-7,2.5279317450570798e-8,-8.611372256887169e-7,2.0195754424258197e-6,5.05590373805148e-6,-3.9463755343750056e-5,5.5299652166755245e-6,-3.518299388812407e-6,0.0122520639057679,-0.12609039832188612,9.069843618837389e-13,9.687247375131125e-12,9.687247375131125e-12,1.6038335158363568e-10,1.6038335158363568e-10,-8.0124259704235e-10,4.947906970783059e-9,4.947906970783059e-9,-8.913237531509618e-8,-8.913237531509618e-8,4.087460718648507e-7,4.087460718648507e-7,-4.559631535840794e-5,-4.559631535840794e-5,0.00027744050510035103,0.0006330540967345368,0.0006330540967345368
27.8,1.2864051205332428e-14,6.02908696593189e-14,6.369346021532434e-14,3.997959604991107e-13,5.292590965623349e-13,-2.9006172303429294e-12,3.6552553122312495e-12,7.673491268428411e-12,-7.322444372734739e-11,4.7804179877627884e-11,-1.1399325332674065e-10,2.2228732429249956e-10,-3.106178047247082e-9,1.0084268655783347e-9,-8.559818531970227e-9,2.3061711344843116e-8,1.8399935707591857e-8,4.782666484226323e-8,-3.7721104408714746e-7,7.612824469278814e-15,3.9428541187617686e-14,4.2002107936917264e-14,2.746914664960243e-13,3.6166897697683017e-13,-1.5375189276772792e-12,2.5710303240396195e-12,5.245056576081659e-12,-3.885727773219971e-11,-6.129455201891769e-11,3.335403275467483e-11,1.4630185049090806e-10,-1.4334037441648312e-9,6.562862570185171e-10,-4.171081255583744e-9,8.044185176527137e-9,1.0555412191328811e-8,-1.0531479653810101e-7,2.4363207128969115e-8,-8.347650281496821e-7,1.9589070357219272e-6,4.915232301309029e-6,-3.867580673553045e-5,5.415563708021509e-6,-3.4449159394440817e-6,0.01216995427826381,-0.12583126511417717,8.522370617899526e-13,9.146355073465697e-12,9.146355073465697e-12,1.5239160758671149e-10,1.5239160758671149e-10,-7.635793808905035e-10,4.7406109478152424e-9,4.7406109478152424e-9,-8.587229165605296e-8,-8.587229165605296e-8,3.96146202051155e-7,3.96146202051155e-7,-4.461478960173683e-5,-4.461478960173683e-5,0.0002723679326635943,0.0006290624690108574,0.0006290624690108574
