# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=8, N=8, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
12.8,-5.525143632697454e-8,0.0,0.0,-1.0026014007067252e-7,-2.0979371108508397e-7,0.8999999991177098
12.850000000000001,-5.0698056023111466e-8,0.0,0.0,-9.171611013601805e-8,-1.9274896985096617e-7,0.8964980536625384
12.9,-4.6523632970529096e-8,0.0,0.0,-8.390732374472131e-8,-1.7710175671960087e-7,0.8930232550662899
12.950000000000001,-4.269629483634198e-8,0.0,0.0,-7.67698648990127e-8,-1.6273634128949887e-7,0.889575288886972
13.0,-3.9186880195052736e-8,0.0,0.0,-7.024543302490433e-8,-1.4954668071344086e-7,0.8861538455201283
13.05,-3.59687051788876e-8,0.0,0.0,-6.428084415228372e-8,-1.374355992766293e-7,0.8827586201061743
13.100000000000001,-3.3017350470718334e-8,0.0,0.0,-5.882757691748912e-8,-1.2631403833077193e-7,0.8793893124398438
13.15,-3.0310466842245717e-8,0.0,0.0,-5.384135931215147e-8,-1.1610037046917246e-7,0.876045626881707
13.200000000000001,-2.7827597601177e-8,0.0,0.0,-4.9281792477502625e-8,-1.0671977236698536e-7,0.8727272722716988
13.25,-2.555001645759665e-8,0.0,0.0,-4.511200818378623e-8,-9.81036512018888e-8,0.8694339618446015
13.3,-2.3460579452750475e-8,0.0,0.0,-4.129835694283264e-8,-9.018912001712453e-8,0.8661654131474404
13.350000000000001,-2.154358971456339e-8,0.0,0.0,-3.781012398190634e-8,-8.291851779614375e-8,0.8629213479587287
13.4,-1.9784673914267395e-8,0.0,0.0,-3.461927056075549e-8,-7.623897038885863e-8,0.859701492209524
13.450000000000001,-1.81706693986789e-8,0.0,0.0,-3.17001983442306e-8,-7.010198876741199e-8,0.8565055759062454
13.5,-1.6689521063708768e-8,0.0,0.0,-2.902953475169642e-8,-6.446310139707616e-8,0.8533333330552013
13.55,-1.5330187117668704e-8,0.0,0.0,-2.6585937394365355e-8,-5.9281517788700246e-8,0.8501845015887979
13.600000000000001,-1.4082552958266226e-8,0.0,0.0,-2.4349915883572905e-8,-5.451982055451683e-8,0.8470588232933636
13.65,-1.2937352455928643e-8,0.0,0.0,-2.230366944950418e-8,-5.014368352250326e-8,0.8439560437385695
13.700000000000001,-1.1886095998520024e-8,0.0,0.0,-2.0430938951577638e-8,-4.612161367677968e-8,0.8408759122083849
13.75,-1.0921004709476992e-8,0.0,0.0,-1.8716871990641262e-8,-4.242471488552136e-8,0.8378181816335536
13.8,-1.0034950303129665e-8,0.0,0.0,-1.7147899949967038e-8,-3.902647155435935e-8,0.834782608525523
13.850000000000001,-9.221400088224037e-9,0.0,0.0,-1.5711625898407773e-8,-3.5902550504671874e-8,0.8317689529118147
13.9,-8.474366673572785e-9,0.0,0.0,-1.43967223854486e-8,-3.303061952300261e-8,0.8287769782727854
13.950000000000001,-7.788361968954116e-9,0.0,0.0,-1.3192838245649139e-8,-3.0390181162158936e-8,0.8258064514797465
14.0,-7.158355110004048e-9,0.0,0.0,-1.2090513609537064e-8,-2.796242049683366e-8,0.8228571427344157
14.05,-6.579733968366902e-9,0.0,0.0,-1.1081102390444502e-8,-2.5730065648382847e-8,0.8199288255096548
14.100000000000001,-6.048269937971664e-9,0.0,0.0,-1.0156701582521307e-8,-2.36772599953287e-8,0.8170212764914715
14.15,-5.560085715283764e-9,0.0,0.0,-9.310086764930146e-9,-2.1789445079198587e-8,0.8141342755222518
14.200000000000001,-5.111625816005269e-9,0.0,0.0,-8.53465326161098e-9,-2.005325330035956e-8,0.8112676055451873
14.25,-4.6996295930960405e-9,0.0,0.0,-7.824362455345086e-9,-1.8456409575993715e-8,0.8084210525498794
14.3,-4.321106541462348e-9,0.0,0.0,-7.173692799818727e-9,-1.698764120329184e-8,0.8055944055190772
14.350000000000001,-3.973313693297155e-9,0.0,0.0,-6.577595114211719e-9,-1.5636595235613943e-8,0.8027874563765343
14.4,-3.653734925056716e-9,0.0,0.0,-6.0314517819698636e-9,-1.439376273844793e-8,0.7999999999359493
14.450000000000001,-3.3600620125883856e-9,0.0,0.0,-5.531039509247162e-9,-1.325040934604962e-8,0.7972318338509662
14.5,-3.090177285054717e-9,0.0,0.0,-5.072495329195585e-9,-1.2198511588906567e-8,0.7944827585662118
14.55,-2.8421377412278484e-9,0.0,0.0,-4.6522855662814135e-9,-1.123069850730574e-8,0.7917525772693399
14.600000000000001,-2.6141605034945123e-9,0.0,0.0,-4.267177500221937e-9,-1.0340198107427207e-8,0.7890410958440608
14.65,-2.404609495673023e-9,0.0,0.0,-3.914213492309827e-9,-9.520788254070972e-9,0.7863481228241362
14.700000000000001,-2.211983240549403e-9,0.0,0.0,-3.590687357952091e-9,-8.766751628515738e-9,0.7836734693483068
14.75,-2.03490368199872e-9,0.0,0.0,-3.2941227884344503e-9,-8.07283441147751e-9,0.781016949116144
14.8,-1.8721059447306796e-9,0.0,0.0,-3.0222536423749274e-9,-7.434208379887851e-9,0.7783783783447911
14.850000000000001,-1.7224289521709366e-9,0.0,0.0,-2.7730059432392366e-9,-6.84643613253871e-9,0.7757575757265791
14.9,-1.584806829794116e-9,0.0,0.0,-2.544481433738701e-9,-6.305439183651588e-9,0.7731543623874993
14.950000000000001,-1.4582610274625535e-9,0.0,0.0,-2.3349425511368884e-9,-5.807468685471636e-9,0.7705685618465026
15.0,-1.3418930999986965e-9,0.0,0.0,-2.1427986994674116e-9,-5.349078561070786e-9,0.7679999999756215
15.05,-1.234878090418979e-9,0.0,0.0,-1.9665937056122652e-9,-4.927100846972197e-9,0.76544850496088
15.100000000000001,-1.1364584650002534e-9,0.0,0.0,-1.8049943561430681e-9,-4.5386230620474835e-9,0.7629139072639832
15.15,-1.0459385536802072e-9,0.0,0.0,-1.6567799208905617e-9,-4.180967434532701e-9,0.7603960395847636
15.200000000000001,-9.626794532590691e-10,0.0,0.0,-1.5208325774833565e-9,-3.8516718331278126e-9,0.7578947368243725
15.25,-8.860943544851411e-10,0.0,0.0,-1.3961286586178687e-9,-3.5484722610360987e-9,0.7554098360491908
15.3,-8.156442574160001e-10,0.0,0.0,-1.281730650687134e-9,-3.2692867836164664e-9,0.7529411764554498
15.350000000000001,-7.508340424706795e-10,0.0,0.0,-1.1767798786503285e-9,-3.0122007711337134e-9,0.7504885993345435
15.4,-6.912088673506698e-10,0.0,0.0,-1.0804898177220437e-9,-2.775453347986064e-9,0.7480519480390146
15.450000000000001,-6.363508625359758e-10,0.0,0.0,-9.921399776601866e-10,-2.5574249488571383e-9,0.7456310679492066
15.5,-5.85876100371671e-10,0.0,0.0,-9.110703101662993e-10,-2.356625890533842e-9,0.7432258064405532
15.55,-5.39431814871383e-10,0.0,0.0,-8.366760942274998e-10,-2.1716858757257963e-9,0.7408360128515051
15.600000000000001,-4.966938513007238e-10,0.0,0.0,-7.684032581775929e-10,-2.0013443521965452e-9,0.7384615384520721
15.65,-4.5736432636393113e-10,0.0,0.0,-7.057441008317575e-10,-1.8444416568686706e-9,0.736102236412963
15.700000000000001,-4.211694814398057e-10,0.0,0.0,-6.482333773385998e-10,-1.6999108804260201e-9,0.7337579617753269
15.75,-3.878577127864041e-10,0.0,0.0,-5.954447183700629e-10,-1.5667703932677473e-9,0.7314285714210575
15.8,-3.5719776398970583e-10,0.0,0.0,-5.469873540008961e-10,-1.4441169785805915e-9,0.7291139240436713
15.850000000000001,-3.2897706716777594e-10,0.0,0.0,-5.025031161133514e-10,-1.3311195227808714e-9,0.7268138801197315
15.9,-3.0300022057460963e-10,0.0,0.0,-4.61663695430426e-10,-1.2270132176938583e-9,0.7245283018808103
15.950000000000001,-2.7908759128448233e-10,0.0,0.0,-4.2416813135179835e-10,-1.1310942326092038e-9,0.7222570532859871
16.0,-2.5707403258618467e-10,0.0,0.0,-3.897405146546625e-10,-1.0427148178077079e-9,0.7199999999948502
16.05,-2.3680770658436246e-10,0.0,0.0,-3.581278848446681e-10,-9.61278804321094e-10,0.7177570093410125
16.1,-2.1814900330066469e-10,0.0,0.0,-3.290983055165999e-10,-8.862374675929322e-10,0.7155279503061167
16.150000000000002,-2.009695482941794e-10,0.0,0.0,-3.024391025186505e-10,-8.170857253682236e-10,0.7133126934943224
16.2,-1.851512914880817e-10,0.0,0.0,-2.7795525102748444e-10,-7.533586425843702e-10,0.7111111111072697
16.25,-1.7058567049765556e-10,0.0,0.0,-2.5546789883430586e-10,-6.946282182683965e-10,0.7089230769195017
16.3,-1.5717284231566899e-10,0.0,0.0,-2.3481301423946e-10,-6.405004315051162e-10,0.7067484662543386
16.35,-1.4482097772060256e-10,0.0,0.0,-2.1584014794633253e-10,-5.906125254162157e-10,0.7045871559601987
16.400000000000002,-1.334456132434166e-10,0.0,0.0,-1.984112992599085e-10,-5.44630509821937e-10,0.7024390243873483
16.45,-1.2296905595688643e-10,0.0,0.0,-1.8239987772562836e-10,-5.022468648374888e-10,0.7003039513650778
16.5,-1.133198367449573e-10,0.0,0.0,-1.6768975210455623e-10,-4.6317842910977213e-10,0.6981818181792925
16.55,-1.0443220807017793e-10,0.0,0.0,-1.5417437927612757e-10,-4.271644577335889e-10,0.6960725075505078
16.6,-9.624568258655362e-11,0.0,0.0,-1.4175600629209933e-10,-3.939648361066775e-10,0.6939759036122463
16.650000000000002,-8.870460924863265e-11,0.0,0.0,-1.303449393871167e-10,-3.633584371079897e-10,0.6918918918898189
16.7,-8.175778384379189e-11,0.0,0.0,-1.198588742785003e-10,-3.3514161000968414e-10,0.6898203592794936
16.75,-7.5358091129433e-11,0.0,0.0,-1.1022228257323854e-10,-3.0912679048038945e-10,0.6877611940280255
16.8,-6.946217598933448e-11,0.0,0.0,-1.0136584954165455e-10,-2.851412219032927e-10,0.6857142857125694
16.85,-6.403014123662165e-11,0.0,0.0,-9.322595892087496e-11,-2.63025779027689e-10,0.683679525220936
16.900000000000002,-5.902526988693112e-11,0.0,0.0,-8.574422078153747e-11,-2.426338857046589e-10,0.6816568047322044
16.95,-5.44137699041772e-11,0.0,0.0,-7.886703882765582e-11,-2.2383051912624072e-10,0.6796460176976771
17.0,-5.0164539586053297e-11,0.0,0.0,-7.254521380874415e-11,-2.0649129360398988e-10,0.6776470588221704
17.05,-4.6248951907198056e-11,0.0,0.0,-6.673358000547613e-11,-1.9050161748796251e-10,0.6756598240456341
17.1,-4.264065627595039e-11,0.0,0.0,-6.139067200751038e-11,-1.7575591734515978e-10,0.6736842105250956
17.150000000000002,-3.9315396287766007e-11,0.0,0.0,-5.6478419238727634e-11,-1.6215692399407764e-10,0.6717201166169182
17.2,-3.6250842174326956e-11,0.0,0.0,-5.19618659000844e-11,-1.4961501542843222e-10,0.6697674418593639
17.25,-3.342643675425634e-11,0.0,0.0,-4.7808914198001455e-11,-1.3804761206566322e-10,0.6678260869554724
17.3,-3.0823253789097974e-11,0.0,0.0,-4.3990088906389483e-11,-1.2737862012454035e-10,0.6658959537562241
17.35,-2.842386773795407e-11,0.0,0.0,-4.047832147537252e-11,-1.175379192750961e-10,0.6639769452439995
17.400000000000002,-2.6212233986564573e-11,0.0,0.0,-3.724875205081074e-11,-1.0846089101560807e-10,0.6620689655163245
17.45,-2.417357870215434e-11,0.0,0.0,-3.427854790677139e-11,-1.00087984517362e-10,0.660171919769894
17.5,-2.2294297534594138e-11,0.0,0.0,-3.154673691920503e-11,-9.236431694035173e-11,0.6582857142848688
17.55,-2.0561862448221777e-11,0.0,0.0,-2.9034054825074672e-11,-8.523930546510624e-11,0.6564102564094425
17.6,-1.8964736026797316e-11,0.0,0.0,-2.6722805116393543e-11,-7.866632850683769e-11,0.6545454545446696
17.650000000000002,-1.7492292647887125e-11,0.0,0.0,-2.4596730515948618e-11,-7.260241378272432e-11,0.6526912181295544
17.7,-1.6134745971915812e-11,0.0,0.0,-2.2640895069545703e-11,-6.700795108969142e-11,0.6508474576263861
17.75,-1.4883082236444534e-11,0.0,0.0,-2.0841575971078856e-11,-6.184642782277776e-11,0.6490140845063327
17.8,-1.3728998887529263e-11,0.0,0.0,-1.9186164310611838e-11,-5.708418542191643e-11,0.6471910112352663
17.85,-1.2664848118109194e-11,0.0,0.0,-1.7663074003712197e-11,-5.269019508054782e-11,0.6453781512598346
17.900000000000002,-1.1683584918302321e-11,0.0,0.0,-1.6261658222456705e-11,-4.863585118314869e-11,0.643575418993761
17.95,-1.077871927449602e-11,0.0,0.0,-1.4972132705331936e-11,-4.489478106143601e-11,0.6417827298043777
18.0,-9.944272183600701e-12,0.0,0.0,-1.3785505375457466e-11,-4.1442669772065475e-11,0.6399999999993787
18.05,-9.174735175853886e-12,0.0,0.0,-1.2693511744233797e-11,-3.825709870242194e-11,0.6382271468137967
18.1,-8.465033064372537e-12,0.0,0.0,-1.1688555621181227e-11,-3.531739690649282e-11,0.6364640883971947
18.150000000000002,-7.810489662477785e-12,0.0,0.0,-1.0763654690801971e-11,-3.2604504160667625e-11,0.63471074380107
18.2,-7.206796230725388e-12,0.0,0.0,-9.912390553869079e-12,-3.010084480989904e-11,0.63296703296646
18.25,-6.6499824348367265e-12,0.0,0.0,-9.128862864170447e-12,-2.7790211548952834e-11,0.6312328767117653
18.3,-6.136389613360538e-12,0.0,0.0,-8.407647222401494e-12,-2.5657658351606978e-11,0.6295081967207556
18.35,-5.6626461701727255e-12,0.0,0.0,-7.743756517160155e-12,-2.368940182357038e-11,0.6277929155307864
18.400000000000002,-5.225644921768084e-12,0.0,0.0,-7.1326054286551266e-12,-2.1872730312394846e-11,0.6260869565211963
18.45,-4.822522243064589e-12,0.0,0.0,-6.569977834515223e-12,-2.0195920160966325e-11,0.624390243901901
18.5,-4.4506388679788355e-12,0.0,0.0,-6.051996878633662e-12,-1.8648158539827116e-11,0.6227027027021684
18.55,-4.1075622126084814e-12,0.0,0.0,-5.575097483846344e-12,-1.7219472338535833e-11,0.6210242587595771
18.6,-3.791050099511268e-12,0.0,0.0,-5.13600110747634e-12,-1.5900662637677666e-11,0.6193548387091514
18.650000000000002,-3.4990357712937094e-12,0.0,0.0,-4.731692555342995e-12,-1.4683244321005428e-11,0.6176943699726679
18.7,-3.22961409073991e-12,0.0,0.0,-4.359398685191671e-12,-1.3559390422301125e-11,0.6160427807481442
18.75,-2.981028832932391e-12,0.0,0.0,-4.016568844428945e-12,-1.2521880833631717e-11,0.6143999999994848
18.8,-2.75166098241577e-12,0.0,0.0,-3.7008568999130906e-12,-1.156405503132964e-11,0.6127659574462969
18.85,-2.5400179554185443e-12,0.0,0.0,-3.410104729288627e-12,-1.0679768503256881e-11,0.6111405835538685
18.900000000000002,-2.3447236735575386e-12,0.0,0.0,-3.1423270541399314e-12,-9.863352585982683e-12,0.6095238095233049
18.95,-2.164509421338823e-12,0.0,0.0,-2.8956975051137812e-12,-9.109577443575092e-12,0.6079155672818207
19.0,-1.998205425187153e-12,0.0,0.0,-2.6685358182269323e-12,-8.413617940945771e-12,0.6063157894731867
19.05,-1.844733096713416e-12,0.0,0.0,-2.4592960698762684e-12,-7.771022184224548e-12,0.6047244094483247
19.1,-1.703097887508615e-12,0.0,0.0,-2.266555865687765e-12,-7.177682518627879e-12,0.6031413612560548
19.150000000000002,-1.5723827069620916e-12,0.0,0.0,-2.0890064053225116e-12,-6.629808790839952e-12,0.6015665796339784
19.200000000000003,-1.4517418584768697e-12,0.0,0.0,-1.9254433517721842e-12,-6.12390369817613e-12,0.5999999999995171
19.25,-1.3403954530079508e-12,0.0,0.0,-1.7747584395343808e-12,-5.656740060804187e-12,0.5984415584410788
19.3,-1.2376242621315789e-12,0.0,0.0,-1.6359317614638586e-12,-5.225339866239041e-12,0.5968911917093684
19.35,-1.1427649758614572e-12,0.0,0.0,-1.5080246790295525e-12,-4.826954947205245e-12,0.5953488372088295
19.400000000000002,-1.0552058331950921e-12,0.0,0.0,-1.3901733052353416e-12,-4.459049164898902e-12,0.5938144329892212
19.450000000000003,-9.74382595928358e-13,0.0,0.0,-1.2815825136361188e-12,-4.119281979783355e-12,0.592287917737323
19.5,-8.997748386129504e-13,0.0,0.0,-1.1815204306807495e-12,-3.8054933013092254e-12,0.5907692307687679
19.55,-8.309025296922488e-13,0.0,0.0,-1.0893133721242604e-12,-3.515689516510902e-12,0.5892583120200008
19.6,-7.673228808324528e-13,0.0,0.0,-1.0043411874586042e-12,-3.2480306052931394e-12,0.5877551020403611
19.650000000000002,-7.086274432919787e-13,0.0,0.0,-9.260329792609165e-13,-3.0008182574722435e-12,0.5862595419842808
19.700000000000003,-6.544394318506238e-13,0.0,0.0,-8.538631670615933e-13,-2.7724849133077834e-12,0.5847715736036121
19.75,-6.044112583645491e-13,0.0,0.0,-7.87347867815147e-13,-2.5615836554060746e-12,0.5832911392400607
19.8,-5.582222584368277e-13,0.0,0.0,-7.260415673391636e-13,-2.3667788855441354e-12,0.5818181818177394
19.85,-5.155765959982517e-13,0.0,0.0,-6.695340591700451e-13,-2.186837725166063e-12,0.5803526448358328
19.900000000000002,-4.762013318007488e-13,0.0,0.0,-6.174476292110399e-13,-2.020622083119e-12,0.5788944723613729
19.950000000000003,-4.3984464293065047e-13,0.0,0.0,-5.694344663029043e-13,-1.867081338609291e-12,0.5774436090221234
20.0,-4.062741814707993e-13,0.0,0.0,-5.25174280468456e-13,-1.7252455914416463e-12,0.5759999999995701
20.05,-3.752755613782395e-13,0.0,0.0,-4.843721120650749e-13,-1.594219435355408e-12,0.5745635910220183
20.1,-3.4665096350837996e-13,0.0,0.0,-4.467563164422537e-13,-1.473176213731571e-12,0.5731343283577864
20.150000000000002,-3.2021784951164193e-13,0.0,0.0,-4.1207670995234184e-13,-1.361352720130222e-12,0.5717121588085136
20.200000000000003,-2.9580777606090125e-13,0.0,0.0,-3.8010286431196377e-13,-1.2580443090547744e-12,0.5702970297025538
20.25,-2.73265301541826e-13,0.0,0.0,-3.506225373662475e-13,-1.1626003850439206e-12,0.5688888888884754
20.3,-2.5244697795861535e-13,0.0,0.0,-3.234402292766458e-13,-1.0744202406846834e-12,0.5674876847286537
20.35,-2.332204213789524e-13,0.0,0.0,-2.983758540430471e-13,-9.929492164368483e-13,0.5660933660929588
20.400000000000002,-2.154634547677082e-13,0.0,0.0,-2.752635170873817e-13,-9.176751572749012e-13,0.5647058823525368
20.450000000000003,-1.9906331754379372e-13,0.0,0.0,-2.539503903777713e-13,-8.481251431058115e-13,0.5633251833736818
20.5,-1.8391593663948232e-13,0.0,0.0,-2.34295677259334e-13,-7.838624717151977e-13,0.5619512195117967
20.55,-1.6992525425303452e-13,0.0,0.0,-2.1616965979292986e-13,-7.244838746538127e-13,0.560583941605445
20.6,-1.570026078632741e-13,0.0,0.0,-1.994528219840034e-13,-6.696169480019405e-13,0.5592233009704823
20.650000000000002,-1.4506615842262308e-13,0.0,0.0,-1.8403504281726077e-13,-6.189177813551451e-13,0.5578692493942846
20.700000000000003,-1.3404036296648073e-13,0.0,0.0,-1.6981485350519126e-13,-5.720687696739771e-13,0.5565217391300491
20.75,-1.2385548817174155e-13,0.0,0.0,-1.566987538084476e-13,-5.287765938341482e-13,0.5551807228911836
20.8,-1.144471616693089e-13,0.0,0.0,-1.4460058270052802e-13,-4.887703568156119e-13,0.5538461538457741
20.85,-1.0575595816638925e-13,0.0,0.0,-1.3344093903065256e-13,-4.517998634859364e-13,0.5525179856111339
20.900000000000002,-9.772701766477867e-14,0.0,0.0,-1.2314664818778023e-13,-4.1763403286841387e-13,0.5511961722484296
20.950000000000003,-9.030969327424404e-14,0.0,0.0,-1.1365027109081519e-13,-3.860594326494717e-13,0.5498806682573854
21.0,-8.345722631587903e-14,0.0,0.0,-1.0488965212529872e-13,-3.568789264754934e-13,0.5485714285710601
21.05,-7.71264465907934e-14,0.0,0.0,-9.680750291855562e-14,-3.2991042532295723e-13,0.5472684085507042
21.1,-7.127749585571355e-14,0.0,0.0,-8.935101909477427e-14,-3.0498573490222794e-13,0.5459715639806809
21.150000000000002,-6.587357270026935e-14,0.0,0.0,-8.247152738100888e-14,-2.819494916791583e-13,0.5446808510634708
21.200000000000003,-6.088069716192121e-14,0.0,0.0,-7.612416064609648e-14,-2.606581806739644e-13,0.5433962264147381
21.25,-5.6267493544358024e-14,0.0,0.0,-7.026755864799747e-14,-2.409792287266353e-13,0.54211764705847
21.3,-5.200499002523189e-14,0.0,0.0,-6.486359244376682e-14,-2.2279016740787126e-13,0.5408450704221844
21.35,-4.8066433749308564e-14,0.0,0.0,-5.987711057977511e-14,-2.0597786020482954e-13,0.5395784543322046
21.400000000000002,-4.44271202049709e-14,0.0,0.0,-5.5275705330689497e-14,-1.904377890271901e-13,0.5383177570090005
21.450000000000003,-4.106423577581533e-14,0.0,0.0,-5.102949739430074e-14,-1.760733954626874e-13,0.5370629370625944
21.5,-3.795671244534345e-14,0.0,0.0,-4.71109375763258e-14,-1.6279547256443968e-13,0.5358139534880332
21.55,-3.5085093712526665e-14,0.0,0.0,-4.349462411670863e-14,-1.5052160327905874e-13,0.5345707656609168
21.6,-3.2431410849435936e-14,0.0,0.0,-4.01571344166558e-14,-1.391756419254261e-13,0.5333333333329998
21.650000000000002,-2.997906869961357e-14,0.0,0.0,-3.707687002432297e-14,-1.286872354109331e-13,0.5321016166278446
21.700000000000003,-2.7712740278457453e-14,0.0,0.0,-3.423391382864422e-14,-1.1899138112873185e-13,0.530875576036538
21.75,-2.56182694942161e-14,0.0,0.0,-3.160989849423628e-14,-1.1002801871510285e-13,0.5296551724134675
21.8,-2.368258136120821e-14,0.0,0.0,-2.918788524742252e-14,-1.0174165306392456e-13,0.5284403669721541
21.85,-2.1893599125755823e-14,0.0,0.0,-2.6952252194353217e-14,-9.408100619621703e-14,0.5272311212811442
21.900000000000002,-2.0240167770374394e-14,0.0,0.0,-2.4888591417440298e-14,-8.699869576813095e-14,0.5260273972599562
21.950000000000003,-1.8711983403181482e-14,0.0,0.0,-2.298361415609269e-14,-8.045093817139569e-14,0.5248291571750835
22.0,-1.7299528077877257e-14,0.0,0.0,-2.12250634331582e-14,-7.439727433835546e-14,0.5236363636360519
22.05,-1.599400962484809e-14,0.0,0.0,-1.9601633539043325e-14,-6.88003165089311e-14,0.5224489795915277
22.1,-1.4787306106560456e-14,0.0,0.0,-1.8102895832348203e-14,-6.362551435136379e-14,0.5212669683254854
22.150000000000002,-1.3671914540309646e-14,0.0,0.0,-1.6719230358604732e-14,-5.884093895211333e-14,0.5200902934534206
22.200000000000003,-1.2640903559184663e-14,0.0,0.0,-1.54417628285227e-14,-5.441708330502393e-14,0.5189189189186174
22.25,-1.1687869707491049e-14,0.0,0.0,-1.426230653325773e-14,-5.032667803488602e-14,0.5177528089884651
22.3,-1.0806897090474538e-14,0.0,0.0,-1.3173308807858077e-14,-4.6544521188094325e-14,0.5165919282508247
22.35,-9.992520119878488e-15,0.0,0.0,-1.2167801684849432e-14,-4.304732101287593e-14,0.5154362416104442
22.400000000000002,-9.239689116807336e-15,0.0,0.0,-1.1239356408130163e-14,-3.9813550734198084e-14,0.5142857142854228
22.450000000000003,-8.543738551922204e-15,0.0,0.0,-1.0382041503665261e-14,-3.6823314405270504e-14,0.5131403118037199
22.5,-7.900357719903521e-15,0.0,0.0,-9.590384127255665e-15,-3.4058222987755055e-14,0.5119999999997144
22.55,-7.305563660898545e-15,0.0,0.0,-8.859334431955755e-15,-3.150127987821117e-14,0.5108647450108033
22.6,-6.7556761560819725e-15,0.0,0.0,-8.184232717921315e-15,-2.913677515817875e-14,0.5097345132740555
22.650000000000002,-6.247294637850879e-15,0.0,0.0,-7.560779146288995e-15,-2.6950187900903412e-14,0.5086092715229005
22.700000000000003,-5.7772768674723804e-15,0.0,0.0,-6.985005815892389e-15,-2.492809591883215e-14,0.507488986783865
22.75,-5.34271924436299e-15,0.0,0.0,-6.453251017492339e-15,-2.3058092383254718e-14,0.5063736263733528
22.8,-4.940938621671022e-15,0.0,0.0,-5.962135494841818e-15,-2.132870879111335e-14,0.5052631578944657
22.85,-4.569455512480471e-15,0.0,0.0,-5.5085405553157685e-15,-1.972934379418615e-14,0.504157549233867
22.900000000000002,-4.22597857989513e-15,0.0,0.0,-5.089587885271513e-15,-1.8250197443074103e-14,0.5030567685586855
22.950000000000003,-3.908390312474442e-15,0.0,0.0,-4.702620936679553e-15,-1.6882210432664947e-14,0.5019607843134624
23.0,-3.6147337940887264e-15,0.0,0.0,-4.345187762078444e-15,-1.5617007967421938e-14,0.5008695652171306
23.05,-3.343200484269565e-15,0.0,0.0,-4.0150251845894446e-15,-1.4446847894083316e-14,0.4997830802600453
23.1,-3.0921189315808055e-15,0.0,0.0,-3.71004419860709e-15,-1.3364572776295174e-14,0.49870129870104263
23.150000000000002,-2.859944348515732e-15,0.0,0.0,-3.4283165050220927e-15,-1.23635656106649e-14,0.49762419006454106
23.200000000000003,-2.6452489819063505e-15,0.0,0.0,-3.168062092342895e-15,-1.1437708906643697e-14,0.49655172413767956
23.25,-2.4467132179303162e-15,0.0,0.0,-2.9276377820883834e-15,-1.0581346873951697e-14,0.4954838709674928
23.3,-2.263117365462312e-15,0.0,0.0,-2.7055266631836866e-15,-9.789250480779015e-15,0.49442060085812223
23.35,-2.09333406585797e-15,0.0,0.0,-2.5003283460331116e-15,-9.056585164152754e-15,0.4933618843680638
23.400000000000002,-1.936321281236932e-15,0.0,0.0,-2.310749972358322e-15,-8.37888099053047e-15,0.49230769230745003
23.450000000000003,-1.7911158170149832e-15,0.0,0.0,-2.135597921902761e-15,-7.752005080112187e-15,0.4912579957353685
23.5,-1.6568273378395212e-15,0.0,0.0,-1.9737701617311526e-15,-7.172136122629109e-15,0.49021276595720986
23.55,-1.5326328392021702e-15,0.0,0.0,-1.8242491880697297e-15,-6.635740825464327e-15,0.48917197452205835
23.6,-1.4177715399183887e-15,0.0,0.0,-1.686095514595065e-15,-6.139552147179357e-15,0.4881355932201066
23.650000000000002,-1.3115401633128217e-15,0.0,0.0,-1.558441664640514e-15,-5.6805491806593115e-15,0.48710359408010806
23.700000000000003,-1.2132885774309403e-15,0.0,0.0,-1.440486628147823e-15,-5.255938560500795e-15,0.4860759493668606
23.75,-1.1224157668639053e-15,0.0,0.0,-1.3314907472351294e-15,-4.863137278797909e-15,0.4850526315787215
23.8,-1.0383661108771213e-15,0.0,0.0,-1.2307709970807314e-15,-4.499756802323758e-15,0.4840336134451546
23.85,-9.606259444717802e-16,0.0,0.0,-1.137696631422814e-15,-4.163588392259809e-15,0.48301886792430687
23.900000000000002,-8.88720380797379e-16,0.0,0.0,-1.051685164369e-15,-3.852589535154127e-15,0.4820083682006176
23.950000000000003,-8.222103749866518e-16,0.0,0.0,-9.721986624208648e-16,-3.564871400749543e-15,0.481002087682456
24.0,-7.606900110080009e-16,0.0,0.0,-8.987403226501526e-16,-3.2986872487422552e-15,0.4799999999997859
24.05,-7.037839945398106e-16,0.0,0.0,-8.308513148418398e-16,-3.0524217124690906e-15,0.4790020790018671
24.1,-6.511453361704682e-16,0.0,0.0,-7.681078671467605e-16,-2.8245808930004657e-15,0.4780082987549769
24.150000000000002,-6.024532104274153e-16,0.0,0.0,-7.101185763784571e-16,-2.6137832021760143e-15,0.477018633540165
24.200000000000003,-5.5741097724759e-16,0.0,0.0,-6.565219255597094e-16,-2.4187508977986623e-15,0.47603305785103417
24.25,-5.157443535239794e-16,0.0,0.0,-6.069839926763553e-16,-2.2383022585195724e-15,0.4750515463915491
24.3,-4.771997233071955e-16,0.0,0.0,-5.611963358431314e-16,-2.071344349934263e-15,0.47407407407387275
24.35,-4.41542576114119e-16,0.0,0.0,-5.188740412385533e-16,-1.9168663370985654e-15,0.4731006160162279
